t,i1,i2,i3,i4,i5
0.5500000000000003,1000,0,64,68,22
0.5600000000000003,1000,32,64,71,46
0.5700000000000003,1000,32,62,85,46
0.5800000000000003,1000,49,62,94,47
0.5900000000000003,1000,49,60,99,47
0.6000000000000003,1000,58,70,100,60
0.6100000000000003,1000,70,75,105,60
0.6200000000000003,1000,70,75,111,59
0.6300000000000003,1000,82,80,116,65
0.6400000000000003,1000,83,80,121,65
0.6500000000000004,1000,88,87,130,63
0.6600000000000004,1000,90,88,129,68
0.6700000000000004,1000,96,90,139,68
0.6800000000000004,1000,101,92,144,78
0.6900000000000004,1000,107,99,142,77
0.7000000000000004,1000,105,97,150,72
0.7100000000000004,1000,107,96,151,72
0.7200000000000004,1000,106,100,154,71
0.7300000000000004,1000,112,105,157,79
0.7400000000000004,1000,117,108,165,73
0.7500000000000004,1000,120,104,164,73
0.7600000000000005,1000,119,108,167,80
0.7700000000000005,1000,122,106,171,79
0.7800000000000005,1000,124,107,171,80
0.7900000000000005,1000,128,107,172,77
0.8000000000000005,1000,130,112,177,77
0.8100000000000005,1000,128,109,182,80
0.8200000000000005,1000,132,107,179,88
0.8300000000000005,1000,134,109,178,86
0.8400000000000005,1000,136,111,185,82
0.8500000000000005,1000,132,111,184,82
0.8600000000000005,1000,138,115,184,81
0.8700000000000006,1000,141,113,189,90
0.8800000000000006,1000,135,114,186,87
0.8900000000000006,1000,139,113,184,93
0.9000000000000006,1000,142,118,192,90
0.9100000000000006,1000,141,115,191,89
0.9200000000000006,1000,145,117,194,87
0.9300000000000006,1000,142,121,198,88
0.9400000000000006,1000,146,123,196,95
0.9500000000000006,1000,148,119,194,95
0.9600000000000006,1000,149,123,196,91
0.9700000000000006,1000,145,125,200,91
0.9800000000000006,2000,152,126,203,89
0.9900000000000007,2000,178,140,233,100
1.0000000000000007,2000,198,183,251,156
1.0100000000000007,2000,233,215,280,162
1.0200000000000007,2000,262,235,305,198
1.0300000000000007,2000,282,262,326,222
1.0400000000000007,2000,292,277,341,239
1.0500000000000007,2000,317,299,358,259
1.0600000000000007,2000,331,321,380,275
1.0700000000000007,2000,347,335,392,294
1.0800000000000007,2000,361,347,407,307
1.0900000000000007,2000,371,364,423,330
1.1000000000000008,2000,389,378,428,327
1.1100000000000008,2000,398,389,449,345
1.1200000000000008,2000,409,403,454,356
1.1300000000000008,2000,410,414,470,366
1.1400000000000008,2000,424,425,478,370
1.1500000000000008,2000,440,431,487,382
1.1600000000000008,2000,440,441,505,395
1.1700000000000008,2000,446,446,502,396
1.1800000000000008,2000,448,458,512,406
1.1900000000000008,2000,458,467,518,403
1.2000000000000008,2000,458,468,536,414
1.2100000000000009,2000,471,469,533,415
1.2200000000000009,2000,484,485,547,429
1.2300000000000009,2000,480,488,543,436
1.2400000000000009,2000,483,488,558,430
1.2500000000000009,2000,481,497,554,439
1.260000000000001,2000,498,506,566,449
1.270000000000001,2000,501,501,561,452
1.280000000000001,2000,493,508,576,456
1.290000000000001,2000,497,512,578,454
1.300000000000001,2000,507,515,588,470
1.310000000000001,2000,514,515,579,464
1.320000000000001,2000,508,516,591,472
1.330000000000001,2000,516,516,593,472
1.340000000000001,2000,514,524,595,477
1.350000000000001,2000,512,536,598,478
1.360000000000001,2000,511,536,607,476
1.370000000000001,2000,524,542,604,492
1.380000000000001,2000,511,540,598,488
1.390000000000001,2000,531,546,615,491
1.400000000000001,2000,533,540,606,493
1.410000000000001,2000,523,540,611,497
1.420000000000001,2000,530,542,604,502
1.430000000000001,2000,520,544,617,496
1.440000000000001,2000,523,542,613,492
1.450000000000001,2000,537,546,613,491
1.460000000000001,2000,529,547,613,510
1.470000000000001,2000,540,549,607,507
1.480000000000001,3000,547,550,625,497
1.490000000000001,3000,564,571,632,520
1.500000000000001,3000,568,583,645,546
1.5100000000000011,3000,597,609,653,555
1.5200000000000011,3000,602,619,673,578
1.5300000000000011,3000,617,634,692,598
1.5400000000000011,3000,621,647,696,613
1.5500000000000012,3000,636,653,711,606
1.5600000000000012,3000,647,657,716,619
1.5700000000000012,3000,664,668,722,628
1.5800000000000012,3000,668,680,732,651
1.5900000000000012,3000,677,687,740,649
1.6000000000000012,3000,673,692,732,645
1.6100000000000012,3000,675,694,751,673
1.6200000000000012,3000,694,701,760,664
1.6300000000000012,3000,684,706,754,682
1.6400000000000012,3000,684,716,766,687
1.6500000000000012,3000,704,711,766,675
1.6600000000000013,3000,704,716,766,696
1.6700000000000013,3000,714,724,781,687
1.6800000000000013,3000,701,716,781,692
1.6900000000000013,3000,711,729,775,692
1.7000000000000013,3000,701,729,787,689
1.7100000000000013,3000,724,727,787,709
1.7200000000000013,3000,714,724,775,706
1.7300000000000013,3000,724,740,772,696
1.7400000000000013,3000,711,740,793,729
1.7500000000000013,3000,709,746,793,706
1.7600000000000013,3000,729,743,784,716
1.7700000000000014,3000,727,749,800,711
1.7800000000000014,3000,714,751,806,711
1.7900000000000014,3000,735,749,781,714
1.8000000000000014,3000,732,751,781,714
1.8100000000000014,3000,740,746,796,711
1.8200000000000014,3000,729,766,800,738
1.8300000000000014,3000,732,754,793,727
1.8400000000000014,3000,738,749,803,735
1.8500000000000014,3000,727,754,809,727
1.8600000000000014,3000,727,746,790,724
1.8700000000000014,3000,735,746,787,732
1.8800000000000014,3000,719,751,800,714
1.8900000000000015,3000,727,743,803,722
1.9000000000000015,3000,719,746,796,711
1.9100000000000015,3000,740,749,806,735
1.9200000000000015,3000,727,743,813,722
1.9300000000000015,3000,724,740,796,711
1.9400000000000015,3000,746,746,793,746
1.9500000000000015,3000,732,743,806,732
1.9600000000000015,3000,729,740,800,729
1.9700000000000015,3000,751,746,793,724
1.9800000000000015,3000,738,740,800,722
1.9900000000000015,4000,727,740,806,729
2.0000000000000013,4000,766,754,803,729
2.010000000000001,4000,760,757,809,743
2.020000000000001,4000,766,769,829,766
2.0300000000000007,4000,781,787,840,784
2.0400000000000005,4000,787,790,829,772
2.0500000000000003,4000,803,796,833,769
2.06,4000,809,803,851,784
2.07,4000,796,809,862,796
2.0799999999999996,4000,800,806,843,809
2.0899999999999994,4000,796,816,858,809
2.099999999999999,4000,806,813,865,806
2.109999999999999,4000,803,823,869,813
2.1199999999999988,4000,813,826,865,809
2.1299999999999986,4000,829,823,854,809
2.1399999999999983,4000,833,836,873,819
2.149999999999998,4000,829,833,881,813
2.159999999999998,4000,813,833,877,826
2.1699999999999977,4000,836,829,869,840
2.1799999999999975,4000,836,840,869,826
2.1899999999999973,4000,829,836,881,813
2.199999999999997,4000,840,836,881,829
2.209999999999997,4000,843,833,884,847
2.2199999999999966,4000,840,843,869,833
2.2299999999999964,4000,829,836,869,840
2.239999999999996,4000,847,836,888,829
2.249999999999996,4000,843,829,892,847
2.259999999999996,4000,829,843,881,836
2.2699999999999956,4000,829,840,877,840
2.2799999999999954,4000,847,836,888,843
2.289999999999995,4000,847,833,884,847
2.299999999999995,4000,826,847,884,833
2.3099999999999947,4000,829,843,877,847
2.3199999999999945,4000,843,840,877,843
2.3299999999999943,4000,840,836,888,847
2.339999999999994,4000,833,847,884,836
2.349999999999994,4000,829,847,888,854
2.3599999999999937,4000,819,840,873,847
2.3699999999999934,4000,840,840,873,854
2.3799999999999932,4000,823,843,888,840
2.389999999999993,4000,826,843,896,851
2.399999999999993,4000,823,840,888,847
2.4099999999999926,4000,829,840,873,851
2.4199999999999924,4000,823,847,884,840
2.429999999999992,4000,829,836,892,851
2.439999999999992,4000,826,840,892,847
2.4499999999999917,4000,833,843,873,854
2.4599999999999915,4000,840,847,881,840
2.4699999999999913,4000,833,840,884,847
2.479999999999991,4000,833,854,892,854
2.489999999999991,4000,829,843,884,851
2.4999999999999907,4000,840,833,869,836
2.5099999999999905,5000,833,840,877,851
2.5199999999999902,5000,836,854,900,851
2.52999999999999,5000,851,858,904,869
2.53999999999999,5000,851,862,904,865
2.5499999999999896,5000,858,873,896,854
2.5599999999999894,5000,881,877,900,877
2.569999999999989,5000,881,881,913,869
2.579999999999989,5000,884,877,917,873
2.5899999999999888,5000,884,896,925,884
2.5999999999999885,5000,873,888,925,900
2.6099999999999883,5000,873,888,917,892
2.619999999999988,5000,896,888,917,904
2.629999999999988,5000,881,900,934,892
2.6399999999999877,5000,888,909,930,888
2.6499999999999875,5000,873,896,930,900
2.6599999999999873,5000,873,884,917,888
2.669999999999987,5000,888,892,921,909
2.679999999999987,5000,892,904,925,909
2.6899999999999866,5000,884,909,930,896
2.6999999999999864,5000,881,904,934,909
2.709999999999986,5000,904,896,925,892
2.719999999999986,5000,892,896,917,913
2.7299999999999858,5000,881,896,921,904
2.7399999999999856,5000,888,909,925,904
2.7499999999999853,5000,904,900,930,909
2.759999999999985,5000,884,896,934,904
2.769999999999985,5000,888,900,925,888
2.7799999999999847,5000,881,896,925,904
2.7899999999999845,5000,888,892,925,900
2.7999999999999843,5000,904,909,943,917
2.809999999999984,5000,904,904,943,917
2.819999999999984,5000,888,904,938,892
2.8299999999999836,5000,896,900,938,892
2.8399999999999834,5000,888,892,934,904
2.849999999999983,5000,909,909,930,896
2.859999999999983,5000,900,904,934,904
2.869999999999983,5000,884,909,938,892
2.8799999999999826,5000,896,904,947,900
2.8899999999999824,5000,896,896,938,900
2.899999999999982,5000,904,913,930,892
2.909999999999982,5000,900,904,938,888
2.9199999999999817,5000,904,913,934,913
2.9299999999999815,5000,896,909,943,896
2.9399999999999813,5000,900,917,952,904
2.949999999999981,5000,904,913,938,892
2.959999999999981,5000,900,904,930,892
2.9699999999999807,5000,909,900,930,913
2.9799999999999804,5000,896,904,930,917
2.9899999999999802,5000,909,913,943,909
2.99999999999998,5000,904,921,947,900
3.00999999999998,5000,904,913,938,892
3.0199999999999796,6000,913,900,925,913
3.0299999999999794,6000,909,909,934,934
3.039999999999979,6000,896,909,943,930
3.049999999999979,6000,934,913,952,921
3.0599999999999787,6000,930,921,956,938
3.0699999999999785,6000,930,934,952,938
3.0799999999999783,6000,900,934,938,943
3.089999999999978,6000,921,943,947,952
3.099999999999978,6000,913,947,952,943
3.1099999999999777,6000,913,930,956,943
3.1199999999999775,6000,934,943,956,952
3.1299999999999772,6000,943,943,956,930
3.139999999999977,6000,917,952,961,956
3.149999999999977,6000,925,947,952,961
3.1599999999999766,6000,921,938,956,952
3.1699999999999764,6000,917,934,952,952
3.179999999999976,6000,952,952,966,934
3.189999999999976,6000,952,943,961,943
3.1999999999999758,6000,938,930,956,943
3.2099999999999755,6000,934,938,952,938
3.2199999999999753,6000,925,934,947,952
3.229999999999975,6000,943,934,956,947
3.239999999999975,6000,943,938,952,930
3.2499999999999747,6000,934,934,966,952
3.2599999999999745,6000,930,930,970,943
3.2699999999999743,6000,938,938,966,934
3.279999999999974,6000,930,930,952,956
3.289999999999974,6000,925,925,947,943
3.2999999999999736,6000,947,938,947,938
3.3099999999999734,6000,930,938,970,961
3.319999999999973,6000,921,925,961,943
3.329999999999973,6000,930,934,975,952
3.3399999999999728,6000,938,934,970,966
3.3499999999999726,6000,917,925,952,943
3.3599999999999723,6000,943,947,956,943
3.369999999999972,6000,925,934,947,930
3.379999999999972,6000,925,934,966,938
3.3899999999999717,6000,930,930,966,947
3.3999999999999715,6000,921,930,970,938
3.4099999999999713,6000,921,925,966,943
3.419999999999971,6000,943,947,947,947
3.429999999999971,6000,930,938,961,934
3.4399999999999706,6000,921,930,943,952
3.4499999999999704,6000,934,934,961,938
3.45999999999997,6000,925,930,966,938
3.46999999999997,6000,930,934,975,943
3.47999999999997,6000,947,943,961,947
3.4899999999999696,6000,930,938,947,938
3.4999999999999694,6000,925,930,956,961
3.509999999999969,6000,934,934,961,947
3.519999999999969,6000,934,934,966,956
3.5299999999999687,7000,925,934,966,961
3.5399999999999685,7000,947,947,970,956
3.5499999999999683,7000,943,943,970,966
3.559999999999968,7000,943,947,966,952
3.569999999999968,7000,952,952,970,956
3.5799999999999677,7000,947,947,966,970
3.5899999999999674,7000,966,966,985,961
3.5999999999999672,7000,966,966,990,990
3.609999999999967,7000,966,970,995,970
3.619999999999967,7000,970,966,985,975
3.6299999999999666,7000,966,975,970,966
3.6399999999999664,7000,956,966,970,980
3.649999999999966,7000,956,966,975,980
3.659999999999966,7000,975,975,985,985
3.6699999999999657,7000,975,980,990,995
3.6799999999999655,7000,961,975,985,970
3.6899999999999653,7000,975,975,990,985
3.699999999999965,7000,966,966,975,966
3.709999999999965,7000,961,970,970,961
3.7199999999999647,7000,961,970,975,966
3.7299999999999645,7000,975,980,970,975
3.7399999999999642,7000,975,966,985,995
3.749999999999964,7000,970,980,990,990
3.759999999999964,7000,975,970,985,970
3.7699999999999636,7000,970,966,990,980
3.7799999999999634,7000,961,975,985,966
3.789999999999963,7000,956,975,970,985
3.799999999999963,7000,980,970,990,985
3.8099999999999627,7000,995,966,970,985
3.8199999999999625,7000,975,975,995,966
3.8299999999999623,7000,980,970,990,970
3.839999999999962,7000,970,975,985,980
3.849999999999962,7000,961,980,985,985
3.8599999999999617,7000,956,970,980,961
3.8699999999999615,7000,980,966,975,966
3.8799999999999613,7000,970,975,980,975
3.889999999999961,7000,975,975,966,966
3.899999999999961,7000,975,975,985,985
3.9099999999999606,7000,961,975,990,975
3.9199999999999604,7000,970,966,995,985
3.92999999999996,7000,956,985,990,975
3.93999999999996,7000,975,975,985,990
3.9499999999999598,7000,975,970,975,961
3.9599999999999596,7000,970,961,975,990
3.9699999999999593,7000,1000,975,985,970
3.979999999999959,7000,956,966,990,970
3.989999999999959,7000,970,970,985,975
3.9999999999999587,7000,956,975,995,985
4.009999999999959,7000,975,970,985,966
4.019999999999959,7000,975,970,970,990
4.0299999999999585,7000,975,975,970,1005
4.039999999999958,8000,985,975,980,985
4.049999999999958,8000,966,975,990,1000
4.059999999999958,8000,975,980,995,980
4.069999999999958,8000,970,975,995,990
4.079999999999957,8000,990,985,1005,990
4.089999999999957,8000,966,980,990,970
4.099999999999957,8000,990,980,985,1005
4.109999999999957,8000,980,985,985,995
4.119999999999957,8000,1000,995,990,1010
4.129999999999956,8000,995,995,985,995
4.139999999999956,8000,990,990,1005,1020
4.149999999999956,8000,975,990,1005,1000
4.159999999999956,8000,1000,1000,1000,1000
4.1699999999999555,8000,970,995,1010,995
4.179999999999955,8000,1000,985,1000,1005
4.189999999999955,8000,985,1000,985,985
4.199999999999955,8000,1000,995,990,1000
4.209999999999955,8000,995,995,985,1010
4.2199999999999545,8000,985,995,1005,1020
4.229999999999954,8000,980,985,1010,995
4.239999999999954,8000,1000,995,1005,1005
4.249999999999954,8000,970,990,1015,1000
4.259999999999954,8000,1005,985,1010,995
4.269999999999953,8000,980,995,1005,1010
4.279999999999953,8000,1000,1000,990,990
4.289999999999953,8000,990,995,1000,1000
4.299999999999953,8000,985,985,990,990
4.3099999999999525,8000,980,985,1000,1020
4.319999999999952,8000,995,995,1010,995
4.329999999999952,8000,975,990,1010,1005
4.339999999999952,8000,1000,985,1010,1000
4.349999999999952,8000,980,995,1005,990
4.3599999999999515,8000,1000,985,1000,1010
4.369999999999951,8000,995,995,990,990
4.379999999999951,8000,990,985,995,1000
4.389999999999951,8000,980,990,990,995
4.399999999999951,8000,1000,995,1000,1020
4.40999999999995,8000,970,985,1010,990
4.41999999999995,8000,990,990,995,1010
4.42999999999995,8000,990,995,1010,1000
4.43999999999995,8000,1000,980,1000,995
4.4499999999999496,8000,980,1000,995,1015
4.459999999999949,8000,995,995,995,995
4.469999999999949,8000,980,990,995,995
4.479999999999949,8000,1000,985,990,995
4.489999999999949,8000,975,990,1000,1015
4.4999999999999485,8000,995,995,1005,995
4.509999999999948,8000,985,985,1000,1010
4.519999999999948,8000,1000,980,1005,1000
4.529999999999948,8000,975,995,995,995
4.539999999999948,8000,985,995,985,1015
4.549999999999947,8000,975,990,990,990
4.559999999999947,9000,1000,985,990,1005
4.569999999999947,9000,980,995,1005,1000
4.579999999999947,9000,1005,1000,1010,1025
4.589999999999947,9000,985,1000,1015,1010
4.599999999999946,9000,1015,1010,1020,1020
4.609999999999946,9000,1000,1015,1015,1020
4.619999999999946,9000,1005,1015,1015,1020
4.629999999999946,9000,1000,1005,1005,1010
4.6399999999999455,9000,995,1010,1000,1041
4.649999999999945,9000,1015,1010,1015,1025
4.659999999999945,9000,985,1010,995,1036
4.669999999999945,9000,1020,1010,1025,1020
4.679999999999945,9000,1000,1005,1020,1036
4.689999999999944,9000,1020,1015,1020,1020
4.699999999999944,9000,1000,1005,1025,1030
4.709999999999944,9000,1005,1020,1020,1025
4.719999999999944,9000,1005,1010,1020,1020
4.729999999999944,9000,995,1015,1005,1015
4.739999999999943,9000,1015,1010,1015,1036
4.749999999999943,9000,990,1015,1005,1010
4.759999999999943,9000,1020,1015,1020,1020
4.769999999999943,9000,1005,1005,1025,1041
4.7799999999999425,9000,1025,1015,1020,1047
4.789999999999942,9000,995,1005,1020,1020
4.799999999999942,9000,1015,1020,1025,1025
4.809999999999942,9000,1010,1020,1015,1025
4.819999999999942,9000,995,1010,1010,1020
4.8299999999999415,9000,1020,1010,1005,1015
4.839999999999941,9000,990,1015,1010,1036
4.849999999999941,9000,1015,1005,1000,1005
4.859999999999941,9000,1005,1010,1020,1025
4.869999999999941,9000,1020,1005,1025,1036
4.87999999999994,9000,1000,1005,1025,1020
4.88999999999994,9000,1010,1020,1025,1041
4.89999999999994,9000,1000,1015,1015,1015
4.90999999999994,9000,995,1010,1020,1025
4.9199999999999395,9000,1015,1005,1005,1025
4.929999999999939,9000,990,1010,1000,1010
4.939999999999939,9000,1015,1015,1010,1030
4.949999999999939,9000,1000,1010,1015,990
4.959999999999939,9000,1005,1005,1020,1020
4.9699999999999385,9000,995,1010,1020,1030
4.979999999999938,9000,1005,1000,1015,1015
4.989999999999938,9000,995,1015,1025,1036
4.999999999999938,9000,990,1005,1015,1015
5.009999999999938,9000,1015,1005,1015,1025
5.019999999999937,9000,990,1005,1000,1025
5.029999999999937,9000,1025,1010,1020,1015
5.039999999999937,9000,1000,1010,1000,1005
5.049999999999937,9000,1015,1000,1010,1030
5.0599999999999365,9000,995,1015,1015,1005
5.069999999999936,10000,1005,1005,1020,1020
5.079999999999936,10000,995,1015,1015,1010
5.089999999999936,10000,995,1020,1030,1041
5.099999999999936,10000,1020,1010,1015,1020
5.1099999999999355,10000,1000,1010,1010,1030
5.119999999999935,10000,1030,1025,1020,1041
5.129999999999935,10000,1030,1015,1015,1036
5.139999999999935,10000,1025,1015,1005,1025
5.149999999999935,10000,1010,1015,1025,1025
5.159999999999934,10000,1020,1030,1030,1047
5.169999999999934,10000,1015,1015,1030,1020
5.179999999999934,10000,1000,1025,1010,1030
5.189999999999934,10000,1005,1030,1030,1047
5.199999999999934,10000,1020,1015,1025,1030
5.209999999999933,10000,1010,1020,1030,1030
5.219999999999933,10000,1030,1020,1015,1052
5.229999999999933,10000,1030,1025,1010,1036
5.239999999999933,10000,1015,1025,1020,1041
5.2499999999999325,10000,1041,1030,1020,1047
5.259999999999932,10000,1015,1020,1025,1030
5.269999999999932,10000,1020,1030,1030,1025
5.279999999999932,10000,1020,1015,1036,1058
5.289999999999932,10000,1015,1030,1025,1052
5.299999999999931,10000,1010,1030,1036,1025
5.309999999999931,10000,1030,1020,1030,1041
5.319999999999931,10000,1010,1025,1030,1052
5.329999999999931,10000,1030,1020,1015,1025
5.339999999999931,10000,1015,1030,1015,1052
5.34999999999993,10000,1036,1020,1020,1030
5.35999999999993,10000,995,1025,1015,1041
5.36999999999993,10000,1025,1020,1025,1036
5.37999999999993,10000,1020,1030,1030,1041
5.3899999999999295,10000,1015,1015,1030,1030
5.399999999999929,10000,1010,1030,1025,1020
5.409999999999929,10000,1036,1030,1036,1047
5.419999999999929,10000,1005,1020,1030,1025
5.429999999999929,10000,1030,1020,1030,1041
5.4399999999999284,10000,1036,1020,1015,1052
5.449999999999928,10000,1010,1025,1010,1020
5.459999999999928,10000,1030,1025,1020,1058
5.469999999999928,10000,1010,1025,1015,1052
5.479999999999928,10000,1020,1020,1025,1030
5.489999999999927,10000,1015,1025,1030,1036
5.499999999999927,10000,1010,1010,1030,1036
5.509999999999927,10000,1005,1030,1030,1030
5.519999999999927,10000,1030,1030,1036,1025
5.5299999999999265,10000,1010,1020,1025,1047
5.539999999999926,10000,1030,1020,1025,1025
5.549999999999926,10000,1015,1020,1010,1025
5.559999999999926,10000,1036,1030,1010,1036
5.569999999999926,10000,1015,1020,1020,1052
5.5799999999999255,10000,1030,1030,1020,1030
