t,i1,i2,i3,i4,i5,i6
6.4699999999999065,280,207,206,206,202,4677
6.479999999999906,280,206,206,205,201,4707
6.489999999999906,280,206,206,204,201,4730
6.499999999999906,280,205,206,204,201,4735
6.509999999999906,280,205,206,203,201,4723
6.519999999999905,280,205,206,202,201,4705
6.529999999999905,280,205,207,201,201,4681
6.539999999999905,280,204,207,201,202,4647
6.549999999999905,280,204,208,201,203,4604
6.559999999999905,280,203,208,201,203,4571
6.569999999999904,280,203,207,202,203,4564
6.579999999999904,280,202,206,202,203,4569
6.589999999999904,280,201,205,202,203,4578
6.599999999999904,280,201,203,202,203,4583
6.6099999999999035,280,201,202,202,203,4583
6.619999999999903,280,201,201,201,203,4579
6.629999999999903,280,201,201,201,203,4579
6.639999999999903,280,202,201,201,203,4585
6.649999999999903,280,202,201,201,203,4605
6.659999999999902,280,202,201,201,202,4627
6.669999999999902,280,202,202,200,202,4645
6.679999999999902,280,201,203,200,202,4654
6.689999999999902,280,201,204,200,202,4645
6.699999999999902,280,201,205,201,202,4622
6.709999999999901,280,201,206,203,203,4592
6.719999999999901,280,201,207,204,203,4581
6.729999999999901,280,202,207,204,203,4595
6.739999999999901,280,203,207,205,202,4623
6.7499999999999005,280,203,206,206,202,4647
6.7599999999999,280,204,206,206,202,4663
6.7699999999999,280,204,206,207,201,4683
6.7799999999999,280,204,205,206,201,4732
6.7899999999999,280,203,204,205,199,4809
6.7999999999998995,280,201,202,204,198,4889
6.809999999999899,280,200,201,203,197,4969
6.819999999999899,280,198,199,202,195,5046
6.829999999999899,280,196,198,201,194,5108
6.839999999999899,280,195,197,200,194,5138
6.849999999999898,280,194,197,200,194,5131
6.859999999999898,280,195,197,200,195,5090
6.869999999999898,280,195,198,200,196,5013
6.879999999999898,280,196,200,200,198,4918
6.8899999999998975,280,198,201,201,199,4814
6.899999999999897,280,200,203,202,201,4700
6.909999999999897,280,202,205,203,203,4584
6.919999999999897,280,203,207,203,205,4481
6.929999999999897,280,204,208,204,206,4403
6.9399999999998965,280,204,209,204,207,4348
6.949999999999896,280,204,210,204,207,4321
6.959999999999896,280,204,210,204,207,4320
6.969999999999896,280,203,210,204,207,4339
6.979999999999896,280,203,208,203,207,4364
6.989999999999895,280,203,207,202,206,4385
6.999999999999895,280,203,206,201,206,4403
7.009999999999895,280,204,204,201,206,4424
7.019999999999895,280,205,203,201,205,4459
7.0299999999998946,280,205,203,201,204,4501
7.039999999999894,280,205,202,200,204,4541
7.049999999999894,280,205,202,200,203,4581
7.059999999999894,280,205,202,200,203,4616
7.069999999999894,280,205,203,200,202,4644
7.0799999999998935,280,204,204,200,202,4667
7.089999999999893,280,204,204,201,201,4684
7.099999999999893,280,203,205,201,201,4683
7.109999999999893,280,203,206,201,202,4660
7.119999999999893,280,203,207,201,203,4619
7.129999999999892,280,204,207,202,203,4571
7.139999999999892,280,205,208,203,204,4534
7.149999999999892,280,205,208,204,204,4512
7.159999999999892,280,205,207,204,204,4501
7.169999999999892,280,204,207,204,205,4499
7.179999999999891,280,204,206,204,204,4500
7.189999999999891,280,203,205,204,204,4501
7.199999999999891,280,203,204,204,205,4496
7.209999999999891,280,203,204,204,205,4484
7.2199999999998905,280,203,204,204,205,4469
7.22999999999989,280,203,204,204,205,4452
7.23999999999989,280,204,205,204,206,4439
7.24999999999989,280,204,205,204,206,4436
7.25999999999989,280,205,206,204,205,4454
7.269999999999889,280,205,206,204,204,4502
7.279999999999889,280,204,207,204,203,4564
7.289999999999889,280,204,207,204,202,4627
7.299999999999889,280,204,207,203,202,4678
7.309999999999889,280,203,207,203,201,4720
7.319999999999888,280,203,207,203,200,4750
7.329999999999888,280,203,207,203,200,4763
7.339999999999888,280,203,207,203,200,4749
7.349999999999888,280,203,208,204,201,4702
7.3599999999998875,280,204,208,204,202,4639
7.369999999999887,280,204,208,204,203,4580
7.379999999999887,280,204,208,203,204,4535
7.389999999999887,280,204,208,204,205,4499
7.399999999999887,280,204,208,204,205,4482
7.4099999999998865,280,204,207,204,205,4484
7.419999999999886,280,204,206,204,205,4497
7.429999999999886,280,203,205,204,204,4501
7.439999999999886,280,203,204,204,205,4495
7.449999999999886,280,203,204,205,205,4484
7.459999999999885,280,204,204,206,205,4460
7.469999999999885,280,204,205,206,206,4435
7.479999999999885,280,204,205,206,206,4404
7.489999999999885,280,204,206,206,207,4365
7.4999999999998845,280,204,207,206,207,4325
7.509999999999884,280,204,208,206,208,4286
7.519999999999884,280,204,208,205,208,4260
7.529999999999884,280,204,208,205,209,4258
7.539999999999884,280,204,208,206,208,4280
7.5499999999998835,280,204,207,206,208,4314
7.559999999999883,280,204,206,206,207,4351
7.569999999999883,280,204,206,207,206,4392
7.579999999999883,280,205,205,207,206,4425
7.589999999999883,280,205,205,207,205,4444
7.599999999999882,280,206,205,207,205,4457
7.609999999999882,280,207,206,207,205,4471
7.619999999999882,280,207,206,206,205,4482
7.629999999999882,280,206,206,206,205,4487
7.6399999999998816,280,206,207,206,205,4492
7.649999999999881,280,206,207,206,204,4506
7.659999999999881,280,206,207,207,204,4524
7.669999999999881,280,206,208,207,204,4541
7.679999999999881,280,205,208,207,204,4545
7.6899999999998805,280,205,208,206,204,4538
7.69999999999988,280,205,208,206,204,4527
7.70999999999988,280,205,208,206,204,4512
7.71999999999988,280,204,207,205,204,4503
7.72999999999988,280,203,207,204,204,4511
7.739999999999879,280,202,206,202,204,4531
7.749999999999879,280,200,205,201,204,4555
7.759999999999879,280,199,205,201,203,4572
7.769999999999879,280,199,204,201,203,4583
7.779999999999879,280,199,204,201,203,4596
7.789999999999878,280,199,204,202,203,4608
7.799999999999878,280,199,204,202,203,4614
7.809999999999878,280,200,204,203,203,4609
7.819999999999878,280,201,205,205,203,4589
7.8299999999998775,280,203,205,205,203,4563
7.839999999999877,280,204,206,206,204,4537
7.849999999999877,280,204,206,206,204,4517
7.859999999999877,280,204,206,207,204,4502
7.869999999999877,280,204,205,207,204,4502
7.879999999999876,280,204,205,206,204,4518
7.889999999999876,280,204,205,206,204,4536
7.899999999999876,280,204,205,206,204,4555
7.909999999999876,280,203,204,206,203,4585
7.919999999999876,280,203,204,205,203,4613
7.929999999999875,280,203,204,205,202,4625
7.939999999999875,280,203,205,204,202,4628
7.949999999999875,280,204,205,203,202,4629
7.959999999999875,280,204,205,202,202,4635
7.9699999999998745,280,203,206,201,202,4647
7.979999999999874,280,203,206,201,202,4667
