t,i1,i2,i3,i4,i5,i6,i7,i8
5.199999999999934,150,0,3,121,1,152,73.9,272
5.209999999999933,150,0,4,121,1,152,62.7,273
5.219999999999933,150,0,4,121,1,152,65.5,273
5.229999999999933,150,0,4,121,1,152,65.8,274
5.239999999999933,150,0,4,121,1,152,66.3,275
5.2499999999999325,150,0,4,120,0,152,56.4,275
5.259999999999932,150,0,5,119,0,152,67.5,276
5.269999999999932,150,0,5,119,0,151,71.3,277
5.279999999999932,150,0,5,118,0,151,65.7,277
5.289999999999932,150,0,6,118,0,150,58.2,278
5.299999999999931,150,0,6,118,0,150,68.9,279
5.309999999999931,150,0,6,118,0,149,66.6,279
5.319999999999931,150,0,7,118,0,148,64.0,280
5.329999999999931,150,0,7,118,0,147,59.9,280
5.339999999999931,150,0,7,118,0,146,59.1,281
5.34999999999993,150,0,7,119,0,145,63.2,282
5.35999999999993,150,0,7,120,0,144,68.8,282
5.36999999999993,150,0,7,120,0,143,60.3,283
5.37999999999993,150,0,7,121,0,142,55.0,283
5.3899999999999295,150,0,8,121,0,141,61.2,284
5.399999999999929,150,0,8,122,0,141,60.8,285
5.409999999999929,150,0,7,123,0,140,62.4,285
5.419999999999929,150,0,7,124,0,140,59.2,286
5.429999999999929,150,0,6,124,0,139,65.3,287
5.4399999999999284,150,0,5,125,0,139,60.1,287
5.449999999999928,150,0,4,125,0,139,62.0,288
5.459999999999928,150,0,4,125,0,139,62.5,288
5.469999999999928,150,0,3,124,0,139,59.0,289
5.479999999999928,150,0,2,124,0,139,69.1,290
5.489999999999927,150,0,2,125,0,139,59.5,290
5.499999999999927,150,0,1,125,0,139,60.7,291
5.509999999999927,150,0,1,126,0,139,56.6,291
5.519999999999927,150,0,0,126,0,139,61.9,292
5.5299999999999265,150,0,0,126,0,140,68.8,293
5.539999999999926,150,0,0,126,0,140,59.3,293
5.549999999999926,150,0,0,125,0,141,54.8,294
5.559999999999926,150,0,0,125,0,141,60.0,295
5.569999999999926,150,0,0,124,0,142,66.5,295
5.5799999999999255,150,0,0,124,0,143,64.8,296
5.589999999999925,150,0,0,123,0,143,59.4,296
5.599999999999925,150,0,0,123,0,144,72.1,297
5.609999999999925,150,0,0,123,0,145,71.9,298
5.619999999999925,150,0,0,123,0,146,64.4,299
5.629999999999924,150,0,0,122,0,147,70.4,299
5.639999999999924,150,0,0,122,0,147,67.9,300
5.649999999999924,150,0,0,122,0,147,64.7,301
5.659999999999924,150,0,0,122,0,148,62.5,301
5.6699999999999235,150,0,0,121,0,148,67.0,302
5.679999999999923,150,0,0,121,0,149,75.1,303
5.689999999999923,150,0,0,122,0,149,66.8,303
5.699999999999923,150,0,0,122,0,149,62.3,304
5.709999999999923,150,0,0,122,0,149,65.2,305
5.7199999999999225,150,0,0,122,1,149,64.1,305
5.729999999999922,150,0,0,122,1,149,53.3,306
5.739999999999922,150,0,0,122,0,148,64.2,306
5.749999999999922,150,0,0,122,0,147,60.9,307
5.759999999999922,150,0,0,122,0,146,59.5,308
5.769999999999921,150,0,0,122,0,145,57.4,308
5.779999999999921,150,0,0,122,0,144,65.1,309
5.789999999999921,150,0,0,122,0,143,64.5,309
5.799999999999921,150,0,0,122,0,141,60.6,310
5.809999999999921,150,0,0,122,0,140,56.1,311
5.81999999999992,150,0,0,122,0,139,56.3,311
5.82999999999992,150,0,0,122,0,138,52.0,312
5.83999999999992,150,0,0,121,0,137,63.1,312
5.84999999999992,150,0,0,120,0,136,55.7,313
5.8599999999999195,150,0,0,119,0,135,54.5,313
5.869999999999919,150,0,0,118,0,134,59.8,314
5.879999999999919,150,0,0,118,0,134,56.6,315
5.889999999999919,150,0,0,117,0,133,54.1,315
5.899999999999919,150,0,0,116,0,132,62.4,316
5.909999999999918,150,0,0,116,0,132,63.5,316
5.919999999999918,150,0,0,116,0,131,56.8,317
5.929999999999918,150,0,0,116,1,131,54.3,317
5.939999999999918,150,0,0,117,1,131,61.7,318
5.949999999999918,150,0,0,117,1,131,61.1,319
5.959999999999917,150,0,0,117,2,131,56.3,319
5.969999999999917,150,0,0,117,2,132,58.2,320
5.979999999999917,150,0,0,118,2,132,63.5,320
5.989999999999917,150,0,0,118,2,133,59.3,321
5.9999999999999165,150,0,0,118,2,133,54.4,322
6.009999999999916,150,0,0,119,2,134,61.6,322
6.019999999999916,150,0,0,119,2,134,67.2,323
6.029999999999916,150,0,0,119,2,134,57.9,323
6.039999999999916,150,0,0,120,2,135,57.8,324
6.0499999999999154,150,0,0,120,3,135,61.4,325
6.059999999999915,150,0,0,120,3,136,62.3,325
6.069999999999915,150,0,1,120,3,136,53.6,326
6.079999999999915,150,0,1,120,3,136,63.5,326
6.089999999999915,150,0,2,120,4,136,65.8,327
6.099999999999914,150,0,2,121,4,136,55.3,328
6.109999999999914,150,0,3,121,4,136,55.1,328
6.119999999999914,150,0,4,121,5,136,71.3,329
6.129999999999914,150,0,4,120,5,136,60.1,330
6.1399999999999135,150,0,5,120,5,136,58.0,330
6.149999999999913,150,0,5,120,5,137,64.2,331
6.159999999999913,150,0,5,120,5,137,71.2,331
6.169999999999913,150,0,6,120,5,137,58.8,332
6.179999999999913,150,0,5,120,5,138,64.2,333
6.1899999999999125,150,0,4,120,4,138,74.9,333
6.199999999999912,150,0,3,121,3,138,71.3,334
6.209999999999912,150,0,2,121,1,138,51.9,335
6.219999999999912,150,0,1,121,0,138,68.2,335
6.229999999999912,150,0,0,121,-1,138,72.2,336
6.239999999999911,150,0,0,121,-2,138,64.7,337
6.249999999999911,150,0,-1,121,-3,138,64.1,337
6.259999999999911,150,0,-1,122,-4,137,60.1,338
6.269999999999911,150,0,-2,122,-5,137,62.2,339
6.2799999999999105,150,0,-2,122,-6,136,60.6,339
6.28999999999991,150,0,-1,122,-6,136,60.8,340
6.29999999999991,150,0,-1,123,-7,136,60.5,340
6.30999999999991,150,0,-1,124,-7,136,62.7,341
6.31999999999991,150,0,-1,125,-7,136,54.9,342
6.3299999999999095,150,0,-1,125,-6,135,59.7,342
6.339999999999909,150,0,0,126,-5,135,57.2,343
6.349999999999909,150,0,0,127,-3,134,56.8,343
6.359999999999909,150,0,0,127,-2,134,59.3,344
6.369999999999909,150,0,0,127,-1,134,57.4,345
6.379999999999908,150,0,1,127,0,134,55.2,345
6.389999999999908,150,0,1,127,1,134,64.1,346
6.399999999999908,150,0,1,126,2,134,56.5,346
6.409999999999908,150,0,2,125,3,134,57.2,347
6.419999999999908,150,0,2,124,3,134,57.1,347
6.429999999999907,150,0,2,123,4,134,56.4,348
6.439999999999907,150,0,2,122,4,135,57.5,349
6.449999999999907,150,0,2,121,5,136,54.7,349
6.459999999999907,150,0,2,120,5,136,59.5,350
6.4699999999999065,150,0,2,119,5,137,50.9,350
6.479999999999906,150,0,3,118,5,137,52.5,351
6.489999999999906,150,0,2,117,5,138,60.8,351
6.499999999999906,150,0,2,116,5,138,57.4,352
6.509999999999906,150,0,2,115,4,139,54.3,352
6.519999999999905,150,0,2,115,3,139,57.8,353
6.529999999999905,150,0,1,115,3,139,69.9,354
6.539999999999905,150,0,1,115,2,140,62.2,354
6.549999999999905,150,0,1,115,2,140,61.7,355
6.559999999999905,150,0,1,116,1,140,61.0,356
6.569999999999904,150,0,0,116,1,140,58.5,356
6.579999999999904,150,0,0,117,0,141,58.0,357
6.589999999999904,150,0,0,117,0,141,63.8,357
6.599999999999904,150,0,0,117,0,140,58.2,358
6.6099999999999035,150,0,0,118,0,140,58.9,359
6.619999999999903,150,0,0,119,-1,140,59.7,359
6.629999999999903,150,0,0,120,-1,140,58.5,360
6.639999999999903,150,0,0,121,-1,140,62.6,360
6.649999999999903,150,0,0,121,-2,140,67.2,361
6.659999999999902,150,0,0,122,-3,140,60.0,362
6.669999999999902,150,0,0,123,-4,140,62.8,362
6.679999999999902,150,0,0,123,-6,140,59.1,363
6.689999999999902,150,0,0,123,-7,141,56.6,363
6.699999999999902,150,0,0,123,-8,142,50.8,364
6.709999999999901,150,0,0,122,-9,142,59.3,365
6.719999999999901,150,0,0,121,-10,143,51.0,365
6.729999999999901,150,0,0,121,-11,143,51.7,366
6.739999999999901,150,0,0,120,-12,143,60.0,366
6.7499999999999005,150,0,0,119,-12,142,60.1,367
6.7599999999999,150,0,0,118,-13,141,56.4,367
6.7699999999999,150,0,0,118,-13,140,61.6,368
6.7799999999999,150,0,0,118,-13,139,61.2,369
6.7899999999999,150,0,0,118,-13,139,61.7,369
6.7999999999998995,150,0,0,119,-14,139,57.3,370
6.809999999999899,150,0,0,119,-14,139,57.0,370
6.819999999999899,150,0,0,119,-13,139,51.0,371
6.829999999999899,150,0,0,118,-12,139,49.5,371
6.839999999999899,150,0,0,118,-11,139,64.2,372
6.849999999999898,150,0,0,118,-9,139,52.1,372
6.859999999999898,150,0,0,118,-8,140,57.9,373
6.869999999999898,150,0,0,118,-7,141,59.6,374
6.879999999999898,150,0,0,118,-5,142,50.6,374
6.8899999999998975,150,0,0,118,-4,143,55.6,375
6.899999999999897,150,0,0,117,-3,143,60.3,375
6.909999999999897,150,0,0,117,-2,144,55.3,376
6.919999999999897,150,0,0,117,-1,145,57.0,376
6.929999999999897,150,0,0,117,0,145,63.2,377
6.9399999999998965,150,0,0,116,0,146,59.5,378
6.949999999999896,150,0,0,115,0,147,55.6,378
6.959999999999896,150,0,0,114,1,148,47.8,379
6.969999999999896,150,0,0,114,1,149,47.1,379
6.979999999999896,150,0,0,113,2,149,54.8,380
6.989999999999895,150,0,0,113,2,150,59.7,380
6.999999999999895,150,0,0,113,2,150,53.9,381
7.009999999999895,150,0,0,113,2,151,59.6,381
7.019999999999895,150,0,0,113,3,151,57.9,382
7.0299999999998946,150,0,0,113,3,151,72.3,383
7.039999999999894,150,0,0,113,3,151,55.9,383
7.049999999999894,150,0,0,113,2,151,62.5,384
7.059999999999894,150,0,0,113,2,151,67.1,385
7.069999999999894,150,0,0,113,1,151,68.2,385
7.0799999999998935,150,0,0,113,0,151,53.4,386
7.089999999999893,150,0,0,113,0,150,62.4,386
7.099999999999893,150,0,0,113,-1,151,63.6,387
7.109999999999893,150,0,0,113,-2,151,59.8,388
7.119999999999893,150,0,0,113,-2,151,58.0,388
7.129999999999892,150,0,0,113,-3,151,64.3,389
7.139999999999892,150,0,0,113,-4,151,62.1,390
7.149999999999892,150,0,0,112,-4,152,54.8,390
7.159999999999892,150,0,0,112,-5,152,64.0,391
7.169999999999892,150,0,0,112,-5,153,62.6,391
7.179999999999891,150,0,0,112,-5,153,65.8,392
7.189999999999891,150,0,0,111,-5,153,54.9,393
7.199999999999891,150,0,0,112,-5,154,54.5,393
7.209999999999891,150,0,0,112,-6,154,60.8,394
7.2199999999998905,150,0,0,112,-5,155,53.3,394
7.22999999999989,150,0,0,112,-5,155,59.6,395
7.23999999999989,150,0,0,112,-4,155,55.9,395
7.24999999999989,150,0,0,112,-4,156,63.1,396
7.25999999999989,150,0,0,112,-3,156,61.7,397
7.269999999999889,150,0,0,112,-3,156,57.8,397
7.279999999999889,150,0,0,112,-2,156,58.0,398
7.289999999999889,150,0,0,112,-2,156,60.1,398
7.299999999999889,150,0,0,112,-1,156,58.4,399
7.309999999999889,150,0,0,112,-1,156,52.5,400
7.319999999999888,150,0,0,112,0,156,57.1,400
7.329999999999888,150,0,0,113,0,155,64.4,401
7.339999999999888,150,0,0,112,0,155,60.1,401
7.349999999999888,150,0,0,112,0,154,55.5,402
7.3599999999998875,150,0,0,111,0,153,50.0,402
7.369999999999887,150,0,0,110,0,152,58.1,403
7.379999999999887,150,0,0,109,0,151,57.4,404
7.389999999999887,150,0,0,108,0,150,63.2,404
7.399999999999887,150,0,0,107,0,149,59.3,405
7.4099999999998865,150,0,0,106,-1,148,54.8,405
7.419999999999886,150,0,0,106,-1,146,61.7,406
7.429999999999886,150,0,0,105,-1,145,65.9,407
7.439999999999886,150,0,0,104,-1,144,63.9,407
7.449999999999886,150,0,0,103,-2,144,61.2,408
7.459999999999885,150,0,0,102,-2,143,65.1,408
7.469999999999885,150,0,0,102,-2,143,52.3,409
7.479999999999885,150,0,0,102,-2,143,53.5,410
7.489999999999885,150,0,0,102,-2,143,69.7,410
7.4999999999998845,150,0,0,102,-2,144,59.5,411
7.509999999999884,150,0,0,102,-2,144,52.6,411
7.519999999999884,150,0,0,102,-2,144,58.3,412
7.529999999999884,150,0,0,102,-2,144,55.3,412
7.539999999999884,150,0,0,102,-2,143,51.9,413
7.5499999999998835,150,0,0,102,-2,143,54.6,414
7.559999999999883,150,0,0,103,-2,144,58.6,414
7.569999999999883,150,0,-1,103,-1,144,58.6,415
7.579999999999883,150,0,0,104,-1,144,53.1,415
7.589999999999883,150,0,0,104,-1,144,63.4,416
7.599999999999882,150,0,0,104,-1,145,67.2,417
7.609999999999882,150,0,0,104,0,145,46.4,417
7.619999999999882,150,0,0,105,0,145,55.1,418
7.629999999999882,150,0,0,105,0,145,64.6,418
7.6399999999998816,150,0,0,105,0,145,55.5,419
7.649999999999881,150,0,0,105,0,145,56.6,419
7.659999999999881,150,0,0,106,0,145,61.1,420
7.669999999999881,150,0,0,107,0,145,61.8,421
7.679999999999881,150,0,0,107,0,145,61.3,421
7.6899999999998805,150,0,0,109,0,144,54.2,422
7.69999999999988,150,0,0,110,0,144,69.3,422
7.70999999999988,150,0,-1,112,0,144,61.9,423
7.71999999999988,150,0,-1,113,-1,143,59.9,424
7.72999999999988,150,0,-1,114,-1,142,64.3,424
7.739999999999879,150,0,-2,115,-1,142,60.6,425
7.749999999999879,150,0,-2,116,-1,141,57.5,425
7.759999999999879,150,0,-2,117,-2,140,59.0,426
7.769999999999879,150,0,-2,118,-2,140,59.4,427
7.779999999999879,150,0,-2,118,-2,139,64.6,427
7.789999999999878,150,0,-2,118,-2,139,60.0,428
7.799999999999878,150,0,-2,119,-2,138,60.0,428
7.809999999999878,150,0,-3,119,-2,138,62.5,429
7.819999999999878,150,0,-3,120,-2,138,58.9,430
7.8299999999998775,150,0,-3,120,-2,137,63.8,430
7.839999999999877,150,0,-4,120,-2,137,66.2,431
7.849999999999877,150,0,-4,120,-2,137,56.8,432
7.859999999999877,150,0,-5,120,-2,136,64.5,432
7.869999999999877,150,0,-5,121,-2,136,62.9,433
7.879999999999876,150,0,-5,121,-1,135,65.1,434
7.889999999999876,150,0,-6,122,-1,135,57.1,434
7.899999999999876,150,0,-6,122,-1,134,60.1,435
7.909999999999876,150,0,-6,122,-1,134,64.7,435
7.919999999999876,150,0,-6,122,0,134,59.9,436
7.929999999999875,150,0,-6,122,0,133,53.1,436
7.939999999999875,150,0,-6,122,0,133,64.7,437
7.949999999999875,150,0,-6,121,0,132,59.0,438
7.959999999999875,150,0,-7,121,0,131,50.6,438
7.9699999999998745,150,0,-6,120,0,131,57.3,439
7.979999999999874,150,0,-6,120,0,130,58.2,439
7.989999999999874,150,0,-5,120,0,129,52.3,440
7.999999999999874,150,0,-5,120,0,129,58.6,440
8.009999999999874,150,0,-4,119,0,128,58.8,441
8.019999999999873,150,0,-4,119,0,128,57.9,442
8.029999999999873,150,0,-4,118,0,128,57.1,442
8.039999999999873,150,0,-4,117,0,128,60.5,443
8.049999999999873,150,0,-4,117,0,128,56.8,443
8.059999999999873,150,0,-4,117,0,128,61.2,444
8.069999999999872,150,0,-4,117,0,128,59.5,445
8.079999999999872,150,0,-4,116,0,128,56.3,445
8.089999999999872,150,0,-4,116,0,128,58.6,446
8.099999999999872,150,0,-4,116,0,128,58.3,446
8.109999999999872,150,0,-4,116,0,128,54.1,447
8.119999999999871,150,0,-4,115,0,128,58.5,447
8.129999999999871,150,0,-4,115,0,128,59.7,448
8.139999999999871,150,0,-4,115,0,128,55.9,449
8.14999999999987,150,0,-4,115,0,128,55.1,449
8.15999999999987,150,0,-4,114,0,129,60.1,450
8.16999999999987,150,0,-4,114,0,129,58.6,450
8.17999999999987,150,0,-4,114,0,129,56.3,451
8.18999999999987,150,0,-3,114,0,129,57.1,451
8.19999999999987,150,0,-3,114,0,129,61.2,452
8.20999999999987,150,0,-2,114,0,129,56.4,453
8.21999999999987,150,0,-2,114,0,129,58.1,453
8.229999999999869,150,0,-2,114,0,129,62.9,454
8.239999999999869,150,0,-1,115,0,129,59.7,454
8.249999999999869,150,0,-1,115,0,129,58.7,455
8.259999999999868,150,0,0,115,0,129,60.7,456
8.269999999999868,150,0,0,116,0,129,59.5,456
8.279999999999868,150,0,0,116,0,129,58.0,457
8.289999999999868,150,0,0,117,0,129,58.5,457
8.299999999999867,150,0,0,118,0,129,65.1,458
8.309999999999867,150,0,0,118,0,129,62.9,459
8.319999999999867,150,0,0,119,0,129,58.8,459
8.329999999999867,150,0,0,119,0,129,58.6,460
8.339999999999867,150,0,0,119,0,129,56.9,460
8.349999999999866,150,0,0,119,0,130,62.1,461
8.359999999999866,150,0,0,119,0,130,61.3,462
8.369999999999866,150,0,0,119,0,130,60.9,462
8.379999999999866,150,0,0,119,0,131,55.4,463
8.389999999999866,150,0,0,119,0,131,61.1,463
8.399999999999865,150,0,0,119,0,131,59.8,464
8.409999999999865,150,0,0,119,0,130,55.5,465
8.419999999999865,150,0,0,119,0,130,58.0,465
8.429999999999865,150,0,0,119,0,131,60.6,466
8.439999999999864,150,0,0,119,0,131,56.0,466
8.449999999999864,150,0,0,118,0,131,56.2,467
8.459999999999864,150,0,0,118,0,132,57.0,467
8.469999999999864,150,0,0,117,0,132,56.4,468
8.479999999999864,150,0,0,117,0,133,53.4,469
8.489999999999863,150,0,0,116,0,133,54.8,469
8.499999999999863,150,0,0,116,0,134,56.5,470
8.509999999999863,150,0,0,116,0,134,59.2,470
8.519999999999863,150,0,0,116,0,134,56.4,471
8.529999999999863,150,0,0,116,0,133,63.2,471
8.539999999999862,150,0,0,116,0,133,56.0,472
8.549999999999862,150,0,0,116,0,133,58.9,473
8.559999999999862,150,0,0,117,0,134,58.0,473
8.569999999999862,150,0,0,118,0,134,63.9,474
8.579999999999862,150,0,0,118,0,134,58.4,474
8.589999999999861,150,0,0,118,0,134,59.2,475
8.599999999999861,150,0,0,118,0,134,58.1,476
8.60999999999986,150,0,0,117,0,134,57.3,476
8.61999999999986,150,0,0,117,0,134,53.0,477
8.62999999999986,150,0,0,116,0,134,65.7,477
8.63999999999986,150,0,0,116,0,134,60.2,478
8.64999999999986,150,0,0,116,0,134,60.2,479
8.65999999999986,150,0,0,116,0,134,62.8,479
8.66999999999986,150,0,0,116,0,134,67.1,480
8.67999999999986,150,0,0,117,0,135,61.0,480
8.68999999999986,150,0,0,117,0,135,63.4,481
8.699999999999859,150,0,0,117,0,136,63.0,482
8.709999999999859,150,0,0,118,0,137,62.6,482
8.719999999999859,150,0,0,117,0,137,52.5,483
8.729999999999858,150,0,0,117,0,137,59.8,483
8.739999999999858,150,0,0,117,0,136,57.8,484
8.749999999999858,150,0,0,118,0,136,62.2,485
8.759999999999858,150,0,0,118,-1,136,62.4,485
8.769999999999857,150,0,0,119,0,136,62.7,486
8.779999999999857,150,0,0,120,0,135,58.3,487
8.789999999999857,150,0,0,121,0,135,60.9,487
8.799999999999857,150,0,0,121,0,135,64.9,488
8.809999999999857,150,0,0,122,0,134,56.2,488
8.819999999999856,150,0,0,122,0,134,63.8,489
8.829999999999856,150,0,0,123,0,134,64.4,490
8.839999999999856,150,0,0,124,0,133,55.1,490
8.849999999999856,150,0,0,125,0,133,60.1,491
8.859999999999856,150,0,0,125,0,133,60.8,491
8.869999999999855,150,0,0,125,0,134,62.2,492
8.879999999999855,150,0,-1,125,0,134,62.5,493
8.889999999999855,150,0,-1,125,0,134,60.4,493
8.899999999999855,150,0,-1,125,0,135,62.5,494
8.909999999999854,150,0,-2,124,0,135,55.8,494
8.919999999999854,150,0,-2,124,0,136,58.5,495
8.929999999999854,150,0,-2,123,0,137,57.1,496
8.939999999999854,150,0,-2,122,0,138,54.9,496
8.949999999999854,150,0,-1,121,0,139,66.8,497
8.959999999999853,150,0,0,120,0,141,55.9,497
8.969999999999853,150,0,0,119,1,142,53.5,498
8.979999999999853,150,0,1,118,1,143,51.2,498
8.989999999999853,150,0,1,117,1,144,50.5,499
8.999999999999853,150,0,2,115,2,145,57.6,499
9.009999999999852,150,0,3,114,2,146,63.8,500
9.019999999999852,150,0,3,113,3,146,56.4,501
9.029999999999852,150,0,4,113,4,146,54.0,501
9.039999999999852,150,0,4,112,5,147,53.3,502
9.049999999999851,150,0,5,112,6,146,64.8,502
9.059999999999851,150,0,5,111,7,146,55.3,503
9.069999999999851,150,0,5,111,8,145,54.4,503
9.07999999999985,150,0,4,111,9,145,60.9,504
9.08999999999985,150,0,4,111,9,145,65.2,505
9.09999999999985,150,0,3,111,9,145,57.1,505
9.10999999999985,150,0,3,111,8,146,52.5,506
9.11999999999985,150,0,2,111,6,146,58.7,506
9.12999999999985,150,0,2,111,4,147,55.6,507
9.13999999999985,150,0,1,110,2,147,59.0,508
9.14999999999985,150,0,1,109,0,146,55.8,508
9.15999999999985,150,0,0,109,-1,146,53.4,509
9.169999999999849,150,0,0,109,-2,147,62.2,509
9.179999999999849,150,0,0,110,-4,147,61.2,510
9.189999999999849,150,0,0,110,-5,147,60.7,511
9.199999999999848,150,0,-1,110,-6,147,54.1,511
9.209999999999848,150,0,-1,110,-7,146,56.9,512
9.219999999999848,150,0,-2,110,-8,146,58.8,512
9.229999999999848,150,0,-2,111,-9,146,58.4,513
9.239999999999847,150,0,-2,112,-8,146,61.4,513
9.249999999999847,150,0,-1,113,-7,146,57.2,514
9.259999999999847,150,0,-1,113,-6,146,57.3,515
9.269999999999847,150,0,-1,114,-5,146,56.6,515
9.279999999999847,150,0,0,114,-3,146,53.7,516
9.289999999999846,150,0,0,114,-1,146,54.4,516
9.299999999999846,150,0,0,115,0,146,61.2,517
9.309999999999846,150,0,0,115,1,147,57.2,517
9.319999999999846,150,0,1,116,2,147,58.1,518
9.329999999999846,150,0,1,116,3,148,60.4,519
9.339999999999845,150,0,1,116,4,148,63.2,519
9.349999999999845,150,0,1,116,5,148,61.7,520
9.359999999999845,150,0,1,116,5,148,59.2,520
9.369999999999845,150,0,1,116,6,148,59.9,521
9.379999999999844,150,0,1,116,6,148,60.1,522
9.389999999999844,150,0,1,116,6,148,62.3,522
9.399999999999844,150,0,0,116,5,147,63.2,523
9.409999999999844,150,0,-1,115,4,147,62.2,523
9.419999999999844,150,0,-4,115,3,146,59.0,524
9.429999999999843,150,0,-7,115,2,145,59.5,525
9.439999999999843,150,0,-10,115,0,143,57.5,525
9.449999999999843,150,0,-12,115,0,142,64.0,526
9.459999999999843,150,0,-15,115,-1,141,58.8,526
9.469999999999843,150,0,-17,115,-2,139,52.3,527
9.479999999999842,150,0,-19,115,-3,139,65.4,528
9.489999999999842,150,0,-21,115,-3,138,59.5,528
9.499999999999842,150,0,-23,115,-4,137,59.6,529
9.509999999999842,150,0,-24,115,-5,137,62.2,529
9.519999999999841,150,0,-25,115,-5,136,64.7,530
9.529999999999841,150,0,-26,115,-5,136,65.8,531
9.539999999999841,150,0,-26,115,-5,136,65.1,531
9.54999999999984,150,0,-27,115,-6,135,63.6,532
9.55999999999984,150,0,-26,115,-5,135,58.8,533
9.56999999999984,150,0,-24,115,-5,135,65.9,533
9.57999999999984,150,0,-21,115,-5,134,63.9,534
9.58999999999984,150,0,-19,115,-4,134,55.4,534
9.59999999999984,150,0,-16,116,-3,134,60.9,535
9.60999999999984,150,0,-14,116,-3,134,66.6,536
9.61999999999984,150,0,-11,115,-2,134,65.4,536
9.62999999999984,150,0,-9,115,-2,134,56.2,537
9.639999999999839,150,0,-7,115,-2,135,57.5,538
9.649999999999839,150,0,-5,115,-2,136,66.9,538
9.659999999999838,150,0,-4,114,-2,136,58.7,539
9.669999999999838,150,0,-2,115,-2,137,66.3,539
9.679999999999838,150,0,-1,115,-2,137,61.6,540
9.689999999999838,150,0,-1,115,-2,137,58.6,541
9.699999999999838,150,0,0,115,-3,137,60.1,541
9.709999999999837,150,0,0,116,-3,137,59.4,542
9.719999999999837,150,0,0,116,-3,137,64.2,543
9.729999999999837,150,0,0,117,-3,137,60.0,543
9.739999999999837,150,0,0,119,-3,137,64.0,544
9.749999999999837,150,0,0,122,-3,137,66.6,544
9.759999999999836,150,0,0,125,-3,137,71.7,545
9.769999999999836,150,0,0,127,-3,136,61.6,546
9.779999999999836,150,0,0,128,-3,136,56.5,546
9.789999999999836,150,0,0,128,-3,135,54.7,547
9.799999999999836,150,0,0,128,-3,134,56.7,547
9.809999999999835,150,0,0,126,-3,133,55.6,548
9.819999999999835,150,0,0,126,-2,133,56.2,549
9.829999999999835,150,0,0,125,-2,132,52.1,549
9.839999999999835,150,0,0,125,-2,132,65.7,550
9.849999999999834,150,0,0,125,-1,131,53.4,550
9.859999999999834,150,0,0,124,-1,131,64.7,551
9.869999999999834,150,0,0,123,-1,131,59.8,552
9.879999999999834,150,0,0,122,0,131,48.8,552
9.889999999999834,150,0,0,121,0,131,56.2,553
9.899999999999833,150,0,0,120,0,131,55.8,553
9.909999999999833,150,0,0,119,0,131,62.7,554
9.919999999999833,150,0,0,118,0,131,53.2,554
9.929999999999833,150,0,0,118,0,132,61.3,555
9.939999999999833,150,0,0,118,0,132,60.3,555
9.949999999999832,150,0,0,117,0,132,61.6,556
9.959999999999832,150,0,0,117,0,132,55.4,557
9.969999999999832,150,0,0,117,0,132,58.8,557
9.979999999999832,150,0,0,116,0,133,59.1,558
