t,i1,i2,i3,i4,i5,i6,i7,i8
0.5700000000000003,22,-22,0,0,0,0,0.5,0
0.5800000000000003,22,-22,0,0,0,0,0.7,0
0.5900000000000003,22,-22,0,0,0,0,0.7,0
0.6000000000000003,22,-22,0,0,0,0,0.8,0
0.6100000000000003,22,-22,0,0,0,0,1.1,0
0.6200000000000003,22,-22,0,0,0,0,0.9,0
0.6300000000000003,22,-22,0,0,0,0,0.9,0
0.6400000000000003,22,-22,0,0,0,0,0.8,0
0.6500000000000004,22,-22,0,0,0,0,1.1,0
0.6600000000000004,22,-22,0,0,0,0,1.3,0
0.6700000000000004,22,-22,0,0,0,0,1.3,0
0.6800000000000004,22,-22,0,0,0,0,1.7,0
0.6900000000000004,22,-22,0,0,0,0,2.0,0
0.7000000000000004,22,-22,0,0,0,0,0.7,0
0.7100000000000004,22,-22,0,0,0,0,-0.1,0
0.7200000000000004,22,-22,0,0,0,0,-0.0,0
0.7300000000000004,22,-22,0,0,0,0,0.3,0
0.7400000000000004,22,-22,0,0,0,0,0.7,0
0.7500000000000004,22,-22,0,0,0,0,0.8,0
0.7600000000000005,22,-22,0,0,0,0,0.5,0
0.7700000000000005,22,-22,0,0,0,0,0.5,0
0.7800000000000005,22,-22,0,0,0,0,0.7,0
0.7900000000000005,22,-22,0,0,0,0,1.0,0
0.8000000000000005,22,-22,0,0,0,0,1.1,0
0.8100000000000005,22,-22,0,0,0,0,0.8,0
0.8200000000000005,22,-22,0,0,0,0,1.0,0
0.8300000000000005,22,-22,-1,0,0,0,1.0,0
0.8400000000000005,22,-22,-1,0,0,0,1.5,0
0.8500000000000005,22,-22,-1,0,0,0,1.2,0
0.8600000000000005,22,-22,-2,0,0,0,1.4,0
0.8700000000000006,22,-22,-2,0,0,0,1.4,0
0.8800000000000006,22,-22,-2,0,0,0,1.7,0
0.8900000000000006,22,-22,-2,0,0,0,1.9,0
0.9000000000000006,22,-22,-2,0,0,0,0.8,0
0.9100000000000006,22,-22,-2,0,0,0,0.5,0
0.9200000000000006,22,-22,-2,0,0,0,0.4,0
0.9300000000000006,22,-22,-2,0,0,0,1.1,0
0.9400000000000006,22,-22,-3,0,0,1,1.5,0
0.9500000000000006,22,-22,-3,0,0,2,2.0,0
0.9600000000000006,22,-22,-2,0,0,5,2.1,0
0.9700000000000006,22,-22,-2,0,0,7,1.6,0
0.9800000000000006,22,-22,-2,0,0,10,1.8,0
0.9900000000000007,22,-22,-2,0,0,12,1.7,1
1.0000000000000007,22,-22,-2,0,0,14,1.8,1
1.0100000000000007,22,-22,-2,0,-1,16,2.2,1
1.0200000000000007,22,-22,-2,0,-1,18,2.5,1
1.0300000000000007,22,-22,-2,0,-1,19,1.8,1
1.0400000000000007,22,-22,-2,0,-1,20,0.8,1
1.0500000000000007,22,-22,-2,0,-1,21,1.3,1
1.0600000000000007,22,-22,-2,0,-1,22,2.2,1
1.0700000000000007,22,-22,-3,0,-1,23,2.6,1
1.0800000000000007,22,-22,-3,0,-1,23,1.8,1
1.0900000000000007,22,-22,-3,0,-1,24,1.7,1
1.1000000000000008,22,-22,-3,0,-1,24,1.5,1
1.1100000000000008,22,-22,-3,0,-2,23,2.0,1
1.1200000000000008,22,-22,-3,0,-2,22,3.1,1
1.1300000000000008,22,-22,-3,0,-1,21,3.2,1
1.1400000000000008,22,-22,-3,0,-1,19,3.3,1
1.1500000000000008,22,-22,-3,0,-1,17,3.2,1
1.1600000000000008,22,-22,-3,0,-1,15,2.6,1
1.1700000000000008,22,-22,-3,0,-1,14,2.8,1
1.1800000000000008,22,-22,-3,1,-1,12,2.9,1
1.1900000000000008,22,-22,-2,3,0,11,3.5,1
1.2000000000000008,22,-22,-2,5,0,10,3.1,1
1.2100000000000009,22,-22,-2,8,0,9,1.6,1
1.2200000000000009,22,-22,-1,10,0,8,1.8,1
1.2300000000000009,22,-22,-1,13,-1,8,2.5,1
1.2400000000000009,22,-22,-1,15,-1,7,3.6,1
1.2500000000000009,22,-22,0,17,-1,7,3.5,1
1.260000000000001,22,-22,0,18,-2,7,3.4,1
1.270000000000001,22,-22,0,20,-2,6,3.6,1
1.280000000000001,22,-22,0,21,-2,6,3.1,1
1.290000000000001,22,-22,-1,22,-2,5,4.5,1
1.300000000000001,22,-22,-1,22,-3,5,5.6,1
1.310000000000001,22,-22,-1,23,-3,4,4.6,1
1.320000000000001,22,-22,-1,23,-3,3,2.4,1
1.330000000000001,22,-22,-1,24,-3,3,3.5,1
1.340000000000001,22,-22,-2,24,-3,2,4.4,1
1.350000000000001,22,-22,-2,24,-3,1,5.5,2
1.360000000000001,22,-22,-2,24,-3,1,5.4,2
1.370000000000001,22,-22,-2,24,-4,0,4.4,2
1.380000000000001,22,-22,-2,24,-3,0,3.0,2
1.390000000000001,22,-22,-2,23,-3,0,3.1,2
1.400000000000001,22,-22,-2,21,-3,-1,2.2,2
1.410000000000001,22,-22,-2,19,-2,-1,3.0,2
1.420000000000001,22,-22,-2,16,-2,-2,4.0,2
1.430000000000001,22,-22,-2,14,-2,-2,3.6,2
1.440000000000001,22,-22,-2,12,-2,-3,4.4,2
1.450000000000001,22,-22,-2,10,-2,-3,3.7,2
1.460000000000001,22,-22,-2,8,-2,-3,3.7,2
1.470000000000001,22,-22,-2,7,-2,-3,5.1,2
1.480000000000001,22,-22,-3,7,-2,-3,3.8,2
1.490000000000001,22,-22,-3,7,-3,-4,2.6,2
1.500000000000001,22,-22,-3,9,-3,-4,3.2,2
1.5100000000000011,22,-22,-3,10,-3,-4,5.2,2
1.5200000000000011,22,-22,-3,12,-3,-3,5.0,2
1.5300000000000011,22,-22,-4,14,-3,-3,3.8,2
1.5400000000000011,22,-22,-4,15,-3,-3,3.7,2
1.5500000000000012,22,-22,-4,16,-3,-2,3.2,2
1.5600000000000012,22,-22,-4,17,-3,-1,3.6,2
1.5700000000000012,22,-22,-4,17,-3,-1,4.2,2
1.5800000000000012,22,-22,-4,18,-4,0,5.2,2
1.5900000000000012,22,-22,-4,18,-4,0,5.0,2
1.6000000000000012,22,-22,-4,19,-4,1,3.9,3
1.6100000000000012,22,-22,-5,20,-4,2,4.0,3
1.6200000000000012,22,-22,-5,20,-4,2,3.4,3
1.6300000000000012,22,-22,-5,21,-5,3,3.5,3
1.6400000000000012,22,-22,-5,21,-5,3,4.3,3
1.6500000000000012,22,-22,-5,22,-5,4,5.6,3
1.6600000000000013,22,-22,-5,22,-5,4,5.5,3
1.6700000000000013,22,-22,-5,23,-5,4,4.0,3
1.6800000000000013,22,-22,-5,23,-5,4,3.7,3
1.6900000000000013,22,-22,-5,23,-5,4,3.1,3
1.7000000000000013,22,-22,-5,23,-5,5,5.2,3
1.7100000000000013,22,-22,-5,23,-5,5,5.8,3
1.7200000000000013,22,-22,-5,24,-5,4,7.5,3
1.7300000000000013,22,-22,-5,24,-6,4,7.1,3
1.7400000000000013,22,-22,-6,24,-6,4,5.0,3
1.7500000000000013,22,-22,-6,24,-6,3,4.4,3
1.7600000000000013,22,-22,-6,24,-6,3,4.4,3
1.7700000000000014,22,-22,-6,24,-6,2,4.6,3
1.7800000000000014,22,-22,-6,24,-6,2,5.5,3
1.7900000000000014,22,-22,-6,23,-6,2,5.3,3
1.8000000000000014,22,-22,-6,21,-6,2,5.4,4
1.8100000000000014,22,-22,-6,19,-6,2,5.5,4
1.8200000000000014,22,-22,-6,16,-6,2,5.1,4
1.8300000000000014,22,-22,-6,14,-6,2,7.1,4
1.8400000000000014,22,-22,-6,11,-6,2,9.1,4
1.8500000000000014,22,-22,-6,9,-6,2,7.6,4
1.8600000000000014,22,-22,-6,7,-6,3,7.5,4
1.8700000000000014,22,-22,-6,6,-6,3,6.0,4
1.8800000000000014,22,-22,-6,5,-6,3,6.3,4
1.8900000000000015,22,-22,-7,4,-6,3,7.8,4
1.9000000000000015,22,-22,-7,3,-7,3,8.3,4
1.9100000000000015,22,-22,-7,3,-7,3,5.5,4
1.9200000000000015,22,-22,-7,3,-7,3,5.1,4
1.9300000000000015,22,-22,-7,3,-7,3,6.5,4
1.9400000000000015,22,-22,-7,2,-7,3,7.1,4
1.9500000000000015,22,-22,-7,2,-7,3,8.2,5
1.9600000000000015,22,-22,-7,3,-8,3,7.2,5
1.9700000000000015,22,-22,-7,3,-8,3,8.0,5
1.9800000000000015,22,-22,-7,3,-8,3,8.0,5
1.9900000000000015,22,-22,-7,3,-8,4,9.5,5
2.0000000000000013,22,-22,-7,3,-9,4,9.4,5
2.010000000000001,22,-22,-7,3,-9,4,7.1,5
2.020000000000001,22,-22,-7,3,-9,4,5.8,5
2.0300000000000007,22,-22,-8,3,-9,4,7.7,5
2.0400000000000005,22,-22,-8,2,-9,4,9.1,5
2.0500000000000003,22,-22,-8,2,-9,4,9.0,5
2.06,22,-22,-8,2,-9,4,7.1,5
2.07,22,-22,-8,1,-9,4,6.9,5
2.0799999999999996,22,-22,-8,1,-9,5,7.3,6
2.0899999999999994,22,-22,-8,1,-9,5,8.8,6
2.099999999999999,22,-22,-8,1,-9,5,8.5,6
2.109999999999999,22,-22,-8,1,-9,6,7.6,6
2.1199999999999988,22,-22,-8,1,-9,6,6.1,6
2.1299999999999986,22,-22,-8,2,-9,6,8.4,6
2.1399999999999983,22,-22,-9,2,-9,7,12.6,6
2.149999999999998,22,-22,-9,2,-9,7,8.6,6
2.159999999999998,22,-22,-9,2,-9,7,5.7,6
2.1699999999999977,22,-22,-9,3,-9,7,10.2,6
2.1799999999999975,22,-22,-9,3,-9,7,10.6,6
2.1899999999999973,22,-22,-9,3,-9,7,8.0,7
2.199999999999997,22,-22,-9,3,-9,7,3.4,7
2.209999999999997,22,-22,-10,3,-9,7,7.8,7
2.2199999999999966,22,-22,-10,3,-9,8,9.3,7
2.2299999999999964,22,-22,-10,3,-9,8,10.6,7
2.239999999999996,22,-22,-11,3,-9,8,8.4,7
2.249999999999996,22,-22,-12,4,-9,8,7.2,7
2.259999999999996,22,-22,-12,4,-9,8,12.4,7
2.2699999999999956,22,-22,-13,4,-9,8,13.6,7
2.2799999999999954,22,-22,-13,4,-9,8,11.4,7
2.289999999999995,22,-22,-14,4,-9,9,12.5,7
2.299999999999995,22,-22,-14,5,-9,9,10.6,8
2.3099999999999947,22,-22,-14,5,-9,10,8.9,8
2.3199999999999945,22,-22,-14,5,-9,11,9.2,8
2.3299999999999943,22,-22,-14,5,-10,12,15.2,8
2.339999999999994,22,-22,-14,5,-10,13,15.4,8
2.349999999999994,22,-22,-14,5,-11,14,12.0,8
2.3599999999999937,22,-22,-13,5,-11,15,11.2,8
2.3699999999999934,22,-22,-13,5,-12,15,11.7,8
2.3799999999999932,22,-22,-13,5,-12,16,12.3,9
2.389999999999993,22,-22,-13,5,-13,16,13.7,9
2.399999999999993,22,-22,-13,6,-13,16,16.3,9
2.4099999999999926,22,-22,-13,5,-14,16,13.9,9
2.4199999999999924,22,-22,-13,5,-14,16,12.3,9
2.429999999999992,22,-22,-14,5,-15,16,11.5,9
2.439999999999992,22,-22,-15,4,-15,16,16.3,9
2.4499999999999917,22,-22,-16,4,-16,16,14.5,10
2.4599999999999915,22,-22,-18,4,-16,16,15.2,10
2.4699999999999913,22,-22,-20,4,-16,16,11.7,10
2.479999999999991,22,-22,-21,4,-16,17,13.7,10
2.489999999999991,22,-22,-23,4,-17,17,15.1,10
2.4999999999999907,22,-22,-24,4,-17,17,15.0,10
2.5099999999999905,22,-22,-25,4,-18,17,13.7,10
2.5199999999999902,22,-22,-26,4,-19,17,13.7,10
2.52999999999999,22,-22,-27,4,-19,17,13.6,11
2.53999999999999,22,-22,-27,4,-20,16,17.0,11
2.5499999999999896,22,-22,-27,4,-21,16,15.4,11
2.5599999999999894,22,-22,-26,4,-21,16,19.9,11
2.569999999999989,22,-22,-25,4,-22,16,19.1,11
2.579999999999989,22,-22,-24,4,-23,17,20.9,12
2.5899999999999888,22,-22,-24,4,-23,17,20.8,12
2.5999999999999885,22,-22,-23,4,-24,18,25.2,12
2.6099999999999883,22,-22,-23,3,-24,19,14.9,12
2.619999999999988,22,-22,-23,3,-25,20,15.9,12
2.629999999999988,22,-22,-24,3,-25,21,15.7,12
2.6399999999999877,22,-22,-24,3,-26,22,14.7,13
2.6499999999999875,22,-22,-25,3,-26,23,14.8,13
2.6599999999999873,22,-22,-25,3,-26,23,21.2,13
2.669999999999987,22,-22,-26,3,-26,24,22.0,13
2.679999999999987,22,-22,-26,3,-26,24,19.5,13
2.6899999999999866,22,-22,-25,4,-26,25,18.9,14
2.6999999999999864,22,-22,-25,4,-27,25,19.0,14
2.709999999999986,22,-22,-24,4,-27,25,19.9,14
2.719999999999986,22,-22,-24,4,-28,25,18.9,14
2.7299999999999858,22,-22,-24,4,-29,26,19.7,14
2.7399999999999856,22,-22,-25,4,-29,25,15.8,15
2.7499999999999853,22,-22,-25,4,-29,25,10.9,15
2.759999999999985,22,-22,-25,5,-29,25,14.0,15
2.769999999999985,22,-22,-24,5,-28,24,15.3,15
2.7799999999999847,22,-22,-24,5,-28,24,15.9,15
2.7899999999999845,22,-22,-23,5,-27,24,12.8,15
2.7999999999999843,22,-22,-23,6,-26,23,13.6,15
2.809999999999984,22,-22,-23,6,-25,23,12.6,15
2.819999999999984,22,-22,-22,6,-24,22,13.2,16
2.8299999999999836,22,-22,-22,6,-23,22,13.5,16
2.8399999999999834,22,-22,-22,6,-22,21,8.3,16
2.849999999999983,22,-22,-22,6,-21,21,10.9,16
2.859999999999983,22,-22,-22,6,-21,20,12.7,16
2.869999999999983,22,-22,-22,6,-20,19,12.3,16
2.8799999999999826,22,-22,-21,6,-20,19,11.8,16
2.8899999999999824,22,-22,-21,6,-19,18,11.1,16
2.899999999999982,22,-22,-21,7,-19,17,14.9,17
2.909999999999982,22,-22,-21,7,-19,16,16.9,17
2.9199999999999817,22,-22,-21,7,-19,16,15.3,17
2.9299999999999815,22,-22,-20,7,-19,16,18.3,17
2.9399999999999813,22,-22,-20,7,-19,16,21.9,17
2.949999999999981,22,-22,-19,7,-19,17,18.9,17
2.959999999999981,22,-22,-18,7,-18,18,15.0,18
2.9699999999999807,22,-22,-17,7,-18,19,11.6,18
2.9799999999999804,22,-22,-17,7,-18,20,19.2,18
2.9899999999999802,22,-22,-16,7,-18,21,26.3,18
2.99999999999998,22,-22,-16,7,-18,23,24.1,18
3.00999999999998,22,-22,-16,7,-19,23,22.7,19
3.0199999999999796,22,-22,-17,8,-19,24,19.7,19
3.0299999999999794,22,-22,-17,8,-20,25,21.4,19
3.039999999999979,22,-22,-17,9,-20,26,21.7,19
3.049999999999979,22,-22,-18,10,-21,27,18.7,19
3.0599999999999787,22,-22,-18,12,-22,27,20.2,20
3.0699999999999785,22,-22,-19,13,-22,27,20.8,20
3.0799999999999783,22,-22,-20,14,-23,27,20.5,20
3.089999999999978,22,-22,-21,15,-23,27,16.7,20
3.099999999999978,22,-22,-22,15,-23,27,22.7,20
3.1099999999999777,22,-22,-23,16,-24,26,21.7,21
3.1199999999999775,22,-22,-23,16,-24,26,15.6,21
3.1299999999999772,22,-22,-24,16,-24,26,15.5,21
3.139999999999977,22,-22,-24,16,-24,26,19.4,21
3.149999999999977,22,-22,-24,15,-24,27,17.2,21
3.1599999999999766,22,-22,-24,15,-24,27,17.1,22
3.1699999999999764,22,-22,-24,15,-23,27,18.9,22
3.179999999999976,22,-22,-23,15,-23,28,18.1,22
3.189999999999976,22,-22,-23,14,-22,28,15.4,22
3.1999999999999758,22,-22,-22,14,-21,29,12.9,22
3.2099999999999755,22,-22,-22,14,-21,29,16.6,22
3.2199999999999753,22,-22,-21,13,-21,29,22.9,23
3.229999999999975,22,-22,-20,13,-20,30,19.5,23
3.239999999999975,22,-22,-19,14,-20,29,10.7,23
3.2499999999999747,22,-22,-18,14,-20,29,15.6,23
3.2599999999999745,22,-22,-17,15,-20,28,23.1,23
3.2699999999999743,22,-22,-17,16,-20,27,20.6,23
3.279999999999974,22,-22,-17,16,-20,26,15.9,24
3.289999999999974,22,-22,-17,17,-19,26,15.4,24
3.2999999999999736,22,-22,-17,17,-19,25,15.7,24
3.3099999999999734,22,-22,-18,17,-19,25,15.6,24
3.319999999999973,22,-22,-18,17,-19,25,12.5,24
3.329999999999973,22,-22,-19,17,-19,26,14.6,24
3.3399999999999728,22,-22,-20,17,-18,26,18.9,25
3.3499999999999726,22,-22,-21,17,-18,27,19.6,25
3.3599999999999723,22,-22,-21,17,-17,27,20.1,25
3.369999999999972,22,-22,-21,16,-17,26,10.8,25
3.379999999999972,22,-22,-21,16,-17,26,12.4,25
3.3899999999999717,22,-22,-21,16,-17,25,19.0,25
3.3999999999999715,22,-22,-20,15,-18,25,23.5,26
3.4099999999999713,22,-22,-20,15,-18,24,21.7,26
3.419999999999971,22,-22,-20,15,-18,23,18.3,26
3.429999999999971,22,-22,-21,14,-19,23,16.8,26
3.4399999999999706,22,-22,-21,14,-19,23,20.2,26
3.4499999999999704,22,-22,-22,14,-20,23,22.2,27
3.45999999999997,22,-22,-22,13,-20,23,22.9,27
3.46999999999997,22,-22,-23,13,-21,23,18.3,27
3.47999999999997,22,-22,-24,12,-21,24,21.6,27
3.4899999999999696,22,-22,-24,12,-22,24,21.0,27
3.4999999999999694,22,-22,-24,12,-22,25,24.9,28
3.509999999999969,22,-22,-24,11,-23,26,20.8,28
3.519999999999969,22,-22,-24,11,-24,26,19.6,28
3.5299999999999687,22,-22,-23,11,-24,26,17.3,28
3.5399999999999685,22,-22,-23,11,-25,27,20.8,28
3.5499999999999683,22,-22,-24,11,-25,27,20.2,29
3.559999999999968,22,-22,-24,11,-26,27,16.0,29
3.569999999999968,22,-22,-24,11,-26,27,18.6,29
3.5799999999999677,22,-22,-23,10,-26,27,17.6,29
3.5899999999999674,22,-22,-23,10,-26,27,24.7,29
3.5999999999999672,22,-22,-23,10,-26,26,21.4,30
3.609999999999967,22,-22,-23,11,-26,26,20.9,30
3.619999999999967,22,-22,-23,11,-26,26,24.0,30
3.6299999999999666,22,-22,-23,11,-26,25,24.3,30
3.6399999999999664,22,-22,-24,11,-27,25,20.1,31
3.649999999999966,22,-22,-24,11,-27,25,23.0,31
3.659999999999966,22,-22,-24,11,-27,25,20.7,31
3.6699999999999657,22,-22,-24,11,-28,25,22.0,31
3.6799999999999655,22,-22,-24,12,-27,25,23.1,31
3.6899999999999653,22,-22,-23,12,-27,26,20.7,32
3.699999999999965,22,-22,-23,12,-27,26,21.8,32
3.709999999999965,22,-22,-23,13,-26,26,17.9,32
3.7199999999999647,22,-22,-22,13,-26,27,17.6,32
3.7299999999999645,22,-22,-22,13,-26,27,15.4,32
3.7399999999999642,22,-22,-22,14,-25,27,16.3,33
3.749999999999964,22,-22,-21,14,-25,28,16.1,33
3.759999999999964,22,-22,-21,14,-25,28,12.7,33
3.7699999999999636,22,-22,-21,14,-24,28,14.5,33
3.7799999999999634,22,-22,-20,14,-23,28,14.4,33
3.789999999999963,22,-22,-20,14,-23,27,17.5,33
3.799999999999963,22,-22,-20,14,-22,27,20.1,34
3.8099999999999627,22,-22,-20,14,-21,26,20.0,34
3.8199999999999625,22,-22,-20,13,-21,26,19.5,34
3.8299999999999623,22,-22,-20,12,-21,25,22.2,34
3.839999999999962,22,-22,-21,11,-21,24,24.1,34
3.849999999999962,22,-22,-21,11,-22,23,28.0,35
3.8599999999999617,22,-22,-22,10,-22,22,23.6,35
3.8699999999999615,22,-22,-23,9,-23,21,12.5,35
3.8799999999999613,22,-22,-24,9,-23,20,10.9,35
3.889999999999961,22,-22,-25,8,-24,20,16.6,35
3.899999999999961,22,-22,-25,8,-24,19,23.7,36
3.9099999999999606,22,-22,-26,8,-24,19,15.3,36
3.9199999999999604,22,-22,-26,8,-24,19,20.2,36
3.92999999999996,22,-22,-26,8,-23,19,25.2,36
3.93999999999996,22,-22,-26,8,-23,19,22.5,36
3.9499999999999598,22,-22,-26,8,-23,18,18.9,37
3.9599999999999596,22,-22,-26,8,-24,18,14.9,37
3.9699999999999593,22,-22,-26,9,-24,18,16.6,37
3.979999999999959,22,-22,-25,9,-23,18,20.0,37
3.989999999999959,22,-22,-25,9,-23,18,20.6,37
3.9999999999999587,22,-22,-25,10,-23,18,17.6,37
4.009999999999959,22,-22,-24,10,-22,18,12.8,38
4.019999999999959,22,-22,-24,10,-22,19,16.4,38
4.0299999999999585,22,-22,-23,10,-22,19,18.3,38
4.039999999999958,22,-22,-23,11,-22,19,19.8,38
4.049999999999958,22,-22,-23,11,-22,20,22.5,38
4.059999999999958,22,-22,-23,11,-22,20,21.9,39
4.069999999999958,22,-22,-23,11,-22,21,20.1,39
4.079999999999957,22,-22,-22,12,-21,21,16.1,39
4.089999999999957,22,-22,-22,13,-21,21,21.3,39
4.099999999999957,22,-22,-22,15,-21,20,22.4,39
4.109999999999957,22,-22,-21,16,-20,21,14.7,40
4.119999999999957,22,-22,-21,18,-20,21,13.1,40
4.129999999999956,22,-22,-21,19,-20,21,12.4,40
4.139999999999956,22,-22,-21,20,-19,21,11.4,40
4.149999999999956,22,-22,-21,21,-19,22,15.0,40
4.159999999999956,22,-22,-20,22,-19,22,19.0,40
4.1699999999999555,22,-22,-20,22,-18,23,18.7,40
4.179999999999955,22,-22,-20,21,-17,23,17.9,41
4.189999999999955,22,-22,-20,20,-16,24,19.1,41
4.199999999999955,22,-22,-20,20,-16,24,26.7,41
4.209999999999955,22,-22,-20,20,-15,24,31.7,41
4.2199999999999545,22,-22,-20,20,-16,24,22.2,42
4.229999999999954,22,-22,-19,20,-16,25,19.4,42
4.239999999999954,22,-22,-18,20,-17,25,21.0,42
4.249999999999954,22,-22,-17,21,-18,26,25.5,42
4.259999999999954,22,-22,-16,21,-18,27,23.6,42
4.269999999999953,22,-22,-15,22,-19,28,13.6,43
4.279999999999953,22,-22,-15,23,-19,29,18.4,43
4.289999999999953,22,-22,-15,23,-19,30,19.4,43
4.299999999999953,22,-22,-15,23,-19,30,19.6,43
4.3099999999999525,22,-22,-15,23,-18,31,19.0,43
4.319999999999952,22,-22,-16,23,-18,31,18.4,44
4.329999999999952,22,-22,-16,23,-17,30,17.4,44
4.339999999999952,22,-22,-16,23,-16,30,16.1,44
4.349999999999952,22,-22,-17,23,-16,29,17.0,44
4.3599999999999515,22,-22,-17,23,-15,28,20.7,44
4.369999999999951,22,-22,-18,23,-15,28,16.7,44
4.379999999999951,22,-22,-18,23,-14,27,10.4,45
4.389999999999951,22,-22,-18,22,-14,27,17.0,45
4.399999999999951,22,-22,-18,22,-13,27,28.7,45
4.40999999999995,22,-22,-18,21,-13,26,23.6,45
4.41999999999995,22,-22,-17,20,-13,26,17.5,45
4.42999999999995,22,-22,-17,20,-13,25,16.7,46
4.43999999999995,22,-22,-17,20,-13,25,21.1,46
4.4499999999999496,22,-22,-17,20,-14,24,21.3,46
4.459999999999949,22,-22,-17,20,-14,24,23.9,46
4.469999999999949,22,-22,-18,20,-15,24,23.6,46
4.479999999999949,22,-22,-19,20,-15,23,18.2,47
4.489999999999949,22,-22,-20,20,-16,23,16.0,47
4.4999999999999485,22,-22,-20,20,-16,23,20.0,47
4.509999999999948,22,-22,-21,19,-17,22,20.4,47
4.519999999999948,22,-22,-22,19,-18,22,18.3,47
4.529999999999948,22,-22,-22,18,-19,21,18.6,48
4.539999999999948,22,-22,-23,17,-20,21,17.1,48
4.549999999999947,22,-22,-23,17,-21,20,19.3,48
4.559999999999947,22,-22,-23,17,-22,20,18.4,48
4.569999999999947,22,-22,-23,16,-22,19,19.4,48
4.579999999999947,22,-22,-23,16,-22,19,17.7,49
4.589999999999947,22,-22,-22,17,-22,18,18.5,49
4.599999999999946,22,-22,-22,17,-22,17,20.9,49
4.609999999999946,22,-22,-22,17,-22,17,17.9,49
4.619999999999946,22,-22,-22,17,-22,16,18.5,49
4.629999999999946,22,-22,-22,17,-22,16,17.2,49
4.6399999999999455,22,-22,-23,17,-22,15,15.5,50
4.649999999999945,22,-22,-23,16,-22,15,14.7,50
4.659999999999945,22,-22,-23,15,-23,15,11.8,50
4.669999999999945,22,-22,-23,15,-22,15,10.6,50
4.679999999999945,22,-22,-23,14,-22,15,11.1,50
4.689999999999944,22,-22,-23,13,-21,15,11.1,50
4.699999999999944,22,-22,-23,13,-20,15,10.6,50
4.709999999999944,22,-22,-23,12,-19,15,11.3,50
4.719999999999944,22,-22,-23,12,-18,15,17.4,51
4.729999999999944,22,-22,-22,12,-17,15,17.9,51
4.739999999999943,22,-22,-21,11,-16,15,15.0,51
4.749999999999943,22,-22,-20,11,-15,15,10.1,51
4.759999999999943,22,-22,-19,11,-15,16,18.4,51
4.769999999999943,22,-22,-17,11,-14,16,24.0,51
