t,i1,i2,i3,i4,i5,i6
1.450000000000001,100,11,-9,20,-13,-5165
1.460000000000001,100,10,-9,21,-14,-5113
1.470000000000001,100,10,-9,23,-15,-5061
1.480000000000001,100,9,-9,25,-16,-5009
1.490000000000001,100,9,-9,27,-17,-4958
1.500000000000001,100,9,-8,29,-18,-4910
1.5100000000000011,100,9,-8,31,-18,-4866
1.5200000000000011,100,9,-8,32,-19,-4827
1.5300000000000011,100,10,-8,33,-20,-4796
1.5400000000000011,100,10,-9,34,-20,-4771
1.5500000000000012,100,11,-9,35,-20,-4752
1.5600000000000012,100,11,-10,36,-21,-4738
1.5700000000000012,100,12,-10,36,-21,-4729
1.5800000000000012,100,13,-11,36,-21,-4725
1.5900000000000012,100,13,-11,36,-21,-4726
1.6000000000000012,100,14,-12,35,-21,-4730
1.6100000000000012,100,14,-12,34,-21,-4736
1.6200000000000012,100,15,-13,32,-20,-4742
1.6300000000000012,100,15,-13,31,-20,-4750
1.6400000000000012,100,15,-13,29,-20,-4757
1.6500000000000012,100,15,-14,27,-20,-4764
1.6600000000000013,100,15,-14,26,-20,-4771
1.6700000000000013,100,15,-14,24,-20,-4777
1.6800000000000013,100,15,-14,22,-20,-4782
1.6900000000000013,100,15,-13,21,-20,-4786
1.7000000000000013,100,15,-13,20,-20,-4790
1.7100000000000013,100,15,-13,19,-19,-4825
1.7200000000000013,100,15,-13,18,-18,-4880
1.7300000000000013,100,14,-13,17,-17,-4948
1.7400000000000013,100,14,-12,17,-16,-5021
1.7500000000000013,100,13,-12,16,-15,-5094
1.7600000000000013,100,12,-12,16,-13,-5164
1.7700000000000014,100,11,-12,16,-12,-5230
1.7800000000000014,100,11,-12,16,-11,-5288
1.7900000000000014,100,10,-11,16,-10,-5340
1.8000000000000014,100,9,-11,16,-10,-5384
1.8100000000000014,100,9,-11,17,-9,-5416
1.8200000000000014,100,8,-10,18,-9,-5438
1.8300000000000014,100,8,-9,19,-9,-5451
1.8400000000000014,100,7,-9,20,-9,-5458
1.8500000000000014,100,7,-8,21,-9,-5432
1.8600000000000014,100,7,-8,22,-10,-5382
1.8700000000000014,100,7,-8,24,-11,-5318
1.8800000000000014,100,7,-7,25,-12,-5248
1.8900000000000015,100,7,-7,27,-13,-5176
1.9000000000000015,100,7,-7,28,-14,-5106
1.9100000000000015,100,8,-7,29,-15,-5049
1.9200000000000015,100,9,-7,30,-16,-5002
1.9300000000000015,100,10,-7,31,-17,-4966
1.9400000000000015,100,10,-7,32,-17,-4939
1.9500000000000015,100,11,-8,33,-18,-4919
1.9600000000000015,100,12,-8,33,-18,-4904
1.9700000000000015,100,13,-8,33,-18,-4906
1.9800000000000015,100,13,-8,33,-18,-4918
1.9900000000000015,100,14,-9,32,-17,-4937
2.0000000000000013,160,14,-9,32,-17,-8561
2.010000000000001,160,13,-10,31,-16,-8586
2.020000000000001,160,13,-10,30,-16,-8596
2.0300000000000007,160,13,-11,28,-16,-8594
2.0400000000000005,160,12,-11,28,-18,-8512
2.0500000000000003,160,12,-12,30,-20,-8377
2.06,160,12,-13,34,-24,-8155
2.07,160,14,-17,39,-29,-7856
2.0799999999999996,160,16,-22,46,-35,-7488
2.0899999999999994,160,20,-28,54,-42,-7057
2.099999999999999,160,24,-34,61,-49,-6600
2.109999999999999,160,29,-41,68,-57,-6143
2.1199999999999988,160,34,-47,74,-64,-5703
2.1299999999999986,160,39,-53,81,-71,-5325
2.1399999999999983,160,44,-58,86,-76,-5022
2.149999999999998,160,49,-62,89,-80,-4786
2.159999999999998,160,53,-65,92,-83,-4615
2.1699999999999977,160,57,-67,93,-84,-4527
2.1799999999999975,160,60,-68,94,-84,-4515
2.1899999999999973,160,62,-68,93,-84,-4556
2.199999999999997,160,62,-67,91,-82,-4649
2.209999999999997,160,62,-66,89,-80,-4774
2.2199999999999966,160,61,-64,86,-77,-4933
2.2299999999999964,160,59,-61,83,-74,-5108
2.239999999999996,160,57,-57,80,-71,-5294
2.249999999999996,160,54,-54,76,-68,-5481
2.259999999999996,160,51,-50,73,-65,-5670
2.2699999999999956,160,48,-46,70,-62,-5852
2.2799999999999954,160,46,-43,68,-59,-6008
2.289999999999995,160,43,-40,66,-57,-6138
2.299999999999995,160,41,-37,65,-55,-6242
2.3099999999999947,160,39,-36,64,-54,-6302
2.3199999999999945,160,38,-34,65,-54,-6328
2.3299999999999943,160,37,-34,65,-54,-6308
2.339999999999994,160,37,-34,67,-55,-6240
2.349999999999994,160,37,-35,68,-57,-6142
2.3599999999999937,160,38,-36,69,-59,-6042
2.3699999999999934,160,40,-37,71,-61,-5922
2.3799999999999932,160,42,-38,72,-63,-5793
2.389999999999993,160,44,-40,74,-65,-5645
2.399999999999993,160,47,-41,76,-68,-5490
2.4099999999999926,160,49,-42,78,-70,-5367
2.4199999999999924,160,51,-44,80,-71,-5305
2.429999999999992,160,52,-45,82,-71,-5290
2.439999999999992,160,54,-47,83,-71,-5314
2.4499999999999917,160,54,-48,84,-70,-5363
2.4599999999999915,160,55,-49,84,-69,-5427
2.4699999999999913,160,54,-50,84,-68,-5494
2.479999999999991,160,54,-50,84,-67,-5561
2.489999999999991,160,53,-50,83,-66,-5630
2.4999999999999907,160,51,-50,82,-65,-5698
2.5099999999999905,160,50,-49,80,-64,-5759
2.5199999999999902,160,48,-49,78,-63,-5818
2.52999999999999,160,47,-48,76,-62,-5873
2.53999999999999,160,45,-47,74,-61,-5922
2.5499999999999896,160,44,-46,73,-60,-5966
2.5599999999999894,160,43,-45,72,-59,-6001
2.569999999999989,160,42,-44,71,-60,-5990
2.579999999999989,160,41,-43,70,-60,-5949
2.5899999999999888,160,40,-42,70,-61,-5906
2.5999999999999885,160,39,-42,71,-62,-5864
2.6099999999999883,160,39,-42,71,-62,-5825
2.619999999999988,160,38,-42,72,-63,-5807
2.629999999999988,160,38,-42,73,-63,-5782
2.6399999999999877,160,39,-43,74,-64,-5753
2.6499999999999875,160,40,-43,75,-64,-5733
2.6599999999999873,160,41,-43,76,-64,-5728
2.669999999999987,160,42,-44,77,-64,-5734
2.679999999999987,160,43,-44,79,-64,-5741
2.6899999999999866,160,44,-44,79,-64,-5751
2.6999999999999864,160,44,-44,80,-63,-5768
2.709999999999986,160,45,-44,80,-63,-5782
2.719999999999986,160,45,-44,80,-63,-5794
2.7299999999999858,160,46,-44,80,-63,-5812
2.7399999999999856,160,46,-44,80,-62,-5832
2.7499999999999853,160,47,-44,80,-62,-5873
2.759999999999985,160,47,-44,80,-61,-5899
2.769999999999985,160,47,-43,80,-61,-5914
2.7799999999999847,160,47,-42,80,-61,-5934
2.7899999999999845,160,47,-41,80,-60,-5956
2.7999999999999843,160,46,-40,80,-60,-5981
2.809999999999984,160,45,-40,80,-59,-6008
2.819999999999984,160,45,-40,80,-59,-6058
2.8299999999999836,160,45,-41,80,-58,-6096
2.8399999999999834,160,44,-41,79,-57,-6124
2.849999999999983,160,44,-41,79,-58,-6117
2.859999999999983,160,44,-41,79,-58,-6093
2.869999999999983,160,44,-41,78,-59,-6059
2.8799999999999826,160,44,-42,78,-59,-6038
2.8899999999999824,160,44,-42,77,-59,-6026
2.899999999999982,160,44,-42,76,-58,-6060
2.909999999999982,160,44,-42,76,-57,-6123
2.9199999999999817,160,44,-42,76,-57,-6173
2.9299999999999815,160,44,-43,75,-56,-6211
2.9399999999999813,160,44,-43,75,-56,-6223
2.949999999999981,160,44,-43,75,-56,-6211
2.959999999999981,160,44,-43,76,-56,-6182
2.9699999999999807,160,43,-44,76,-57,-6146
2.9799999999999804,160,43,-44,77,-58,-6106
2.9899999999999802,160,44,-45,78,-58,-6095
2.99999999999998,160,44,-45,79,-58,-6104
3.00999999999998,160,45,-45,79,-57,-6124
3.0199999999999796,160,45,-46,80,-58,-6114
3.0299999999999794,160,45,-46,81,-58,-6083
3.039999999999979,160,45,-46,81,-59,-6029
3.049999999999979,160,45,-46,80,-60,-5986
3.0599999999999787,160,45,-46,80,-60,-5955
3.0699999999999785,160,45,-46,79,-61,-5915
3.0799999999999783,160,45,-46,79,-61,-5892
3.089999999999978,160,45,-45,79,-61,-5880
3.099999999999978,160,45,-45,79,-62,-5845
3.1099999999999777,160,45,-45,80,-62,-5824
3.1199999999999775,160,45,-45,80,-63,-5815
3.1299999999999772,160,45,-45,81,-62,-5830
3.139999999999977,160,44,-46,81,-62,-5862
3.149999999999977,160,44,-45,81,-61,-5890
3.1599999999999766,160,43,-45,82,-61,-5904
3.1699999999999764,160,43,-45,82,-61,-5907
3.179999999999976,160,42,-44,81,-61,-5895
3.189999999999976,160,41,-44,81,-61,-5899
3.1999999999999758,160,41,-44,80,-61,-5915
3.2099999999999755,160,40,-44,79,-61,-5924
3.2199999999999753,160,40,-44,78,-61,-5907
3.229999999999975,160,40,-44,77,-62,-5873
3.239999999999975,160,40,-45,77,-62,-5838
3.2499999999999747,160,39,-46,76,-63,-5800
3.2599999999999745,160,39,-46,75,-63,-5760
3.2699999999999743,160,39,-47,74,-64,-5730
3.279999999999974,160,39,-47,74,-65,-5688
3.289999999999974,160,39,-47,73,-65,-5641
3.2999999999999736,160,39,-47,72,-66,-5597
3.3099999999999734,160,40,-47,72,-67,-5557
3.319999999999973,160,41,-47,71,-68,-5509
3.329999999999973,160,41,-46,71,-69,-5457
3.3399999999999728,160,42,-46,71,-69,-5429
3.3499999999999726,160,42,-45,71,-69,-5418
3.3599999999999723,160,43,-45,72,-69,-5420
3.369999999999972,160,43,-45,73,-69,-5448
3.379999999999972,160,43,-45,74,-68,-5491
3.3899999999999717,160,43,-45,75,-67,-5558
3.3999999999999715,160,44,-45,76,-66,-5638
3.4099999999999713,160,45,-45,78,-64,-5715
3.419999999999971,160,46,-44,79,-63,-5764
3.429999999999971,160,47,-44,80,-63,-5790
3.4399999999999706,160,48,-44,80,-63,-5799
3.4499999999999704,160,48,-45,81,-63,-5798
3.45999999999997,160,48,-45,81,-63,-5790
3.46999999999997,160,48,-45,81,-63,-5797
3.47999999999997,160,48,-46,80,-63,-5805
3.4899999999999696,160,48,-46,80,-63,-5814
3.4999999999999694,160,48,-46,79,-62,-5834
3.509999999999969,160,48,-46,79,-62,-5861
3.519999999999969,160,47,-46,78,-61,-5886
3.5299999999999687,160,46,-46,78,-61,-5908
3.5399999999999685,160,45,-46,77,-60,-5955
3.5499999999999683,160,44,-46,76,-59,-6016
3.559999999999968,160,43,-45,75,-58,-6083
3.569999999999968,160,41,-45,75,-57,-6128
3.5799999999999677,160,40,-45,74,-57,-6157
3.5899999999999674,160,40,-44,73,-57,-6168
3.5999999999999672,160,39,-44,72,-57,-6166
3.609999999999967,160,38,-43,71,-57,-6148
3.619999999999967,160,38,-42,71,-58,-6116
3.6299999999999666,160,38,-42,71,-58,-6075
3.6399999999999664,160,37,-41,72,-59,-6054
3.649999999999966,160,37,-41,72,-59,-6047
3.659999999999966,160,37,-40,73,-59,-6053
3.6699999999999657,160,38,-40,74,-59,-6050
3.6799999999999655,160,38,-41,75,-59,-6040
3.6899999999999653,160,38,-41,77,-59,-6029
3.699999999999965,160,38,-42,78,-59,-6017
3.709999999999965,160,38,-42,79,-59,-6005
3.7199999999999647,160,39,-43,81,-60,-5980
3.7299999999999645,160,39,-44,82,-60,-5948
3.7399999999999642,160,40,-45,83,-61,-5919
3.749999999999964,160,41,-47,84,-61,-5887
3.759999999999964,160,41,-48,84,-62,-5853
3.7699999999999636,160,42,-49,85,-62,-5831
3.7799999999999634,160,42,-49,85,-63,-5801
3.789999999999963,160,42,-49,84,-63,-5767
3.799999999999963,160,42,-49,84,-64,-5738
3.8099999999999627,160,43,-49,83,-64,-5711
3.8199999999999625,160,43,-48,82,-65,-5686
3.8299999999999623,160,43,-48,81,-65,-5668
3.839999999999962,160,43,-48,80,-65,-5660
3.849999999999962,160,43,-47,79,-65,-5659
3.8599999999999617,160,43,-46,78,-65,-5676
3.8699999999999615,160,43,-45,78,-64,-5705
3.8799999999999613,160,44,-45,79,-64,-5757
3.889999999999961,160,44,-44,79,-62,-5823
3.899999999999961,160,45,-43,79,-61,-5904
3.9099999999999606,160,45,-42,80,-60,-5979
3.9199999999999604,160,45,-41,80,-59,-6045
3.92999999999996,160,45,-40,80,-58,-6098
3.93999999999996,160,45,-40,80,-57,-6139
3.9499999999999598,160,46,-40,80,-57,-6164
3.9599999999999596,160,46,-39,79,-57,-6172
3.9699999999999593,160,46,-39,79,-57,-6167
3.979999999999959,160,47,-38,79,-57,-6164
3.989999999999959,220,47,-38,78,-57,-6162
3.9999999999999587,220,47,-38,78,-57,-9757
4.009999999999959,220,47,-38,78,-57,-9749
4.019999999999959,220,47,-38,78,-57,-9734
4.0299999999999585,220,47,-38,79,-59,-9656
4.039999999999958,220,47,-38,82,-61,-9505
4.049999999999958,220,48,-39,86,-65,-9281
4.059999999999958,220,51,-41,91,-70,-8994
4.069999999999958,220,54,-45,97,-75,-8661
4.079999999999957,220,58,-50,103,-81,-8304
4.089999999999957,220,62,-55,110,-87,-7940
4.099999999999957,220,67,-61,116,-93,-7603
4.109999999999957,220,71,-68,122,-98,-7303
4.119999999999957,220,75,-74,127,-102,-7058
4.129999999999956,220,78,-79,131,-105,-6860
4.139999999999956,220,80,-84,134,-108,-6704
4.149999999999956,220,82,-87,136,-110,-6587
4.159999999999956,220,84,-90,137,-111,-6521
4.1699999999999555,220,84,-92,137,-111,-6513
4.179999999999955,220,85,-93,136,-110,-6551
4.189999999999955,220,85,-92,134,-109,-6628
4.199999999999955,220,85,-91,131,-107,-6739
4.209999999999955,220,84,-89,128,-105,-6854
4.2199999999999545,220,83,-87,125,-103,-6961
4.229999999999954,220,82,-84,122,-102,-7052
4.239999999999954,220,80,-82,120,-101,-7133
4.249999999999954,220,78,-79,117,-100,-7193
4.259999999999954,220,76,-76,116,-99,-7233
4.269999999999953,220,74,-74,115,-98,-7270
4.279999999999953,220,72,-72,114,-98,-7317
4.289999999999953,220,71,-70,114,-97,-7369
4.299999999999953,220,70,-69,114,-96,-7382
4.3099999999999525,220,69,-68,115,-96,-7383
4.319999999999952,220,69,-69,116,-96,-7389
4.329999999999952,220,70,-70,117,-96,-7387
4.339999999999952,220,70,-71,118,-96,-7380
4.349999999999952,220,71,-73,119,-96,-7386
4.3599999999999515,220,71,-75,121,-97,-7353
4.369999999999951,220,72,-77,122,-98,-7312
4.379999999999951,220,73,-79,123,-98,-7280
4.389999999999951,220,74,-81,124,-99,-7258
4.399999999999951,220,74,-83,125,-98,-7266
4.40999999999995,220,75,-84,125,-98,-7303
4.41999999999995,220,75,-85,125,-97,-7343
4.42999999999995,220,75,-86,125,-97,-7357
4.43999999999995,220,74,-87,124,-97,-7325
4.4499999999999496,220,74,-88,124,-98,-7265
4.459999999999949,220,74,-89,124,-99,-7202
4.469999999999949,220,73,-89,124,-100,-7157
4.479999999999949,220,73,-88,123,-100,-7143
4.489999999999949,220,73,-87,122,-101,-7133
4.4999999999999485,220,73,-86,121,-101,-7119
4.509999999999948,220,73,-85,121,-101,-7104
4.519999999999948,220,73,-84,120,-101,-7090
4.529999999999948,220,73,-84,120,-101,-7082
4.539999999999948,220,73,-83,120,-101,-7101
4.549999999999947,220,72,-83,120,-100,-7150
4.559999999999947,220,72,-83,120,-99,-7219
4.569999999999947,220,71,-82,120,-98,-7304
4.579999999999947,220,71,-81,120,-97,-7375
4.589999999999947,220,71,-80,120,-96,-7430
4.599999999999946,220,72,-79,120,-95,-7459
4.609999999999946,220,73,-78,120,-95,-7460
4.619999999999946,220,74,-76,120,-95,-7465
4.629999999999946,220,75,-75,119,-95,-7456
4.6399999999999455,220,76,-73,119,-96,-7431
4.649999999999945,220,77,-72,118,-96,-7392
4.659999999999945,220,78,-71,117,-97,-7333
4.669999999999945,220,80,-71,117,-98,-7279
4.679999999999945,220,81,-71,116,-99,-7233
4.689999999999944,220,82,-72,116,-100,-7180
4.699999999999944,220,83,-72,115,-101,-7136
4.709999999999944,220,84,-72,115,-101,-7095
4.719999999999944,220,85,-72,114,-102,-7043
4.729999999999944,220,85,-72,114,-103,-6998
4.739999999999943,220,84,-71,114,-104,-6954
4.749999999999943,220,84,-71,113,-104,-6921
4.759999999999943,220,84,-71,112,-104,-6915
4.769999999999943,220,84,-71,112,-104,-6918
4.7799999999999425,220,85,-71,111,-103,-6962
4.789999999999942,220,85,-71,110,-102,-7036
4.799999999999942,220,85,-70,110,-101,-7116
4.809999999999942,220,85,-69,110,-99,-7211
4.819999999999942,220,84,-68,110,-98,-7288
4.8299999999999415,220,82,-67,110,-97,-7340
4.839999999999941,220,81,-66,110,-96,-7382
4.849999999999941,220,80,-66,110,-96,-7414
4.859999999999941,220,78,-66,110,-95,-7440
4.869999999999941,220,77,-66,110,-95,-7458
4.87999999999994,220,77,-66,110,-95,-7481
4.88999999999994,220,76,-66,110,-95,-7482
4.89999999999994,220,76,-66,110,-95,-7451
4.90999999999994,220,76,-66,111,-96,-7394
4.9199999999999395,220,77,-66,111,-97,-7341
4.929999999999939,220,77,-66,112,-98,-7312
4.939999999999939,220,77,-67,112,-98,-7301
4.949999999999939,220,78,-67,112,-98,-7288
4.959999999999939,220,79,-67,112,-98,-7262
4.9699999999999385,220,80,-68,113,-99,-7222
4.979999999999938,220,81,-68,114,-100,-7164
4.989999999999938,220,82,-69,114,-101,-7106
4.999999999999938,220,82,-70,115,-102,-7069
5.009999999999938,220,83,-71,116,-102,-7041
5.019999999999937,220,84,-73,117,-102,-7029
5.029999999999937,220,85,-74,117,-102,-7025
5.039999999999937,220,85,-76,118,-103,-7003
5.049999999999937,220,85,-77,118,-103,-6964
5.0599999999999365,220,85,-77,118,-104,-6937
5.069999999999936,220,84,-78,118,-104,-6935
5.079999999999936,220,84,-78,119,-103,-6964
5.089999999999936,220,83,-77,119,-103,-7011
5.099999999999936,220,82,-77,119,-101,-7084
5.1099999999999355,220,81,-76,119,-100,-7164
5.119999999999935,220,81,-76,120,-99,-7244
5.129999999999935,220,79,-76,121,-98,-7306
5.139999999999935,220,78,-76,122,-97,-7342
5.149999999999935,220,77,-76,123,-97,-7343
5.159999999999934,220,76,-77,124,-98,-7318
5.169999999999934,220,76,-79,124,-98,-7293
5.179999999999934,220,75,-80,125,-98,-7276
5.189999999999934,220,76,-82,126,-98,-7261
5.199999999999934,220,76,-83,126,-99,-7234
5.209999999999933,220,77,-83,125,-99,-7209
5.219999999999933,220,77,-84,125,-100,-7185
5.229999999999933,220,78,-84,125,-100,-7153
5.239999999999933,220,78,-83,125,-101,-7108
5.2499999999999325,220,79,-83,125,-102,-7076
5.259999999999932,220,79,-83,125,-102,-7053
5.269999999999932,220,78,-83,126,-102,-7041
5.279999999999932,220,78,-83,126,-102,-7050
5.289999999999932,220,78,-82,126,-102,-7058
5.299999999999931,220,77,-83,126,-102,-7046
5.309999999999931,220,77,-83,126,-102,-7033
5.319999999999931,220,77,-83,126,-102,-7027
5.329999999999931,220,77,-83,125,-102,-7035
5.339999999999931,220,76,-83,125,-102,-7053
5.34999999999993,220,76,-82,124,-102,-7073
5.35999999999993,220,75,-81,124,-101,-7095
5.36999999999993,220,74,-80,124,-101,-7120
5.37999999999993,220,74,-80,123,-100,-7166
5.3899999999999295,220,74,-79,123,-99,-7244
5.399999999999929,220,74,-79,122,-97,-7335
5.409999999999929,220,74,-78,122,-96,-7419
5.419999999999929,220,74,-77,121,-95,-7477
5.429999999999929,220,74,-77,121,-94,-7518
5.4399999999999284,220,74,-77,121,-93,-7560
5.449999999999928,220,75,-77,120,-93,-7600
5.459999999999928,220,76,-78,120,-92,-7637
5.469999999999928,220,77,-79,120,-92,-7670
5.479999999999928,220,78,-79,120,-92,-7675
5.489999999999927,220,79,-79,120,-92,-7647
5.499999999999927,220,79,-78,120,-93,-7605
5.509999999999927,220,79,-77,120,-94,-7554
5.519999999999927,220,80,-77,121,-94,-7511
5.5299999999999265,220,80,-77,121,-95,-7496
5.539999999999926,220,80,-77,122,-94,-7512
5.549999999999926,220,79,-77,123,-94,-7529
5.559999999999926,220,79,-76,124,-94,-7547
5.569999999999926,220,78,-77,125,-94,-7547
5.5799999999999255,220,76,-77,125,-94,-7537
5.589999999999925,220,75,-78,126,-94,-7549
5.599999999999925,220,74,-79,126,-93,-7590
5.609999999999925,220,73,-79,126,-92,-7650
5.619999999999925,220,72,-79,126,-91,-7723
5.629999999999924,220,72,-79,126,-90,-7785
5.639999999999924,220,72,-79,125,-89,-7811
5.649999999999924,220,71,-80,125,-89,-7826
5.659999999999924,220,71,-80,124,-89,-7846
5.6699999999999235,220,72,-81,123,-88,-7861
5.679999999999923,220,72,-82,122,-88,-7871
5.689999999999923,220,72,-82,120,-88,-7894
5.699999999999923,220,72,-83,119,-87,-7924
5.709999999999923,220,71,-84,118,-87,-7948
