t,i1,i2,i3,i4,i5,i6
6.519999999999905,250,230,228,229,226,7720
6.529999999999905,250,230,229,229,227,7719
6.539999999999905,250,230,229,230,228,7732
6.549999999999905,250,229,229,229,228,7773
6.559999999999905,250,229,228,229,228,7822
6.569999999999904,250,228,228,229,228,7868
6.579999999999904,250,228,228,229,227,7918
6.589999999999904,250,227,227,229,227,7989
6.599999999999904,250,227,227,228,226,8058
6.6099999999999035,250,227,227,228,226,8124
6.619999999999903,250,227,227,228,225,8172
6.629999999999903,250,227,227,228,225,8196
6.639999999999903,250,227,228,228,225,8202
6.649999999999903,250,227,228,229,226,8192
6.659999999999902,250,228,229,229,226,8180
6.669999999999902,250,228,229,229,227,8163
6.679999999999902,250,229,230,229,228,8154
6.689999999999902,250,229,230,230,229,8152
6.699999999999902,250,230,231,230,230,8152
6.709999999999901,250,231,231,231,230,8156
6.719999999999901,250,231,231,231,231,8174
6.729999999999901,250,232,232,232,231,8197
6.739999999999901,250,232,232,232,232,8217
6.7499999999999005,250,232,232,232,232,8245
6.7599999999999,250,232,232,232,232,8294
6.7699999999999,250,232,231,232,231,8360
6.7799999999999,250,232,230,233,231,8433
6.7899999999999,250,232,230,233,230,8496
6.7999999999998995,250,232,229,233,229,8557
6.809999999999899,250,231,229,232,228,8619
6.819999999999899,250,231,230,232,228,8672
6.829999999999899,250,231,230,232,227,8721
6.839999999999899,250,231,230,232,227,8761
6.849999999999898,250,230,230,232,227,8774
6.859999999999898,250,230,231,232,227,8774
6.869999999999898,250,231,231,232,227,8769
6.879999999999898,250,231,232,233,228,8757
6.8899999999998975,250,232,232,234,229,8740
6.899999999999897,250,233,233,234,229,8732
6.909999999999897,250,234,233,235,230,8736
6.919999999999897,250,234,234,235,231,8740
6.929999999999897,250,234,234,235,231,8748
6.9399999999998965,250,233,234,235,232,8777
6.949999999999896,250,233,234,235,231,8823
6.959999999999896,250,232,234,234,231,8871
6.969999999999896,250,232,234,234,231,8909
6.979999999999896,250,231,234,235,231,8930
6.989999999999895,250,231,234,235,232,8943
6.999999999999895,250,231,234,234,232,8952
7.009999999999895,250,231,234,234,232,8956
7.019999999999895,250,231,234,233,232,8964
7.0299999999998946,250,231,235,232,233,8987
7.039999999999894,250,231,235,232,233,8999
7.049999999999894,250,231,236,232,233,8995
7.059999999999894,250,232,237,233,234,8976
7.069999999999894,250,233,238,234,235,8947
7.0799999999998935,250,234,239,235,236,8927
7.089999999999893,250,235,239,236,236,8941
7.099999999999893,250,235,239,236,236,8994
7.109999999999893,250,236,239,236,236,9062
7.119999999999893,250,236,239,237,236,9109
7.129999999999892,250,235,239,237,235,9153
7.139999999999892,250,235,238,237,235,9210
7.149999999999892,250,235,238,237,234,9265
7.159999999999892,250,235,238,237,233,9300
7.169999999999892,250,234,237,237,233,9309
7.179999999999891,250,234,237,237,234,9292
7.189999999999891,250,234,237,237,234,9260
7.199999999999891,250,235,237,237,235,9221
7.209999999999891,250,235,238,237,236,9188
7.2199999999998905,250,236,238,237,237,9178
7.22999999999989,250,237,239,237,237,9191
7.23999999999989,250,237,239,237,238,9209
7.24999999999989,250,238,239,238,238,9230
7.25999999999989,250,239,240,238,238,9246
7.269999999999889,250,239,240,238,238,9279
7.279999999999889,250,239,239,239,238,9314
7.289999999999889,250,239,239,239,238,9359
7.299999999999889,250,240,238,239,237,9427
7.309999999999889,250,239,237,238,236,9511
7.319999999999888,250,239,236,238,235,9582
7.329999999999888,250,238,235,238,234,9629
7.339999999999888,250,237,234,238,234,9647
7.349999999999888,250,237,234,238,234,9648
7.3599999999998875,250,236,234,237,234,9652
7.369999999999887,250,235,234,237,234,9663
7.379999999999887,250,235,234,237,234,9672
7.389999999999887,250,234,234,237,234,9667
7.399999999999887,250,234,235,237,235,9646
7.4099999999998865,250,235,236,237,235,9633
7.419999999999886,250,235,237,238,236,9643
7.429999999999886,250,236,238,238,236,9670
7.439999999999886,250,236,238,238,236,9698
7.449999999999886,250,236,239,238,236,9717
7.459999999999885,250,236,240,238,236,9722
7.469999999999885,250,236,240,238,236,9732
7.479999999999885,250,237,240,238,236,9753
7.489999999999885,250,237,240,238,236,9784
7.4999999999998845,250,238,240,239,236,9814
7.509999999999884,250,239,239,239,236,9845
7.519999999999884,250,239,239,239,236,9881
7.529999999999884,250,239,238,238,235,9919
7.539999999999884,250,239,238,238,235,9947
7.5499999999998835,250,239,238,238,235,9948
7.559999999999883,250,239,239,238,236,9937
7.569999999999883,250,239,239,238,236,9934
7.579999999999883,250,238,239,239,236,9941
7.589999999999883,250,238,239,239,236,9953
7.599999999999882,250,238,239,240,237,9966
7.609999999999882,250,238,239,240,237,9969
7.619999999999882,250,238,239,240,237,9971
7.629999999999882,250,238,239,240,238,9968
7.6399999999998816,250,238,240,240,238,9973
7.649999999999881,250,238,240,240,238,9997
7.659999999999881,250,237,240,240,238,10000
7.669999999999881,250,237,240,240,238,10000
7.679999999999881,250,237,240,240,238,10000
7.6899999999998805,250,237,240,240,238,10000
7.69999999999988,250,237,240,240,239,10000
7.70999999999988,250,238,241,240,239,10000
7.71999999999988,250,239,241,241,239,10000
7.72999999999988,250,240,241,241,239,10000
7.739999999999879,250,241,242,241,240,10000
7.749999999999879,250,242,242,241,240,10000
7.759999999999879,250,242,243,241,241,10000
7.769999999999879,250,243,243,242,241,10000
7.779999999999879,250,243,243,242,242,10000
7.789999999999878,250,243,243,242,242,10000
7.799999999999878,250,243,243,242,242,10000
7.809999999999878,250,243,242,242,243,10000
7.819999999999878,250,244,242,242,243,10000
7.8299999999998775,250,243,242,242,243,10000
7.839999999999877,250,243,242,242,243,10000
7.849999999999877,250,242,242,242,242,10000
7.859999999999877,250,242,242,242,242,10000
7.869999999999877,250,241,242,241,242,10000
7.879999999999876,250,241,243,241,242,10000
7.889999999999876,250,241,243,242,242,10000
7.899999999999876,250,241,244,242,242,10000
7.909999999999876,250,241,244,242,242,10000
7.919999999999876,250,241,245,242,243,10000
7.929999999999875,250,242,245,243,243,10000
7.939999999999875,250,242,246,243,243,10000
7.949999999999875,250,243,246,243,243,10000
7.959999999999875,250,243,246,243,243,10000
7.9699999999998745,250,243,246,243,244,10000
7.979999999999874,250,243,246,243,244,10000
