t,i1,i2,i3,i4,i5
2.8299999999999836,6000,930,952,1000,917
2.8399999999999834,6000,921,943,985,913
2.849999999999983,6000,921,934,1000,909
2.859999999999983,6000,917,930,985,917
2.869999999999983,6000,938,947,985,925
2.8799999999999826,6000,930,952,985,921
2.8899999999999824,6000,934,943,1000,921
2.899999999999982,6000,930,947,990,921
2.909999999999982,6000,930,938,1000,913
2.9199999999999817,6000,921,947,980,917
2.9299999999999815,6000,947,943,1000,925
2.9399999999999813,6000,943,947,980,925
2.949999999999981,6000,938,975,985,921
2.959999999999981,6000,934,952,990,909
2.9699999999999807,6000,930,947,990,930
2.9799999999999804,6000,925,952,1005,925
2.9899999999999802,6000,952,943,1000,917
2.99999999999998,6000,934,943,1000,921
3.00999999999998,6000,943,956,985,917
3.0199999999999796,6000,938,947,975,917
3.0299999999999794,6000,934,938,985,917
3.039999999999979,6000,930,938,980,925
3.049999999999979,6000,943,925,990,917
3.0599999999999787,6000,934,943,1005,917
3.0699999999999785,6000,947,956,995,913
3.0799999999999783,6000,925,947,995,917
3.089999999999978,6000,934,947,985,925
3.099999999999978,6000,934,938,990,913
3.1099999999999777,6000,938,925,985,913
3.1199999999999775,6000,930,943,990,917
3.1299999999999772,6000,938,956,990,917
3.139999999999977,6000,925,934,985,913
3.149999999999977,6000,943,947,995,925
3.1599999999999766,6000,925,943,1000,925
3.1699999999999764,6000,943,938,995,917
3.179999999999976,6000,930,943,1000,909
3.189999999999976,6000,938,947,975,921
3.1999999999999758,6000,925,943,980,930
3.2099999999999755,7000,930,952,990,913
3.2199999999999753,7000,930,952,995,925
3.229999999999975,7000,952,961,1015,925
3.239999999999975,7000,947,943,1005,925
3.2499999999999747,7000,956,956,1015,934
3.2599999999999745,7000,956,970,1000,947
3.2699999999999743,7000,952,961,1025,952
3.279999999999974,7000,956,970,995,947
3.289999999999974,7000,961,970,1005,952
3.2999999999999736,7000,961,975,1005,943
3.3099999999999734,7000,956,970,1015,956
3.319999999999973,7000,961,970,1005,961
3.329999999999973,7000,947,980,1030,947
3.3399999999999728,7000,947,966,1015,952
3.3499999999999726,7000,952,975,1025,943
3.3599999999999723,7000,961,970,1005,934
3.369999999999972,7000,956,975,1015,943
3.379999999999972,7000,961,956,1005,956
3.3899999999999717,7000,961,970,1010,947
3.3999999999999715,7000,956,966,1020,947
3.4099999999999713,7000,947,966,1015,938
3.419999999999971,7000,943,975,1015,934
3.429999999999971,7000,975,970,1030,966
3.4399999999999706,7000,956,956,1005,930
3.4499999999999704,7000,966,952,1025,947
3.45999999999997,7000,966,966,1025,947
3.46999999999997,7000,952,966,1010,943
3.47999999999997,7000,961,985,1020,952
3.4899999999999696,7000,943,980,1015,938
3.4999999999999694,7000,961,980,1010,943
3.509999999999969,7000,970,956,1010,956
3.519999999999969,7000,961,961,1015,952
3.5299999999999687,7000,956,966,1025,952
3.5399999999999685,7000,956,975,1020,952
3.5499999999999683,7000,966,980,1025,943
3.559999999999968,7000,966,985,1025,952
3.569999999999968,7000,961,975,1010,961
3.5799999999999677,7000,956,975,1025,956
3.5899999999999674,7000,961,985,1005,943
3.5999999999999672,7000,952,975,1010,943
3.609999999999967,7000,952,975,1010,938
3.619999999999967,7000,952,985,1015,947
3.6299999999999666,7000,970,966,1005,938
3.6399999999999664,7000,961,995,1030,952
3.649999999999966,7000,956,970,1030,947
3.659999999999966,7000,966,980,1025,956
3.6699999999999657,7000,975,956,1010,952
3.6799999999999655,7000,943,970,1015,938
3.6899999999999653,7000,938,970,1000,956
3.699999999999965,7000,947,985,1010,956
3.709999999999965,7000,956,980,1010,952
3.7199999999999647,8000,966,975,1010,952
3.7299999999999645,8000,970,975,1025,961
3.7399999999999642,8000,961,985,1041,952
3.749999999999964,8000,966,980,1030,961
3.759999999999964,8000,956,985,1036,970
3.7699999999999636,8000,980,1000,1041,970
3.7799999999999634,8000,970,975,1020,961
3.789999999999963,8000,975,995,1036,975
3.799999999999963,8000,980,990,1020,966
3.8099999999999627,8000,975,980,1030,966
3.8199999999999625,8000,975,995,1030,970
3.8299999999999623,8000,975,985,1036,980
3.839999999999962,8000,980,995,1036,975
3.849999999999962,8000,985,995,1025,970
3.8599999999999617,8000,985,995,1052,966
3.8699999999999615,8000,980,995,1041,970
3.8799999999999613,8000,975,1005,1047,961
3.889999999999961,8000,975,985,1047,975
3.899999999999961,8000,985,1000,1030,970
3.9099999999999606,8000,970,985,1036,975
3.9199999999999604,8000,980,1000,1015,980
3.92999999999996,8000,980,985,1030,970
3.93999999999996,8000,980,1005,1030,975
3.9499999999999598,8000,985,1000,1025,961
3.9599999999999596,8000,980,995,1036,975
3.9699999999999593,8000,975,990,1020,966
3.979999999999959,8000,985,995,1052,980
3.989999999999959,8000,985,980,1030,970
3.9999999999999587,8000,990,990,1041,966
4.009999999999959,8000,961,985,1047,966
4.019999999999959,8000,985,1005,1030,961
4.0299999999999585,8000,975,980,1036,966
4.039999999999958,8000,975,1000,1025,961
4.049999999999958,8000,970,995,1020,975
4.059999999999958,8000,970,985,1030,970
4.069999999999958,8000,985,980,1030,970
4.079999999999957,8000,1000,990,1036,966
4.089999999999957,8000,980,995,1025,961
4.099999999999957,8000,980,1005,1052,956
4.109999999999957,8000,975,990,1041,961
4.119999999999957,8000,975,1000,1047,980
4.129999999999956,8000,985,1005,1052,970
4.139999999999956,8000,966,985,1041,975
4.149999999999956,8000,990,1000,1025,966
4.159999999999956,8000,980,980,1047,961
4.1699999999999555,8000,966,995,1020,956
4.179999999999955,8000,975,985,1030,956
4.189999999999955,8000,980,1010,1036,985
4.199999999999955,8000,975,995,1030,970
4.209999999999955,8000,985,995,1036,966
4.2199999999999545,8000,985,995,1030,966
4.229999999999954,9000,990,1000,1052,966
4.239999999999954,9000,985,980,1036,961
4.249999999999954,9000,990,1000,1047,970
4.259999999999954,9000,995,1005,1052,1000
4.269999999999953,9000,990,1020,1041,1000
4.279999999999953,9000,985,1000,1058,980
4.289999999999953,9000,995,1010,1047,980
4.299999999999953,9000,1005,1010,1036,985
4.3099999999999525,9000,1000,1005,1036,970
4.319999999999952,9000,1000,1020,1047,995
4.329999999999952,9000,1000,995,1047,975
4.339999999999952,9000,1000,1005,1052,1000
4.349999999999952,9000,990,1010,1047,990
4.3599999999999515,9000,990,1000,1069,985
4.369999999999951,9000,1000,1000,1058,985
4.379999999999951,9000,980,1015,1052,985
4.389999999999951,9000,1030,1010,1058,980
4.399999999999951,9000,995,1010,1063,995
4.40999999999995,9000,1000,1005,1047,975
4.41999999999995,9000,995,1010,1036,1000
