t,i1,i2,i3,i4,i5,i6
1.2300000000000009,140,103,101,104,101,103
1.2400000000000009,140,103,102,104,102,103
1.2500000000000009,140,104,102,104,102,103
1.260000000000001,140,104,102,103,102,103
1.270000000000001,140,104,102,103,102,103
1.280000000000001,140,105,103,103,102,103
1.290000000000001,140,105,103,103,103,103
1.300000000000001,140,105,103,103,103,103
1.310000000000001,140,104,104,103,103,103
1.320000000000001,140,104,104,104,104,104
1.330000000000001,140,104,105,104,105,104
1.340000000000001,140,103,105,104,105,104
1.350000000000001,140,103,105,104,106,104
1.360000000000001,140,103,106,104,106,104
1.370000000000001,140,103,106,104,106,104
1.380000000000001,140,103,106,104,106,103
1.390000000000001,140,104,106,105,106,103
1.400000000000001,140,104,106,105,106,103
1.410000000000001,140,105,106,105,106,104
1.420000000000001,140,105,106,105,106,104
1.430000000000001,140,106,106,106,106,104
1.440000000000001,140,106,107,106,106,104
1.450000000000001,140,106,107,106,106,104
1.460000000000001,140,106,107,106,106,104
1.470000000000001,140,106,107,105,106,105
1.480000000000001,140,106,107,105,106,105
1.490000000000001,140,106,107,105,106,105
1.500000000000001,140,106,107,104,106,105
1.5100000000000011,140,106,108,104,107,105
1.5200000000000011,140,107,108,104,107,105
1.5300000000000011,140,107,108,103,107,105
1.5400000000000011,140,106,108,103,107,105
1.5500000000000012,140,106,107,103,107,105
1.5600000000000012,140,106,107,103,107,106
1.5700000000000012,140,105,107,103,107,106
1.5800000000000012,140,104,106,103,107,106
1.5900000000000012,140,104,106,103,106,105
1.6000000000000012,140,103,106,103,106,105
1.6100000000000012,140,103,106,104,106,105
1.6200000000000012,140,103,105,104,106,105
1.6300000000000012,140,103,105,104,105,105
1.6400000000000012,140,103,105,104,105,105
1.6500000000000012,140,103,105,104,105,104
1.6600000000000013,140,103,105,104,105,104
1.6700000000000013,140,103,105,104,105,104
1.6800000000000013,140,104,105,104,105,104
1.6900000000000013,140,105,105,104,104,104
1.7000000000000013,140,105,105,104,104,104
1.7100000000000013,140,106,105,104,104,104
1.7200000000000013,140,106,104,104,104,104
1.7300000000000013,140,106,104,104,104,105
1.7400000000000013,140,106,104,105,104,105
1.7500000000000013,140,106,104,105,104,105
1.7600000000000013,140,106,104,104,104,105
1.7700000000000014,140,105,104,104,104,105
1.7800000000000014,140,105,104,104,104,105
1.7900000000000014,140,104,104,104,104,105
1.8000000000000014,140,104,104,104,104,105
1.8100000000000014,140,104,104,103,104,105
1.8200000000000014,140,103,104,103,104,105
1.8300000000000014,140,103,104,103,104,105
1.8400000000000014,140,102,104,103,104,104
1.8500000000000014,140,102,104,104,104,104
1.8600000000000014,140,102,103,104,104,104
1.8700000000000014,140,102,103,104,104,104
1.8800000000000014,140,102,104,104,104,104
1.8900000000000015,140,102,104,104,104,104
1.9000000000000015,140,103,104,104,105,103
1.9100000000000015,140,104,105,104,105,103
1.9200000000000015,140,105,106,104,105,103
1.9300000000000015,140,105,106,105,106,103
1.9400000000000015,140,106,107,105,106,104
1.9500000000000015,140,107,107,105,106,104
1.9600000000000015,140,108,108,105,106,104
1.9700000000000015,140,108,108,105,107,104
1.9800000000000015,140,108,108,105,107,105
1.9900000000000015,140,108,108,105,107,105
2.0000000000000013,140,107,108,105,107,105
2.010000000000001,140,107,108,105,108,105
2.020000000000001,140,106,108,105,108,106
2.0300000000000007,140,106,108,105,108,106
2.0400000000000005,140,106,109,105,108,106
2.0500000000000003,140,105,109,105,108,106
2.06,140,105,109,104,108,106
2.07,140,105,109,104,108,106
2.0799999999999996,140,105,109,104,108,106
2.0899999999999994,140,105,108,104,108,106
2.099999999999999,140,105,108,104,107,105
2.109999999999999,140,105,108,105,107,105
2.1199999999999988,140,105,107,105,107,105
2.1299999999999986,140,106,107,105,107,105
2.1399999999999983,140,106,107,105,107,105
2.149999999999998,140,106,107,105,106,105
2.159999999999998,140,106,107,105,106,106
2.1699999999999977,140,107,107,105,106,106
2.1799999999999975,140,107,106,105,106,106
2.1899999999999973,140,106,106,104,106,106
2.199999999999997,140,106,106,104,106,106
2.209999999999997,140,106,106,103,106,106
2.2199999999999966,140,106,106,103,106,106
2.2299999999999964,140,106,106,103,106,106
2.239999999999996,140,106,106,103,106,106
2.249999999999996,140,106,106,103,106,106
2.259999999999996,140,106,106,103,106,106
2.2699999999999956,140,105,106,104,106,106
2.2799999999999954,140,105,105,104,105,106
2.289999999999995,140,104,105,105,105,106
2.299999999999995,140,104,104,105,105,106
2.3099999999999947,140,103,104,105,105,106
2.3199999999999945,140,103,104,106,104,105
2.3299999999999943,140,103,103,106,104,105
2.339999999999994,140,104,103,106,104,105
2.349999999999994,140,104,103,106,104,105
2.3599999999999937,140,105,103,106,103,105
2.3699999999999934,140,105,104,106,103,105
2.3799999999999932,140,106,104,106,103,105
2.389999999999993,140,106,104,106,103,105
2.399999999999993,140,106,104,106,103,105
2.4099999999999926,140,106,105,106,103,105
2.4199999999999924,140,106,105,105,104,105
2.429999999999992,140,106,105,105,105,105
2.439999999999992,140,106,105,105,106,105
2.4499999999999917,140,106,106,105,106,105
2.4599999999999915,140,106,106,105,107,105
2.4699999999999913,140,106,107,105,107,105
2.479999999999991,140,106,107,105,108,105
2.489999999999991,140,106,108,106,108,105
2.4999999999999907,140,106,108,106,108,106
2.5099999999999905,140,106,108,106,108,106
2.5199999999999902,140,106,108,106,108,106
2.52999999999999,140,106,108,106,108,106
2.53999999999999,140,106,108,107,108,106
2.5499999999999896,140,106,108,107,108,106
2.5599999999999894,140,106,108,107,108,106
2.569999999999989,140,107,109,107,108,106
2.579999999999989,140,107,109,107,108,106
2.5899999999999888,140,107,109,107,108,106
2.5999999999999885,140,107,110,107,108,106
2.6099999999999883,140,108,110,106,108,106
2.619999999999988,140,108,110,106,108,106
2.629999999999988,140,109,110,106,109,106
2.6399999999999877,140,109,110,106,109,107
2.6499999999999875,180,109,110,106,109,107
2.6599999999999873,180,109,110,106,109,107
2.669999999999987,180,110,110,106,109,107
2.679999999999987,180,111,111,107,110,107
2.6899999999999866,180,112,112,109,111,108
2.6999999999999864,180,113,114,111,113,108
2.709999999999986,180,115,115,114,115,108
2.719999999999986,180,116,117,117,117,109
2.7299999999999858,180,117,119,120,120,109
2.7399999999999856,180,118,120,122,122,110
2.7499999999999853,180,120,121,125,123,111
2.759999999999985,180,122,123,127,125,112
2.769999999999985,180,124,125,128,126,112
2.7799999999999847,180,126,127,130,128,113
2.7899999999999845,180,129,129,132,130,114
2.7999999999999843,180,132,131,133,131,116
2.809999999999984,180,134,133,134,133,117
2.819999999999984,180,137,135,136,134,118
2.8299999999999836,180,139,137,137,136,120
2.8399999999999834,180,140,138,138,137,122
2.849999999999983,180,141,139,138,138,123
2.859999999999983,180,142,140,139,139,125
2.869999999999983,180,142,141,139,140,126
2.8799999999999826,180,142,142,140,141,127
2.8899999999999824,180,142,142,140,142,129
2.899999999999982,180,142,142,141,142,130
2.909999999999982,180,141,142,141,143,131
2.9199999999999817,180,141,143,141,143,132
2.9299999999999815,180,141,143,141,143,132
2.9399999999999813,180,141,143,141,143,133
2.949999999999981,180,141,143,141,143,134
2.959999999999981,180,142,144,141,143,134
2.9699999999999807,180,142,144,140,143,135
2.9799999999999804,180,143,144,140,143,136
2.9899999999999802,180,143,144,140,143,136
2.99999999999998,180,143,144,140,143,137
3.00999999999998,180,143,143,139,143,137
3.0199999999999796,180,142,143,139,143,138
3.0299999999999794,180,141,143,139,142,138
3.039999999999979,180,140,143,138,142,138
3.049999999999979,180,139,143,138,142,138
3.0599999999999787,180,139,143,138,141,139
3.0699999999999785,180,138,142,138,141,139
3.0799999999999783,180,138,142,138,141,139
3.089999999999978,180,138,142,138,140,139
3.099999999999978,180,138,141,138,140,138
3.1099999999999777,180,138,141,138,140,138
3.1199999999999775,180,138,140,138,139,138
3.1299999999999772,180,138,140,138,139,138
3.139999999999977,180,138,140,138,139,138
3.149999999999977,180,138,139,139,140,138
3.1599999999999766,180,139,139,139,140,138
3.1699999999999764,180,139,139,139,140,138
3.179999999999976,180,140,139,138,140,138
3.189999999999976,180,140,139,138,140,139
3.1999999999999758,180,140,139,138,140,139
3.2099999999999755,180,140,139,138,140,139
3.2199999999999753,180,140,138,138,140,139
3.229999999999975,180,139,138,138,139,139
3.239999999999975,180,138,138,138,139,139
3.2499999999999747,180,137,138,138,138,139
3.2599999999999745,180,137,137,138,138,139
3.2699999999999743,180,137,137,138,138,139
3.279999999999974,180,137,137,138,138,138
3.289999999999974,180,137,138,138,138,138
3.2999999999999736,180,137,138,138,138,138
3.3099999999999734,180,138,138,138,138,138
3.319999999999973,180,138,138,138,138,138
3.329999999999973,180,138,139,138,138,138
3.3399999999999728,180,139,139,138,139,138
3.3499999999999726,180,139,139,138,139,138
3.3599999999999723,180,139,140,138,139,138
3.369999999999972,180,139,140,138,140,138
3.379999999999972,180,139,140,138,139,138
3.3899999999999717,180,139,141,138,139,138
3.3999999999999715,180,139,141,138,139,138
3.4099999999999713,180,138,141,138,139,139
3.419999999999971,180,138,141,138,139,139
3.429999999999971,180,137,141,138,139,139
3.4399999999999706,180,137,141,138,139,138
3.4499999999999704,180,137,141,138,139,138
3.45999999999997,180,137,141,138,139,138
3.46999999999997,180,138,142,138,139,138
3.47999999999997,180,138,142,138,140,138
3.4899999999999696,180,139,142,138,140,138
3.4999999999999694,180,140,142,138,140,138
3.509999999999969,180,141,142,138,141,138
3.519999999999969,180,141,142,139,141,138
3.5299999999999687,180,142,142,139,141,139
3.5399999999999685,180,142,142,139,141,139
3.5499999999999683,180,142,142,139,142,139
3.559999999999968,180,141,142,139,142,139
3.569999999999968,180,141,141,139,142,140
3.5799999999999677,180,141,141,139,142,140
3.5899999999999674,180,140,141,139,142,140
3.5999999999999672,180,140,141,139,141,140
3.609999999999967,180,140,140,139,141,140
3.619999999999967,180,140,140,140,141,140
3.6299999999999666,180,140,140,140,141,140
3.6399999999999664,180,140,140,140,140,140
3.649999999999966,180,140,139,140,140,140
3.659999999999966,180,140,139,141,140,140
3.6699999999999657,180,140,139,140,140,140
3.6799999999999655,180,140,138,140,139,140
3.6899999999999653,180,140,138,140,139,140
3.699999999999965,180,140,138,139,139,140
3.709999999999965,180,141,139,139,139,140
3.7199999999999647,180,141,139,138,139,140
3.7299999999999645,180,140,139,138,139,140
3.7399999999999642,180,140,139,137,139,140
3.749999999999964,180,139,139,137,139,140
3.759999999999964,180,138,139,137,139,140
3.7699999999999636,180,138,140,137,139,140
3.7799999999999634,180,137,140,137,139,140
3.789999999999963,180,137,140,138,139,139
3.799999999999963,180,137,140,138,139,139
3.8099999999999627,180,137,141,138,140,139
3.8199999999999625,180,138,141,139,140,139
3.8299999999999623,180,138,141,139,140,139
3.839999999999962,180,139,141,139,140,139
3.849999999999962,180,139,141,139,140,139
3.8599999999999617,180,140,141,139,140,139
3.8699999999999615,180,140,141,139,140,139
3.8799999999999613,180,141,142,139,140,139
3.889999999999961,180,141,142,139,140,139
3.899999999999961,180,141,143,139,140,139
3.9099999999999606,180,141,143,139,141,139
3.9199999999999604,180,141,143,139,141,140
3.92999999999996,180,141,143,139,141,140
3.93999999999996,180,140,143,139,142,140
3.9499999999999598,180,140,142,139,142,140
3.9599999999999596,180,139,142,139,142,140
3.9699999999999593,180,138,142,139,142,140
3.979999999999959,180,138,142,139,142,140
3.989999999999959,180,138,142,140,142,139
3.9999999999999587,180,138,142,140,141,139
4.009999999999959,180,139,142,140,141,139
4.019999999999959,180,140,142,140,141,139
4.0299999999999585,180,141,141,139,141,139
4.039999999999958,180,142,141,139,141,139
4.049999999999958,180,142,140,139,141,139
4.059999999999958,180,142,140,139,141,140
4.069999999999958,180,142,139,139,141,140
4.079999999999957,180,141,139,139,140,140
4.089999999999957,180,141,139,139,140,140
4.099999999999957,180,140,138,139,140,140
4.109999999999957,180,139,138,139,139,140
4.119999999999957,180,139,138,139,139,140
4.129999999999956,180,138,138,139,139,140
4.139999999999956,180,138,139,139,139,140
4.149999999999956,180,137,139,139,139,140
4.159999999999956,180,137,139,139,139,139
4.1699999999999555,180,138,139,139,139,139
4.179999999999955,180,138,140,140,139,139
4.189999999999955,180,139,140,140,139,139
4.199999999999955,180,139,140,140,139,139
4.209999999999955,180,140,141,141,139,139
4.2199999999999545,180,141,141,141,139,139
4.229999999999954,180,141,142,141,140,139
4.239999999999954,180,141,142,141,140,139
4.249999999999954,180,141,142,141,140,140
4.259999999999954,180,141,142,141,140,140
4.269999999999953,180,140,142,141,140,140
4.279999999999953,180,140,142,140,141,140
4.289999999999953,180,139,142,140,141,140
4.299999999999953,180,139,142,140,141,140
4.3099999999999525,180,139,142,140,142,140
4.319999999999952,180,139,142,140,142,140
4.329999999999952,180,139,142,139,142,139
4.339999999999952,180,139,142,139,141,139
4.349999999999952,180,140,142,139,141,139
4.3599999999999515,180,140,142,139,140,139
4.369999999999951,180,141,142,139,140,140
4.379999999999951,180,141,141,138,140,140
4.389999999999951,180,141,141,138,140,140
4.399999999999951,180,141,141,137,140,140
4.40999999999995,180,141,140,137,140,140
4.41999999999995,180,141,140,137,140,140
4.42999999999995,180,141,139,137,140,140
4.43999999999995,180,140,139,137,140,140
4.4499999999999496,180,140,139,137,140,140
4.459999999999949,180,139,138,138,140,140
4.469999999999949,180,139,138,138,139,140
4.479999999999949,180,138,138,138,139,140
4.489999999999949,180,138,138,138,139,140
4.4999999999999485,180,138,138,138,138,140
4.509999999999948,180,138,138,138,138,139
4.519999999999948,180,138,138,138,138,139
4.529999999999948,180,138,138,138,138,139
4.539999999999948,180,139,139,138,138,139
4.549999999999947,180,139,139,138,138,139
4.559999999999947,180,140,139,138,138,139
4.569999999999947,180,140,139,138,138,139
4.579999999999947,180,140,139,137,139,139
4.589999999999947,180,139,140,137,140,139
4.599999999999946,180,139,140,137,140,139
4.609999999999946,180,138,140,137,140,139
4.619999999999946,180,138,140,137,141,139
4.629999999999946,180,138,141,137,141,139
4.6399999999999455,180,138,141,138,141,139
4.649999999999945,220,138,142,138,141,139
4.659999999999945,220,138,142,138,141,139
4.669999999999945,220,138,142,139,141,139
4.679999999999945,220,139,143,140,142,139
4.689999999999944,220,141,145,141,144,139
4.699999999999944,220,143,147,143,146,139
4.709999999999944,220,145,149,145,148,139
4.719999999999944,220,148,151,147,150,140
4.729999999999944,220,150,152,149,152,140
4.739999999999943,220,152,154,151,154,141
4.749999999999943,220,154,155,153,155,142
4.759999999999943,220,155,157,154,157,143
4.769999999999943,220,157,158,155,158,144
4.7799999999999425,220,158,159,157,160,145
4.789999999999942,220,159,161,159,161,146
4.799999999999942,220,160,163,160,163,147
4.809999999999942,220,162,164,162,164,148
4.819999999999942,220,163,166,163,165,149
4.8299999999999415,220,165,168,165,166,151
4.839999999999941,220,166,169,166,168,152
4.849999999999941,220,168,170,168,169,153
4.859999999999941,220,170,171,169,171,154
4.869999999999941,220,171,172,170,172,155
4.87999999999994,220,171,172,171,172,157
4.88999999999994,220,172,172,171,173,158
4.89999999999994,220,172,172,172,173,159
4.90999999999994,220,172,172,172,173,160
4.9199999999999395,220,172,172,172,172,161
4.929999999999939,220,171,171,172,172,162
4.939999999999939,220,171,171,172,172,163
4.949999999999939,220,170,171,172,172,164
4.959999999999939,220,170,172,171,171,164
4.9699999999999385,220,170,172,171,171,165
4.979999999999938,220,170,172,171,171,165
4.989999999999938,220,170,173,171,171,165
4.999999999999938,220,170,173,171,171,166
5.009999999999938,220,171,173,171,171,166
5.019999999999937,220,171,173,171,171,167
5.029999999999937,220,171,173,171,172,167
5.039999999999937,220,171,173,170,172,167
5.049999999999937,220,170,173,170,172,168
5.0599999999999365,220,170,172,169,171,168
5.069999999999936,220,169,172,168,171,168
5.079999999999936,220,169,172,168,171,168
5.089999999999936,220,169,172,168,171,168
5.099999999999936,220,169,172,168,171,168
5.1099999999999355,220,169,172,168,170,168
5.119999999999935,220,169,172,168,170,168
5.129999999999935,220,169,172,168,170,168
5.139999999999935,220,169,171,169,171,168
5.149999999999935,220,170,171,169,171,168
5.159999999999934,220,170,171,169,171,169
5.169999999999934,220,171,170,169,171,169
5.179999999999934,220,171,169,169,170,169
5.189999999999934,220,171,169,169,170,169
5.199999999999934,220,170,168,168,169,169
5.209999999999933,220,169,167,168,169,169
5.219999999999933,220,168,167,168,168,169
5.229999999999933,220,166,167,168,167,169
5.239999999999933,220,166,166,168,167,169
5.2499999999999325,220,165,166,168,166,169
5.259999999999932,220,165,167,167,166,168
5.269999999999932,220,165,167,168,166,168
5.279999999999932,220,166,168,168,167,168
5.289999999999932,220,166,168,168,167,168
5.299999999999931,220,167,168,168,167,168
5.309999999999931,220,167,168,168,168,167
5.319999999999931,220,167,169,167,168,167
5.329999999999931,220,168,169,167,168,167
5.339999999999931,220,168,169,167,168,167
5.34999999999993,220,168,169,167,168,167
5.35999999999993,220,168,170,167,168,167
5.36999999999993,220,167,170,168,168,167
5.37999999999993,220,167,170,168,168,167
5.3899999999999295,220,166,170,168,169,167
5.399999999999929,220,166,171,168,169,167
5.409999999999929,220,166,171,168,169,167
5.419999999999929,220,167,172,168,170,167
5.429999999999929,220,167,172,168,170,167
5.4399999999999284,220,168,172,168,171,167
5.449999999999928,220,169,172,168,171,167
5.459999999999928,220,170,172,167,171,167
5.469999999999928,220,170,172,167,171,168
5.479999999999928,220,170,171,167,171,168
5.489999999999927,220,170,171,166,171,168
5.499999999999927,220,170,170,166,171,168
5.509999999999927,220,169,169,166,170,168
5.519999999999927,220,169,169,166,170,168
5.5299999999999265,220,169,169,166,170,168
5.539999999999926,220,168,169,167,169,168
5.549999999999926,220,168,168,167,169,168
5.559999999999926,220,168,168,168,169,168
5.569999999999926,220,168,168,168,169,168
5.5799999999999255,220,168,167,168,168,168
5.589999999999925,220,168,167,168,168,168
5.599999999999925,220,169,168,168,168,168
5.609999999999925,220,169,168,168,168,168
5.619999999999925,220,169,168,168,168,168
5.629999999999924,220,169,168,168,168,168
5.639999999999924,220,168,168,168,168,168
5.649999999999924,220,168,168,168,168,168
5.659999999999924,220,167,168,168,168,168
5.6699999999999235,220,167,168,168,168,168
5.679999999999923,220,167,169,168,168,168
5.689999999999923,220,167,169,169,169,168
5.699999999999923,220,167,170,169,169,168
5.709999999999923,220,168,170,169,169,168
5.7199999999999225,220,168,171,169,170,168
5.729999999999922,220,168,171,169,170,168
5.739999999999922,220,169,172,169,170,168
5.749999999999922,220,169,172,168,171,168
5.759999999999922,220,170,172,168,171,168
5.769999999999921,220,170,172,168,171,168
5.779999999999921,220,170,172,167,171,168
5.789999999999921,220,170,172,167,171,169
5.799999999999921,220,169,172,167,171,169
5.809999999999921,220,169,171,167,171,169
5.81999999999992,220,168,171,167,171,169
5.82999999999992,220,168,171,168,171,169
5.83999999999992,220,168,171,168,171,169
5.84999999999992,220,168,171,168,171,169
5.8599999999999195,220,169,171,169,172,168
5.869999999999919,220,169,171,169,171,168
5.879999999999919,220,170,171,169,171,169
5.889999999999919,220,171,170,169,171,169
5.899999999999919,220,171,170,169,171,169
5.909999999999918,220,171,169,169,170,169
5.919999999999918,220,170,169,168,170,169
5.929999999999918,220,169,169,168,169,169
5.939999999999918,220,169,168,168,169,169
5.949999999999918,220,168,168,168,168,169
5.959999999999917,220,168,168,168,168,169
5.969999999999917,220,168,168,169,168,169
5.979999999999917,220,168,169,169,169,169
5.989999999999917,220,168,169,170,169,169
5.9999999999999165,220,168,170,170,169,169
6.009999999999916,220,168,170,170,169,169
6.019999999999916,220,169,170,170,169,169
6.029999999999916,220,169,171,170,169,169
6.039999999999916,220,170,171,170,169,169
6.0499999999999154,220,170,171,170,169,169
6.059999999999915,220,170,171,170,169,169
6.069999999999915,220,169,171,169,169,169
6.079999999999915,220,169,171,169,169,169
6.089999999999915,220,168,171,168,169,169
6.099999999999914,220,168,171,168,169,169
6.109999999999914,220,168,171,168,169,169
6.119999999999914,220,168,172,168,169,169
6.129999999999914,220,168,172,168,169,169
6.1399999999999135,220,169,171,168,170,169
6.149999999999913,220,169,171,168,170,169
6.159999999999913,220,169,171,167,170,169
6.169999999999913,220,170,171,167,170,169
6.179999999999913,220,170,170,167,170,169
6.1899999999999125,220,170,170,167,170,169
6.199999999999912,220,170,169,167,170,169
6.209999999999912,220,170,169,167,169,169
6.219999999999912,220,170,169,167,169,169
6.229999999999912,220,169,168,167,169,169
6.239999999999911,220,168,168,167,168,169
6.249999999999911,220,168,168,167,168,169
6.259999999999911,220,167,168,168,168,169
6.269999999999911,220,167,168,168,168,169
6.2799999999999105,220,167,168,168,167,169
6.28999999999991,220,167,168,168,168,168
6.29999999999991,220,168,168,168,168,168
6.30999999999991,220,168,168,168,168,168
6.31999999999991,220,169,168,168,168,168
6.3299999999999095,220,169,168,168,168,168
6.339999999999909,220,169,169,167,168,168
6.349999999999909,220,168,169,167,168,168
6.359999999999909,220,168,169,167,168,168
6.369999999999909,220,168,169,167,168,168
6.379999999999908,220,168,169,167,168,168
6.389999999999908,220,167,170,168,168,168
6.399999999999908,220,167,170,168,168,168
6.409999999999908,220,167,170,168,168,168
6.419999999999908,220,167,171,168,169,168
6.429999999999907,220,167,172,169,169,168
6.439999999999907,220,168,172,169,170,168
6.449999999999907,220,169,172,168,171,168
6.459999999999907,220,170,173,168,171,168
6.4699999999999065,220,170,173,168,172,168
6.479999999999906,220,171,172,168,172,168
6.489999999999906,220,171,172,168,172,168
6.499999999999906,220,171,172,168,172,169
6.509999999999906,220,170,172,168,172,169
6.519999999999905,220,169,172,168,171,169
6.529999999999905,220,169,171,168,171,169
6.539999999999905,220,168,171,168,171,169
6.549999999999905,220,169,171,169,171,169
6.559999999999905,220,169,171,169,171,169
6.569999999999904,220,170,171,170,171,169
6.579999999999904,220,170,171,170,171,169
6.589999999999904,220,171,171,171,171,169
6.599999999999904,220,171,170,171,171,169
6.6099999999999035,220,172,170,171,171,169
6.619999999999903,220,172,170,170,171,170
6.629999999999903,220,171,170,170,171,170
6.639999999999903,220,171,170,170,170,170
6.649999999999903,260,170,170,169,170,170
6.659999999999902,260,169,170,169,170,170
6.669999999999902,260,169,171,169,170,170
6.679999999999902,260,169,172,170,171,170
6.689999999999902,260,169,173,172,172,170
6.699999999999902,260,171,175,174,174,170
6.709999999999901,260,173,177,176,176,170
6.719999999999901,260,175,179,178,178,170
6.729999999999901,260,177,180,179,180,170
6.739999999999901,260,179,182,181,182,171
6.7499999999999005,260,180,183,182,183,172
6.7599999999999,260,181,184,183,184,172
6.7699999999999,260,183,185,184,185,173
6.7799999999999,260,184,186,185,186,174
6.7899999999999,260,185,188,186,187,175
6.7999999999998995,260,187,189,187,188,176
6.809999999999899,260,188,191,188,189,177
6.819999999999899,260,190,193,189,190,178
6.829999999999899,260,191,194,190,191,179
6.839999999999899,260,192,195,191,193,180
