t,i1,i2,i3,i4,i5,i6
1.2300000000000009,100,68,68,76,75,281
1.2400000000000009,100,68,69,76,74,293
1.2500000000000009,100,68,69,75,73,293
1.260000000000001,100,68,70,74,71,299
1.270000000000001,100,69,70,73,70,304
1.280000000000001,100,70,71,71,68,301
1.290000000000001,100,70,71,70,67,301
1.300000000000001,100,71,71,68,66,287
1.310000000000001,100,71,70,68,66,278
1.320000000000001,100,71,70,67,66,268
1.330000000000001,100,71,70,67,67,268
1.340000000000001,100,71,69,68,68,271
1.350000000000001,100,70,69,69,69,271
1.360000000000001,100,70,68,69,70,271
1.370000000000001,100,70,68,70,71,287
1.380000000000001,100,69,68,71,72,285
1.390000000000001,100,69,68,71,72,285
1.400000000000001,100,69,69,71,72,298
1.410000000000001,100,70,70,71,71,312
1.420000000000001,100,71,70,71,70,310
1.430000000000001,100,71,71,70,70,305
1.440000000000001,100,72,72,70,69,305
1.450000000000001,100,72,73,69,69,291
1.460000000000001,100,73,73,68,69,273
1.470000000000001,100,73,73,68,69,273
1.480000000000001,100,72,73,68,70,269
1.490000000000001,100,72,72,69,71,265
1.500000000000001,100,71,72,70,71,265
1.5100000000000011,100,71,71,71,72,270
1.5200000000000011,100,70,70,72,73,276
1.5300000000000011,100,70,70,72,73,276
1.5400000000000011,100,69,70,73,72,284
1.5500000000000012,100,69,70,73,72,283
1.5600000000000012,100,69,70,73,71,291
1.5700000000000012,100,69,71,73,70,291
1.5800000000000012,100,69,72,73,70,297
1.5900000000000012,100,70,72,72,69,293
1.6000000000000012,100,70,72,71,69,289
1.6100000000000012,100,70,72,71,69,289
1.6200000000000012,100,70,72,70,69,287
1.6300000000000012,100,71,72,70,69,282
1.6400000000000012,100,71,72,70,70,282
1.6500000000000012,100,71,72,70,71,289
1.6600000000000013,100,71,72,70,72,286
1.6700000000000013,100,71,72,70,72,293
1.6800000000000013,100,71,72,70,72,293
1.6900000000000013,100,71,72,71,73,289
1.7000000000000013,100,71,72,70,72,290
1.7100000000000013,100,71,72,70,72,295
1.7200000000000013,100,71,72,70,72,295
1.7300000000000013,100,71,72,69,71,282
1.7400000000000013,140,71,72,69,71,284
1.7500000000000013,140,71,71,69,70,284
1.7600000000000013,140,71,71,69,70,302
1.7700000000000014,140,72,72,70,71,364
1.7800000000000014,140,74,74,72,73,396
1.7900000000000014,140,76,76,75,76,403
1.8000000000000014,140,79,79,78,79,394
1.8100000000000014,140,82,81,82,82,388
1.8200000000000014,140,84,84,86,85,370
1.8300000000000014,140,86,86,89,88,364
1.8400000000000014,140,87,88,91,90,378
1.8500000000000014,140,89,90,94,92,388
1.8600000000000014,140,91,92,96,95,417
1.8700000000000014,140,93,94,98,97,447
1.8800000000000014,140,95,96,100,99,466
1.8900000000000015,140,98,99,102,101,492
1.9000000000000015,140,101,102,103,103,489
1.9100000000000015,140,104,104,105,105,489
1.9200000000000015,140,107,107,106,106,483
1.9300000000000015,140,110,109,107,108,465
1.9400000000000015,140,112,110,109,109,448
1.9500000000000015,140,113,111,109,111,439
1.9600000000000015,140,114,112,110,111,435
1.9700000000000015,140,114,112,110,112,427
1.9800000000000015,140,114,112,110,112,429
1.9900000000000015,140,113,112,110,112,431
2.0000000000000013,140,113,111,110,112,428
2.010000000000001,140,112,111,110,112,430
2.020000000000001,140,111,111,109,111,430
2.0300000000000007,140,110,110,109,111,428
2.0400000000000005,140,110,110,108,110,427
2.0500000000000003,140,109,110,108,109,413
2.06,140,108,109,107,109,412
2.07,140,107,109,107,108,415
2.0799999999999996,140,106,108,107,108,409
2.0899999999999994,140,106,108,106,107,402
2.099999999999999,140,105,107,106,107,399
2.109999999999999,140,104,106,106,106,411
2.1199999999999988,140,103,106,105,106,412
2.1299999999999986,140,103,105,105,105,418
2.1399999999999983,140,102,104,105,105,427
2.149999999999998,140,102,104,104,105,423
2.159999999999998,140,102,104,104,104,417
2.1699999999999977,140,102,103,103,103,419
2.1799999999999975,140,102,103,103,103,419
2.1899999999999973,140,103,103,102,103,425
2.199999999999997,140,103,103,102,102,425
2.209999999999997,140,103,103,101,102,419
2.2199999999999966,140,103,103,101,102,420
2.2299999999999964,140,103,103,101,102,405
2.239999999999996,140,103,103,101,102,401
2.249999999999996,140,103,104,101,102,400
2.259999999999996,140,103,104,102,103,396
2.2699999999999956,140,102,104,102,103,407
2.2799999999999954,140,102,104,103,103,405
2.289999999999995,140,102,104,103,104,405
2.299999999999995,140,101,104,103,104,419
2.3099999999999947,140,101,104,104,104,420
2.3199999999999945,140,102,104,104,105,422
2.3299999999999943,140,102,104,104,105,428
2.339999999999994,140,102,105,104,105,427
2.349999999999994,140,103,105,104,105,429
2.3599999999999937,140,103,105,104,105,421
2.3699999999999934,140,104,105,104,105,427
2.3799999999999932,140,104,106,103,105,431
2.389999999999993,140,104,106,103,105,427
2.399999999999993,140,105,106,103,105,433
2.4099999999999926,140,105,106,103,105,437
2.4199999999999924,140,106,105,103,105,430
2.429999999999992,140,106,105,103,105,434
2.439999999999992,140,106,105,103,105,423
2.4499999999999917,140,106,105,103,105,417
2.4599999999999915,140,106,104,103,105,414
2.4699999999999913,140,106,104,103,104,409
2.479999999999991,140,105,104,103,104,415
2.489999999999991,140,105,104,104,104,411
2.4999999999999907,140,104,104,104,104,408
2.5099999999999905,140,104,104,104,103,410
2.5199999999999902,140,104,103,104,103,406
2.52999999999999,140,103,103,104,104,406
2.53999999999999,140,103,103,104,104,406
2.5499999999999896,140,102,103,104,104,407
2.5599999999999894,140,102,103,104,103,411
2.569999999999989,140,102,103,104,103,410
2.579999999999989,140,101,103,104,103,415
2.5899999999999888,140,101,103,104,103,420
2.5999999999999885,140,101,103,104,103,422
2.6099999999999883,140,102,103,104,103,432
2.619999999999988,140,102,103,103,103,435
2.629999999999988,140,103,103,103,103,436
2.6399999999999877,140,103,103,103,103,444
2.6499999999999875,140,104,104,103,103,429
2.6599999999999873,140,105,104,103,103,424
2.669999999999987,140,105,105,103,104,424
2.679999999999987,140,105,105,103,104,415
2.6899999999999866,140,105,105,103,104,410
2.6999999999999864,140,105,105,103,104,408
2.709999999999986,140,105,105,104,104,408
2.719999999999986,140,104,105,104,104,415
2.7299999999999858,140,104,105,104,104,415
2.7399999999999856,140,104,105,104,105,421
2.7499999999999853,140,104,105,105,105,420
2.759999999999985,140,104,105,105,105,418
2.769999999999985,140,104,106,105,105,419
2.7799999999999847,140,103,106,105,105,414
2.7899999999999845,140,103,107,106,105,420
2.7999999999999843,140,103,107,106,105,423
2.809999999999984,140,103,108,106,105,417
2.819999999999984,140,104,108,106,106,428
2.8299999999999836,140,104,108,105,106,427
2.8399999999999834,140,104,108,105,106,420
2.849999999999983,140,104,107,105,107,429
2.859999999999983,140,104,107,104,107,427
2.869999999999983,140,105,107,104,107,431
2.8799999999999826,140,105,106,104,106,434
2.8899999999999824,140,105,106,104,106,426
2.899999999999982,140,105,106,103,106,425
2.909999999999982,140,105,106,103,105,421
2.9199999999999817,140,105,106,103,105,424
2.9299999999999815,140,105,105,102,105,419
2.9399999999999813,140,105,105,102,105,416
2.949999999999981,140,105,105,102,105,417
2.959999999999981,140,105,104,103,105,415
2.9699999999999807,140,105,104,103,105,411
2.9799999999999804,140,105,104,103,105,408
2.9899999999999802,140,104,104,104,105,405
2.99999999999998,140,104,104,104,105,410
3.00999999999998,140,103,104,105,105,419
3.0199999999999796,140,103,104,105,104,425
3.0299999999999794,140,103,104,105,104,437
3.039999999999979,140,104,104,105,104,440
3.049999999999979,140,104,104,105,104,438
3.0599999999999787,140,105,104,105,104,443
3.0699999999999785,140,105,104,105,104,434
3.0799999999999783,140,106,105,105,104,428
3.089999999999978,140,106,105,105,104,421
3.099999999999978,140,106,105,105,104,425
3.1099999999999777,140,106,105,104,104,422
3.1199999999999775,140,106,104,104,104,418
3.1299999999999772,140,106,104,104,104,422
3.139999999999977,140,106,104,104,104,423
3.149999999999977,140,106,104,104,104,422
3.1599999999999766,140,106,103,103,104,424
3.1699999999999764,140,105,104,103,104,416
3.179999999999976,140,105,104,103,104,416
3.189999999999976,140,105,104,103,104,419
3.1999999999999758,140,105,104,104,104,417
3.2099999999999755,140,104,105,104,104,413
3.2199999999999753,140,104,105,104,104,413
3.229999999999975,140,104,106,104,105,411
3.239999999999975,140,104,106,105,105,420
3.2499999999999747,140,104,106,105,105,426
3.2599999999999745,140,104,106,105,106,439
3.2699999999999743,140,104,106,105,106,438
3.279999999999974,140,104,106,105,106,437
3.289999999999974,140,105,107,105,107,443
3.2999999999999736,140,105,107,105,107,442
3.3099999999999734,140,106,107,105,107,449
3.319999999999973,140,107,108,105,107,448
3.329999999999973,140,107,109,105,108,445
3.3399999999999728,140,108,109,105,108,441
3.3499999999999726,140,108,108,105,108,439
3.3599999999999723,140,109,108,104,108,423
3.369999999999972,140,109,108,104,108,425
3.379999999999972,140,108,108,104,108,416
3.3899999999999717,140,108,108,104,108,409
3.3999999999999715,140,108,108,104,107,406
3.4099999999999713,140,107,108,104,107,413
3.419999999999971,140,106,108,104,107,421
3.429999999999971,140,106,108,104,107,419
3.4399999999999706,140,105,108,104,107,417
3.4499999999999704,140,105,108,104,107,423
3.45999999999997,140,105,107,104,107,422
3.46999999999997,140,104,107,104,107,430
3.47999999999997,140,104,107,104,107,430
3.4899999999999696,140,105,107,104,107,435
3.4999999999999694,140,105,107,104,107,435
3.509999999999969,140,105,107,105,107,431
3.519999999999969,140,105,107,105,107,435
3.5299999999999687,140,106,107,105,107,434
3.5399999999999685,140,106,107,105,107,437
3.5499999999999683,140,106,107,106,106,440
3.559999999999968,140,107,107,106,106,441
3.569999999999968,140,107,106,105,106,450
3.5799999999999677,140,108,106,105,106,448
3.5899999999999674,140,108,105,105,106,444
3.5999999999999672,140,109,105,105,106,436
3.609999999999967,140,109,105,105,105,417
3.619999999999967,140,108,105,105,105,408
3.6299999999999666,140,108,105,105,105,404
3.6399999999999664,140,107,105,105,105,399
3.649999999999966,140,106,105,105,104,406
3.659999999999966,140,105,105,105,104,412
3.6699999999999657,140,105,105,105,105,421
3.6799999999999655,140,104,105,105,105,417
3.6899999999999653,140,104,105,105,105,419
3.699999999999965,140,104,105,105,105,422
3.709999999999965,140,103,105,105,105,420
3.7199999999999647,140,103,105,105,105,426
3.7299999999999645,140,103,106,105,105,429
3.7399999999999642,180,104,106,105,105,433
3.749999999999964,180,104,107,105,105,436
3.759999999999964,180,105,107,105,106,485
3.7699999999999636,180,107,109,106,107,530
3.7799999999999634,180,109,110,108,109,532
3.789999999999963,180,112,113,110,112,547
3.799999999999963,180,115,115,113,114,521
3.8099999999999627,180,118,117,116,117,509
3.8199999999999625,180,120,119,119,119,495
3.8299999999999623,180,121,121,121,121,495
3.839999999999962,180,122,123,123,123,514
3.849999999999962,180,124,124,125,125,519
3.8599999999999617,180,125,126,127,127,546
3.8699999999999615,180,126,127,129,128,561
3.8799999999999613,180,128,130,131,130,566
3.889999999999961,180,130,132,132,132,574
3.899999999999961,180,132,135,134,134,570
3.9099999999999606,180,134,137,135,136,586
3.9199999999999604,180,135,139,137,138,585
3.92999999999996,180,137,141,138,139,596
3.93999999999996,180,139,142,139,141,589
3.9499999999999598,180,140,143,139,142,593
3.9599999999999596,180,141,144,140,143,583
3.9699999999999593,180,142,144,140,144,577
3.979999999999959,180,143,144,140,144,585
3.989999999999959,180,144,145,140,144,583
3.9999999999999587,180,144,145,140,143,583
4.009999999999959,180,145,145,140,143,577
4.019999999999959,180,145,144,140,143,557
4.0299999999999585,180,144,144,139,142,546
4.039999999999958,180,143,143,140,142,530
4.049999999999958,180,142,143,140,142,539
4.059999999999958,180,141,142,140,141,535
4.069999999999958,180,140,141,140,141,535
4.079999999999957,180,139,141,141,141,549
4.089999999999957,180,138,140,141,141,556
4.099999999999957,180,137,139,140,141,563
4.109999999999957,180,137,139,140,141,572
4.119999999999957,180,137,138,140,140,563
4.129999999999956,180,137,138,139,140,571
4.139999999999956,180,137,138,138,140,560
4.149999999999956,180,138,137,137,139,552
4.159999999999956,180,138,137,137,138,560
4.1699999999999555,180,138,137,136,138,560
4.179999999999955,180,138,137,136,137,554
4.189999999999955,180,138,137,135,137,556
4.199999999999955,180,138,138,135,137,543
4.209999999999955,180,138,138,136,137,543
4.2199999999999545,180,137,139,137,138,535
4.229999999999954,180,137,139,137,138,539
4.239999999999954,180,136,139,138,139,544
4.249999999999954,180,136,140,139,139,549
4.259999999999954,180,136,140,139,140,558
4.269999999999953,180,136,141,140,141,578
4.279999999999953,180,136,141,140,141,575
4.289999999999953,180,137,142,140,142,587
4.299999999999953,180,138,142,140,142,580
4.3099999999999525,180,139,142,139,142,581
4.319999999999952,180,140,142,139,141,578
4.329999999999952,180,140,142,138,141,562
4.339999999999952,180,141,142,138,141,569
4.349999999999952,180,141,141,137,140,539
4.3599999999999515,180,141,141,137,140,539
4.369999999999951,180,140,141,137,139,539
4.379999999999951,180,140,140,137,139,533
4.389999999999951,180,139,140,137,139,534
4.399999999999951,180,138,139,137,139,544
4.40999999999995,180,138,139,137,139,546
4.41999999999995,180,137,138,138,139,550
4.42999999999995,180,137,138,138,139,561
4.43999999999995,180,137,137,138,139,547
4.4499999999999496,180,137,137,138,138,558
4.459999999999949,180,137,137,138,138,565
4.469999999999949,180,137,137,138,137,571
4.479999999999949,180,138,136,137,137,581
4.489999999999949,180,138,136,137,136,571
4.4999999999999485,180,139,136,137,136,570
4.509999999999948,180,139,136,136,136,545
4.519999999999948,180,139,136,136,136,542
4.529999999999948,180,139,137,136,136,539
4.539999999999948,180,139,137,136,136,529
4.549999999999947,180,138,137,136,136,531
4.559999999999947,180,137,137,136,137,540
4.569999999999947,180,137,137,136,137,537
4.579999999999947,180,136,138,137,138,544
4.589999999999947,180,136,138,137,138,558
4.599999999999946,180,136,139,137,139,558
4.609999999999946,180,136,139,138,139,566
4.619999999999946,180,137,140,138,140,564
4.629999999999946,180,137,140,138,140,567
4.6399999999999455,180,138,140,139,140,589
4.649999999999945,180,138,141,139,140,582
4.659999999999945,180,139,141,139,140,588
4.669999999999945,180,140,141,139,140,574
4.679999999999945,180,141,141,139,140,571
4.689999999999944,180,141,141,138,140,559
4.699999999999944,180,141,141,138,140,552
4.709999999999944,180,141,142,138,139,543
4.719999999999944,180,141,142,138,139,540
4.729999999999944,180,140,142,138,139,534
4.739999999999943,180,140,142,139,140,545
4.749999999999943,180,139,142,139,140,542
4.759999999999943,180,138,141,139,140,550
4.769999999999943,180,138,141,139,141,559
4.7799999999999425,180,138,141,139,141,561
4.789999999999942,180,138,141,139,141,568
4.799999999999942,180,138,141,139,141,573
4.809999999999942,180,138,141,138,141,582
4.819999999999942,180,139,141,138,141,586
4.8299999999999415,180,139,141,138,141,584
4.839999999999941,180,140,141,138,141,580
4.849999999999941,180,141,141,138,140,570
4.859999999999941,180,141,140,138,140,564
4.869999999999941,180,141,140,138,139,555
4.87999999999994,180,141,139,138,139,561
4.88999999999994,180,141,139,138,139,557
4.89999999999994,180,141,138,138,139,555
4.90999999999994,180,140,138,138,138,542
4.9199999999999395,180,140,138,139,138,539
4.929999999999939,180,139,138,139,138,534
4.939999999999939,180,138,138,139,138,549
4.949999999999939,180,138,139,139,138,547
4.959999999999939,180,137,139,139,138,567
4.9699999999999385,180,137,139,139,138,574
4.979999999999938,180,137,139,139,139,574
4.989999999999938,180,138,139,138,139,583
4.999999999999938,180,138,139,138,140,579
5.009999999999938,180,139,139,138,140,572
5.019999999999937,180,139,139,137,140,566
5.029999999999937,180,139,139,137,140,555
5.039999999999937,180,139,139,137,140,550
5.049999999999937,180,139,139,137,140,547
5.0599999999999365,180,139,139,137,140,549
5.069999999999936,180,139,140,137,140,550
5.079999999999936,180,138,140,137,140,547
5.089999999999936,180,138,140,137,140,550
5.099999999999936,180,138,141,138,140,557
5.1099999999999355,180,138,142,138,141,560
5.119999999999935,180,138,142,138,141,566
5.129999999999935,180,138,142,139,141,564
5.139999999999935,180,138,142,139,141,563
5.149999999999935,180,138,142,139,141,564
5.159999999999934,180,138,142,139,142,558
5.169999999999934,180,139,142,139,142,571
5.179999999999934,180,139,142,139,142,570
5.189999999999934,180,139,142,139,142,573
5.199999999999934,180,139,141,138,142,568
5.209999999999933,180,140,141,138,142,564
5.219999999999933,180,140,141,138,141,564
5.229999999999933,180,140,141,137,141,553
5.239999999999933,180,140,141,137,141,553
5.2499999999999325,180,140,141,137,140,558
5.259999999999932,180,139,140,137,140,533
5.269999999999932,180,139,140,137,140,544
5.279999999999932,180,139,140,137,140,542
5.289999999999932,180,138,140,138,140,544
5.299999999999931,180,138,139,138,140,552
5.309999999999931,180,137,139,139,140,562
5.319999999999931,180,137,139,139,140,564
5.329999999999931,180,138,139,139,139,570
5.339999999999931,180,138,139,139,139,558
5.34999999999993,180,138,138,139,139,572
5.35999999999993,180,139,138,139,139,559
5.36999999999993,180,139,138,138,139,555
5.37999999999993,180,139,137,138,138,556
5.3899999999999295,180,139,137,137,138,540
5.399999999999929,180,139,137,136,137,530
5.409999999999929,180,138,137,136,137,532
5.419999999999929,180,138,137,136,137,532
5.429999999999929,180,137,137,136,137,541
5.4399999999999284,180,137,138,136,137,545
5.449999999999928,180,136,138,136,137,550
5.459999999999928,180,136,138,137,138,549
5.469999999999928,180,136,139,137,138,557
5.479999999999928,180,136,139,138,139,552
5.489999999999927,180,136,139,138,139,562
5.499999999999927,180,136,140,138,139,560
5.509999999999927,180,137,140,139,139,572
5.519999999999927,180,138,140,139,140,581
5.5299999999999265,180,138,141,139,140,587
5.539999999999926,180,139,141,138,140,584
5.549999999999926,180,140,142,138,140,571
5.559999999999926,180,141,142,138,140,560
5.569999999999926,180,141,142,138,140,549
5.5799999999999255,180,141,142,138,140,533
5.589999999999925,180,140,142,138,140,542
5.599999999999925,180,140,141,138,140,547
5.609999999999925,180,139,141,138,140,546
5.619999999999925,180,139,141,138,141,551
5.629999999999924,180,138,141,138,141,549
5.639999999999924,180,138,141,138,141,550
5.649999999999924,180,138,141,139,141,562
5.659999999999924,180,138,141,139,141,561
5.6699999999999235,180,138,141,139,141,577
5.679999999999923,180,138,141,139,141,578
5.689999999999923,180,139,141,139,141,585
5.699999999999923,180,139,141,138,141,581
5.709999999999923,180,140,140,138,140,580
5.7199999999999225,180,141,140,138,140,576
5.729999999999922,180,141,140,138,139,565
5.739999999999922,220,141,139,138,139,558
5.749999999999922,220,141,139,138,139,546
5.759999999999922,220,141,139,138,139,601
5.769999999999921,220,141,140,139,140,597
5.779999999999921,220,142,142,141,142,621
5.789999999999921,220,143,143,143,144,602
5.799999999999921,220,144,145,146,146,617
5.809999999999921,220,145,147,148,148,604
5.81999999999992,220,146,149,151,149,624
5.82999999999992,220,147,150,153,151,654
5.83999999999992,220,149,151,154,153,655
5.84999999999992,220,151,153,155,154,690
5.8599999999999195,220,153,154,157,156,695
5.869999999999919,220,155,156,158,157,698
5.879999999999919,220,158,158,159,159,714
5.889999999999919,220,160,161,160,160,701
5.899999999999919,220,163,163,161,162,690
5.909999999999918,220,165,165,162,163,690
5.919999999999918,220,166,167,163,165,680
5.929999999999918,220,167,169,164,167,662
5.939999999999918,220,168,171,165,168,662
5.949999999999918,220,168,172,167,170,670
5.959999999999917,220,168,173,168,171,671
5.969999999999917,220,168,173,169,173,680
5.979999999999917,220,169,174,169,174,698
5.989999999999917,220,169,174,170,174,702
5.9999999999999165,220,170,174,170,175,705
6.009999999999916,220,170,174,170,175,722
6.019999999999916,220,171,174,170,175,721
6.029999999999916,220,172,174,170,175,707
6.039999999999916,220,173,174,169,175,691
6.0499999999999154,220,174,173,169,174,686
6.059999999999915,220,174,173,169,173,669
6.069999999999915,220,173,172,169,172,649
6.079999999999915,220,172,172,169,172,662
6.089999999999915,220,171,171,169,171,660
6.099999999999914,220,170,171,169,171,652
6.109999999999914,220,169,170,169,170,668
6.119999999999914,220,169,170,170,170,668
6.129999999999914,220,168,170,170,170,667
6.1399999999999135,220,168,169,170,170,686
6.149999999999913,220,168,169,170,169,686
6.159999999999913,220,168,169,169,169,672
6.169999999999913,220,168,168,169,169,685
6.179999999999913,220,168,168,168,169,684
6.1899999999999125,220,169,168,168,168,670
6.199999999999912,220,169,169,167,168,668
6.209999999999912,220,169,169,166,168,664
6.219999999999912,220,168,169,166,168,649
6.229999999999912,220,168,169,166,168,648
6.239999999999911,220,167,169,166,167,651
6.249999999999911,220,167,169,167,168,644
6.259999999999911,220,166,169,167,168,657
6.269999999999911,220,165,169,167,168,656
6.2799999999999105,220,165,169,168,168,670
6.28999999999991,220,165,169,168,168,689
6.29999999999991,220,166,169,168,168,687
6.30999999999991,220,166,169,167,168,678
6.31999999999991,220,167,169,167,168,682
6.3299999999999095,220,167,169,166,168,670
6.339999999999909,220,167,169,166,168,655
6.349999999999909,220,167,169,165,167,667
6.359999999999909,220,167,168,165,167,650
6.369999999999909,220,167,168,164,167,653
6.379999999999908,220,167,168,164,167,672
6.389999999999908,220,166,168,165,167,663
6.399999999999908,220,166,168,165,167,662
6.409999999999908,220,166,168,165,168,677
6.419999999999908,220,166,168,166,168,677
6.429999999999907,220,166,168,166,168,687
6.439999999999907,220,167,167,166,168,694
6.449999999999907,220,167,167,166,168,689
6.459999999999907,220,167,166,166,167,669
6.4699999999999065,220,168,166,166,167,668
6.479999999999906,220,168,166,166,167,660
6.489999999999906,220,167,166,166,166,647
6.499999999999906,220,167,166,166,166,661
6.509999999999906,220,166,167,165,166,644
6.519999999999905,220,166,167,165,166,650
6.529999999999905,220,165,167,165,166,670
6.539999999999905,220,165,168,165,166,657
6.549999999999905,220,165,168,166,167,673
6.559999999999905,220,165,168,166,167,689
6.569999999999904,220,165,169,166,168,686
6.579999999999904,220,165,169,166,168,682
6.589999999999904,220,166,169,167,169,685
6.599999999999904,220,166,169,167,169,690
6.6099999999999035,220,167,169,166,169,682
6.619999999999903,220,167,169,166,169,682
6.629999999999903,220,168,169,166,169,682
6.639999999999903,220,168,169,166,169,661
6.649999999999903,220,168,169,166,168,661
6.659999999999902,220,167,169,166,168,657
6.669999999999902,220,167,170,166,168,652
6.679999999999902,220,167,170,166,168,672
6.689999999999902,220,166,170,167,169,667
6.699999999999902,220,166,170,167,169,671
6.709999999999901,220,166,170,167,170,690
6.719999999999901,220,166,170,167,170,698
6.729999999999901,220,166,169,167,171,695
6.739999999999901,220,167,169,167,171,703
6.7499999999999005,220,168,168,167,171,698
6.7599999999999,220,168,168,167,170,683
6.7699999999999,220,169,168,166,170,677
6.7799999999999,220,169,168,166,169,675
6.7899999999999,220,169,167,166,169,656
6.7999999999998995,220,169,167,167,168,649
6.809999999999899,220,168,167,167,168,655
6.819999999999899,220,167,167,167,167,651
6.829999999999899,220,166,168,167,167,660
6.839999999999899,220,166,168,167,168,670
