t,i1,i2,i3,i4,i5,i6
1.0400000000000007,260,68,-62,112,-89,-6812
1.0500000000000007,260,68,-61,111,-89,-6802
1.0600000000000007,260,67,-61,110,-90,-6794
1.0700000000000007,260,67,-61,110,-90,-6781
1.0800000000000007,260,66,-60,110,-90,-6767
1.0900000000000007,260,66,-60,110,-90,-6768
1.1000000000000008,260,66,-60,110,-90,-6779
1.1100000000000008,260,65,-59,111,-89,-6800
1.1200000000000008,260,65,-58,111,-89,-6822
1.1300000000000008,260,63,-58,111,-88,-6852
1.1400000000000008,260,62,-57,111,-87,-6880
1.1500000000000008,260,62,-57,112,-87,-6910
1.1600000000000008,260,62,-57,112,-86,-6941
1.1700000000000008,260,63,-57,112,-85,-6979
1.1800000000000008,260,64,-57,112,-84,-7005
1.1900000000000008,260,65,-57,112,-84,-7027
1.2000000000000008,260,66,-57,111,-84,-7034
1.2100000000000009,260,66,-57,111,-84,-7016
1.2200000000000009,260,66,-57,111,-84,-7006
1.2300000000000009,260,66,-58,111,-84,-7002
1.2400000000000009,260,66,-60,111,-85,-6996
1.2500000000000009,260,66,-60,111,-85,-6992
1.260000000000001,260,65,-60,110,-84,-7019
1.270000000000001,260,65,-60,110,-83,-7056
1.280000000000001,260,65,-60,110,-82,-7096
1.290000000000001,260,65,-59,110,-81,-7124
1.300000000000001,260,65,-58,110,-81,-7126
1.310000000000001,260,65,-57,110,-82,-7097
1.320000000000001,260,64,-56,110,-83,-7042
1.330000000000001,260,64,-56,110,-85,-6980
1.340000000000001,260,64,-56,110,-87,-6916
1.350000000000001,260,65,-56,110,-88,-6846
1.360000000000001,260,66,-57,110,-90,-6772
1.370000000000001,260,67,-57,110,-92,-6698
1.380000000000001,260,68,-58,110,-94,-6611
1.390000000000001,260,68,-58,110,-96,-6523
1.400000000000001,260,69,-59,111,-98,-6447
1.410000000000001,260,70,-59,112,-100,-6393
1.420000000000001,260,71,-59,113,-101,-6359
1.430000000000001,260,72,-59,114,-101,-6342
1.440000000000001,260,72,-60,115,-101,-6338
1.450000000000001,260,72,-60,116,-101,-6343
1.460000000000001,260,72,-60,116,-101,-6358
1.470000000000001,260,72,-61,116,-100,-6380
1.480000000000001,260,71,-61,116,-99,-6419
1.490000000000001,260,71,-60,116,-98,-6456
1.500000000000001,260,71,-60,116,-97,-6485
1.5100000000000011,260,71,-59,115,-97,-6505
1.5200000000000011,260,71,-58,114,-96,-6522
1.5300000000000011,260,71,-57,113,-96,-6544
1.5400000000000011,260,71,-57,112,-95,-6580
1.5500000000000012,260,71,-56,111,-94,-6638
1.5600000000000012,260,71,-55,109,-92,-6709
1.5700000000000012,260,71,-55,107,-90,-6788
1.5800000000000012,260,70,-55,106,-88,-6869
1.5900000000000012,260,70,-55,105,-86,-6926
1.6000000000000012,260,69,-55,104,-86,-6954
1.6100000000000012,260,69,-55,104,-85,-6963
1.6200000000000012,260,68,-56,103,-85,-6963
1.6300000000000012,260,68,-56,103,-86,-6955
1.6400000000000012,260,68,-56,103,-86,-6937
1.6500000000000012,260,68,-56,102,-87,-6913
1.6600000000000013,260,68,-55,102,-87,-6891
1.6700000000000013,260,68,-55,103,-88,-6862
1.6800000000000013,260,69,-55,103,-89,-6830
1.6900000000000013,260,69,-56,104,-89,-6809
1.7000000000000013,260,70,-56,105,-90,-6795
1.7100000000000013,260,70,-57,106,-90,-6794
1.7200000000000013,260,71,-58,107,-90,-6799
1.7300000000000013,260,72,-59,108,-90,-6799
1.7400000000000013,260,72,-61,109,-90,-6795
1.7500000000000013,260,72,-62,109,-90,-6790
1.7600000000000013,260,73,-63,110,-90,-6782
1.7700000000000014,260,72,-64,110,-90,-6776
1.7800000000000014,260,72,-64,110,-90,-6775
1.7900000000000014,260,72,-64,109,-90,-6764
1.8000000000000014,260,71,-64,109,-91,-6755
1.8100000000000014,260,71,-63,108,-91,-6747
1.8200000000000014,260,70,-63,107,-91,-6736
1.8300000000000014,260,69,-63,107,-91,-6724
1.8400000000000014,260,69,-62,106,-92,-6712
1.8500000000000014,260,68,-62,106,-92,-6702
1.8600000000000014,260,68,-62,107,-92,-6682
1.8700000000000014,260,68,-62,107,-93,-6661
1.8800000000000014,260,68,-61,108,-94,-6630
1.8900000000000015,260,68,-61,108,-95,-6590
1.9000000000000015,260,68,-61,109,-96,-6553
1.9100000000000015,260,67,-61,110,-96,-6522
1.9200000000000015,260,67,-60,110,-97,-6495
1.9300000000000015,260,67,-60,111,-98,-6466
1.9400000000000015,260,67,-60,111,-99,-6432
1.9500000000000015,260,67,-59,112,-100,-6391
1.9600000000000015,260,67,-59,112,-101,-6339
1.9700000000000015,260,68,-59,113,-102,-6288
1.9800000000000015,260,69,-58,114,-104,-6230
1.9900000000000015,320,70,-58,114,-105,-6170
2.0000000000000013,320,71,-58,115,-107,-8519
2.010000000000001,320,72,-58,115,-108,-8477
2.020000000000001,320,74,-58,116,-108,-8443
2.0300000000000007,320,76,-58,116,-109,-8404
2.0400000000000005,320,77,-58,117,-111,-8343
2.0500000000000003,320,79,-58,119,-113,-8260
2.06,320,81,-58,120,-115,-8160
2.07,320,83,-59,123,-118,-8042
2.0799999999999996,320,86,-61,125,-122,-7914
2.0899999999999994,320,89,-64,128,-125,-7783
2.099999999999999,320,92,-66,131,-128,-7664
2.109999999999999,320,95,-68,134,-131,-7559
2.1199999999999988,320,98,-71,137,-133,-7473
2.1299999999999986,320,100,-73,139,-134,-7410
2.1399999999999983,320,102,-75,141,-135,-7363
2.149999999999998,320,104,-78,143,-136,-7322
2.159999999999998,320,105,-80,145,-137,-7301
2.1699999999999977,320,106,-83,146,-137,-7294
2.1799999999999975,320,107,-84,147,-137,-7313
2.1899999999999973,320,107,-85,148,-136,-7354
2.199999999999997,320,108,-86,148,-134,-7404
2.209999999999997,320,107,-86,148,-133,-7479
2.2199999999999966,320,107,-86,147,-130,-7563
2.2299999999999964,320,107,-85,147,-128,-7643
2.239999999999996,320,106,-85,146,-126,-7724
2.249999999999996,320,106,-84,145,-124,-7807
2.259999999999996,320,105,-83,145,-122,-7883
2.2699999999999956,320,104,-82,144,-121,-7949
2.2799999999999954,320,103,-81,143,-119,-8001
2.289999999999995,320,102,-81,143,-119,-8029
2.299999999999995,320,100,-80,143,-118,-8040
2.3099999999999947,320,100,-79,143,-118,-8047
2.3199999999999945,320,99,-79,142,-118,-8056
2.3299999999999943,320,98,-79,143,-118,-8063
2.339999999999994,320,98,-79,143,-117,-8080
2.349999999999994,320,97,-79,142,-117,-8100
2.3599999999999937,320,97,-80,142,-116,-8133
2.3699999999999934,320,96,-80,142,-115,-8173
2.3799999999999932,320,96,-81,141,-114,-8221
2.389999999999993,320,95,-82,141,-113,-8264
2.399999999999993,320,94,-83,141,-112,-8293
2.4099999999999926,320,93,-85,141,-112,-8307
2.4199999999999924,320,92,-86,141,-112,-8306
