t,i1,i2,i3,i4,i5,i6
0.49000000000000027,100,0,0,141,144,281
0.5000000000000002,100,0,0,138,124,1370
0.5100000000000002,100,0,0,135,107,2310
0.5200000000000002,100,0,0,131,95,2921
0.5300000000000002,100,0,0,126,91,3139
0.5400000000000003,100,0,0,123,93,3024
0.5500000000000003,100,0,0,121,100,2658
0.5600000000000003,100,0,0,120,110,2118
0.5700000000000003,100,0,0,121,121,1515
0.5800000000000003,100,0,0,124,132,962
0.5900000000000003,100,0,0,127,140,485
0.6000000000000003,100,0,0,130,148,99
0.6100000000000003,100,0,0,133,153,-178
0.6200000000000003,100,0,0,135,156,-354
0.6300000000000003,100,0,0,136,158,-449
0.6400000000000003,100,0,0,137,150,-24
0.6500000000000004,100,0,0,137,136,749
0.6600000000000004,100,0,0,136,117,1747
0.6700000000000004,100,0,0,134,102,2579
0.6800000000000004,100,0,0,132,92,3068
0.6900000000000004,100,0,0,130,90,3178
0.7000000000000004,100,0,0,128,94,2981
0.7100000000000004,100,0,0,128,102,2554
0.7200000000000004,100,0,0,129,113,1968
0.7300000000000004,100,0,0,131,125,1331
0.7400000000000004,100,0,0,134,136,716
0.7500000000000004,100,0,0,136,146,184
0.7600000000000005,100,0,0,138,154,-230
0.7700000000000005,100,0,0,140,159,-523
0.7800000000000005,100,0,0,141,163,-718
0.7900000000000005,100,0,0,141,156,-363
0.8000000000000005,100,0,0,140,143,364
0.8100000000000005,100,0,0,138,124,1347
0.8200000000000005,100,0,0,135,109,2162
0.8300000000000005,100,0,0,131,100,2648
0.8400000000000005,100,0,0,128,98,2773
0.8500000000000005,100,0,0,125,101,2593
0.8600000000000005,100,0,0,124,109,2190
0.8700000000000006,100,0,0,125,119,1639
0.8800000000000006,100,0,0,126,130,1062
0.8900000000000006,100,0,0,128,140,523
0.9000000000000006,100,0,0,131,148,70
0.9100000000000006,100,0,0,133,155,-269
0.9200000000000006,100,0,0,135,159,-501
0.9300000000000006,100,0,0,136,162,-647
0.9400000000000006,100,0,0,137,154,-255
0.9500000000000006,100,0,0,136,140,497
0.9600000000000006,100,0,0,134,121,1535
0.9700000000000006,100,0,0,132,104,2426
0.9800000000000006,100,0,0,129,94,2980
0.9900000000000007,100,0,0,127,91,3154
1.0000000000000007,100,0,0,119,94,3005
1.0100000000000007,100,0,0,116,101,2609
1.0200000000000007,100,0,0,116,112,2040
1.0300000000000007,100,0,0,118,123,1401
1.0400000000000007,100,0,0,121,135,799
1.0500000000000007,100,0,0,125,144,268
1.0600000000000007,100,0,0,130,152,-147
1.0700000000000007,100,0,0,133,158,-454
1.0800000000000007,100,0,0,136,162,-672
1.0900000000000007,100,0,0,138,156,-326
1.1000000000000008,100,0,0,138,141,472
1.1100000000000008,100,0,0,137,121,1556
1.1200000000000008,100,0,0,135,103,2478
1.1300000000000008,100,0,0,132,91,3121
1.1400000000000008,100,0,0,129,87,3378
1.1500000000000008,100,0,0,128,88,3293
1.1600000000000008,100,0,0,127,95,2944
1.1700000000000008,100,0,0,129,105,2408
1.1800000000000008,100,0,0,131,116,1781
1.1900000000000008,100,0,0,135,128,1177
1.2000000000000008,100,0,0,138,138,640
1.2100000000000009,100,0,0,142,146,196
1.2200000000000009,100,0,0,145,152,-150
1.2300000000000009,100,0,0,146,157,-409
1.2400000000000009,100,0,0,146,151,-71
1.2500000000000009,100,0,0,145,137,670
1.260000000000001,100,0,0,143,119,1664
1.270000000000001,100,0,0,140,102,2562
1.280000000000001,100,0,0,136,90,3177
1.290000000000001,100,0,0,132,86,3413
1.300000000000001,100,0,0,130,88,3311
1.310000000000001,100,0,0,129,95,2953
1.320000000000001,100,0,0,130,105,2408
1.330000000000001,100,0,0,132,117,1755
1.340000000000001,100,0,0,135,129,1085
1.350000000000001,100,0,0,138,141,479
1.360000000000001,100,0,0,142,150,-15
1.370000000000001,100,0,0,145,156,-375
1.380000000000001,100,0,0,148,161,-623
1.390000000000001,100,0,0,149,155,-284
1.400000000000001,100,0,0,150,141,457
1.410000000000001,100,0,0,149,123,1452
1.420000000000001,100,0,0,146,106,2323
1.430000000000001,100,0,0,142,96,2863
1.440000000000001,100,0,0,137,93,3032
1.450000000000001,100,0,0,134,96,2887
1.460000000000001,100,0,0,132,103,2511
1.470000000000001,100,0,0,131,113,1973
1.480000000000001,100,0,0,132,124,1357
1.490000000000001,100,0,0,134,135,755
1.500000000000001,100,0,0,136,145,220
1.5100000000000011,100,0,0,138,153,-189
1.5200000000000011,100,0,0,139,158,-433
1.5300000000000011,100,0,0,140,160,-550
1.5400000000000011,100,0,0,140,160,-571
1.5500000000000012,100,0,0,140,152,-110
1.5600000000000012,100,0,0,138,136,716
1.5700000000000012,100,0,0,135,117,1762
1.5800000000000012,100,0,0,132,100,2647
1.5900000000000012,100,0,0,128,90,3194
1.6000000000000012,100,0,0,126,87,3358
1.6100000000000012,100,0,0,125,90,3205
1.6200000000000012,100,0,0,125,97,2806
1.6300000000000012,100,0,0,127,108,2235
1.6400000000000012,100,0,0,130,120,1606
1.6500000000000012,100,0,0,133,131,1003
1.6600000000000013,100,0,0,137,140,503
1.6700000000000013,100,0,0,140,147,141
1.6800000000000013,100,0,0,142,151,-103
1.6900000000000013,100,0,0,143,154,-243
1.7000000000000013,100,0,0,143,155,-305
1.7100000000000013,100,0,0,143,147,115
1.7200000000000013,100,0,0,141,134,858
1.7300000000000013,100,0,0,138,116,1794
1.7400000000000013,100,0,0,135,104,2434
1.7500000000000013,100,0,0,131,98,2757
1.7600000000000013,100,0,0,128,98,2759
1.7700000000000014,100,0,0,127,103,2500
1.7800000000000014,100,0,0,127,111,2055
1.7900000000000014,100,0,0,129,121,1532
1.8000000000000014,100,0,0,131,131,1015
1.8100000000000014,100,0,0,134,139,539
1.8200000000000014,100,0,0,137,147,124
1.8300000000000014,100,0,0,139,154,-216
1.8400000000000014,100,0,0,142,158,-465
1.8500000000000014,100,0,0,143,161,-639
1.8600000000000014,100,0,0,144,155,-274
1.8700000000000014,100,0,0,144,141,453
1.8800000000000014,100,0,0,143,123,1444
1.8900000000000015,100,0,0,142,107,2274
1.9000000000000015,100,0,0,140,98,2791
1.9100000000000015,100,0,0,139,95,2951
1.9200000000000015,100,0,0,138,97,2807
1.9300000000000015,100,0,0,139,104,2429
1.9400000000000015,100,0,0,140,114,1894
1.9500000000000015,100,0,0,142,125,1297
1.9600000000000015,100,0,0,145,136,724
1.9700000000000015,100,0,0,147,145,222
1.9800000000000015,100,0,0,148,153,-192
1.9900000000000015,100,0,0,148,159,-488
2.0000000000000013,140,0,0,148,162,-686
2.010000000000001,140,0,0,146,156,-338
2.020000000000001,140,0,0,144,142,377
2.0300000000000007,140,0,0,140,125,1320
2.0400000000000005,140,0,0,135,109,2177
2.0500000000000003,140,0,0,130,99,2691
2.06,140,0,0,125,96,2884
2.07,140,0,0,122,98,2787
2.0799999999999996,140,0,0,120,104,2445
2.0899999999999994,140,0,0,120,113,1945
2.099999999999999,140,0,0,122,124,1385
2.109999999999999,140,0,0,125,133,865
2.1199999999999988,140,0,0,128,142,423
2.1299999999999986,140,0,0,131,148,70
2.1399999999999983,140,0,0,134,153,-183
2.149999999999998,140,0,0,137,156,-352
2.159999999999998,140,0,0,138,158,-452
2.1699999999999977,140,0,0,139,150,-24
2.1799999999999975,140,0,0,139,135,754
2.1899999999999973,140,0,0,138,117,1754
2.199999999999997,140,0,0,135,101,2615
2.209999999999997,140,0,0,133,91,3124
2.2199999999999966,140,0,0,130,89,3233
2.2299999999999964,140,0,0,129,94,3011
2.239999999999996,140,0,0,130,102,2551
2.249999999999996,140,0,0,131,113,1945
2.259999999999996,140,0,0,134,125,1315
2.2699999999999956,140,0,0,137,136,738
2.2799999999999954,140,0,0,140,144,275
2.289999999999995,140,0,0,143,151,-60
2.299999999999995,140,0,0,145,153,-202
2.3099999999999947,140,0,0,145,153,-202
2.3199999999999945,140,0,0,145,151,-103
2.3299999999999943,140,0,0,143,142,425
2.339999999999994,140,0,0,140,127,1232
2.349999999999994,140,0,0,136,112,1995
2.3599999999999937,140,0,0,131,105,2419
2.3699999999999934,140,0,0,126,102,2534
2.3799999999999932,140,0,0,122,106,2353
2.389999999999993,140,0,0,120,113,1952
2.399999999999993,140,0,0,119,123,1412
2.4099999999999926,140,0,0,120,134,845
2.4199999999999924,140,0,0,122,143,365
2.429999999999992,140,0,0,124,150,-11
2.439999999999992,140,0,0,126,155,-292
2.4499999999999917,140,0,0,128,148,57
2.4599999999999915,140,0,0,129,134,836
2.4699999999999913,140,0,0,129,120,1600
2.479999999999991,140,0,0,129,110,2149
2.489999999999991,140,0,0,129,105,2405
2.4999999999999907,140,0,0,129,105,2374
2.5099999999999905,140,0,0,129,110,2109
2.5199999999999902,140,0,0,131,118,1688
2.52999999999999,140,0,0,133,127,1214
2.53999999999999,140,0,0,135,135,760
2.5499999999999896,140,0,0,137,143,342
2.5599999999999894,140,0,0,140,150,-27
2.569999999999989,140,0,0,141,156,-340
2.579999999999989,140,0,0,143,158,-448
2.5899999999999888,140,0,0,143,157,-409
2.5999999999999885,140,0,0,143,154,-268
2.6099999999999883,140,0,0,142,145,265
2.619999999999988,140,0,0,141,130,1052
2.629999999999988,140,0,0,138,116,1787
2.6399999999999877,140,0,0,136,109,2173
2.6499999999999875,140,0,0,134,108,2223
2.6599999999999873,140,0,0,133,112,2007
2.669999999999987,140,0,0,133,120,1600
2.679999999999987,140,0,0,134,130,1074
2.6899999999999866,140,0,0,136,140,513
2.6999999999999864,140,0,0,138,149,34
2.709999999999986,140,0,0,140,155,-307
2.719999999999986,140,0,0,141,159,-502
2.7299999999999858,140,0,0,141,160,-585
2.7399999999999856,140,0,0,141,152,-155
2.7499999999999853,140,0,0,139,138,617
2.759999999999985,140,0,0,137,119,1647
2.769999999999985,140,0,0,133,97,2812
2.7799999999999847,140,0,0,128,84,3527
2.7899999999999845,140,0,0,125,79,3785
2.7999999999999843,140,0,0,122,81,3674
2.809999999999984,140,0,0,122,88,3283
2.819999999999984,140,0,0,124,99,2699
2.8299999999999836,140,0,0,126,112,2037
2.8399999999999834,140,0,0,130,124,1393
2.849999999999983,140,0,0,134,134,833
2.859999999999983,140,0,0,138,142,385
2.869999999999983,140,0,0,142,148,65
2.8799999999999826,140,0,0,144,152,-147
2.8899999999999824,140,0,0,146,155,-279
2.899999999999982,140,0,0,146,147,134
2.909999999999982,140,0,0,146,132,914
2.9199999999999817,140,0,0,144,119,1663
2.9299999999999815,140,0,0,142,109,2183
2.9399999999999813,140,0,0,139,105,2399
2.949999999999981,140,0,0,136,106,2322
2.959999999999981,140,0,0,134,112,2010
2.9699999999999807,140,0,0,134,121,1534
2.9799999999999804,140,0,0,135,132,964
2.9899999999999802,140,0,0,137,142,381
2.99999999999998,140,0,0,139,152,-142
3.00999999999998,140,0,0,142,160,-583
3.0199999999999796,140,0,0,144,156,-373
3.0299999999999794,140,0,0,147,144,285
3.039999999999979,140,0,0,148,127,1230
3.049999999999979,140,0,0,149,110,2105
3.0599999999999787,140,0,0,148,99,2713
3.0699999999999785,140,0,0,147,95,2949
3.0799999999999783,140,0,0,146,96,2852
3.089999999999978,140,0,0,146,103,2494
3.099999999999978,140,0,0,146,113,1970
3.1099999999999777,140,0,0,147,123,1413
3.1199999999999775,140,0,0,149,133,909
3.1299999999999772,140,0,0,150,140,494
3.139999999999977,140,0,0,151,146,169
3.149999999999977,140,0,0,151,151,-78
3.1599999999999766,140,0,0,151,154,-244
3.1699999999999764,140,0,0,151,156,-345
3.179999999999976,140,0,0,149,148,71
3.189999999999976,140,0,0,147,134,834
3.1999999999999758,140,0,0,145,120,1590
3.2099999999999755,140,0,0,141,110,2115
3.2199999999999753,140,0,0,138,107,2306
3.229999999999975,140,0,0,134,109,2195
3.239999999999975,140,0,0,132,115,1862
3.2499999999999747,140,0,0,131,124,1382
3.2599999999999745,140,0,0,131,133,866
3.2699999999999743,140,0,0,132,142,382
3.279999999999974,140,0,0,134,150,-23
3.289999999999974,140,0,0,136,156,-343
3.2999999999999736,140,0,0,137,150,-41
3.3099999999999734,140,0,0,139,137,683
3.319999999999973,140,0,0,140,118,1674
3.329999999999973,140,0,0,140,102,2564
3.3399999999999728,140,0,0,140,90,3200
3.3499999999999726,140,0,0,139,85,3448
3.3599999999999723,140,0,0,140,87,3337
3.369999999999972,140,0,0,140,95,2954
3.379999999999972,140,0,0,142,105,2388
3.3899999999999717,140,0,0,145,117,1758
3.3999999999999715,140,0,0,147,128,1179
3.4099999999999713,140,0,0,150,137,662
3.419999999999971,140,0,0,151,145,231
3.429999999999971,140,0,0,152,151,-105
3.4399999999999706,140,0,0,152,155,-313
3.4499999999999704,140,0,0,151,157,-422
3.45999999999997,140,0,0,150,158,-456
3.46999999999997,140,0,0,147,150,-8
3.47999999999997,140,0,0,144,135,758
3.4899999999999696,140,0,0,141,118,1715
3.4999999999999694,140,0,0,137,105,2398
3.509999999999969,140,0,0,134,98,2745
3.519999999999969,140,0,0,131,98,2746
3.5299999999999687,140,0,0,130,104,2464
3.5399999999999685,140,0,0,131,113,1984
3.5499999999999683,140,0,0,132,124,1387
3.559999999999968,140,0,0,135,135,788
3.569999999999968,140,0,0,138,144,272
3.5799999999999677,140,0,0,141,152,-149
3.5899999999999674,140,0,0,143,157,-404
3.5999999999999672,140,0,0,145,159,-529
3.609999999999967,140,0,0,145,152,-120
3.619999999999967,140,0,0,144,138,644
3.6299999999999666,140,0,0,142,119,1627
3.6399999999999664,140,0,0,138,103,2497
3.649999999999966,140,0,0,134,94,2992
3.659999999999966,140,0,0,129,92,3105
3.6699999999999657,140,0,0,126,96,2904
3.6799999999999655,140,0,0,124,104,2472
3.6899999999999653,140,0,0,124,114,1897
3.699999999999965,140,0,0,125,126,1282
3.709999999999965,140,0,0,127,136,708
3.7199999999999647,140,0,0,130,145,233
3.7299999999999645,140,0,0,132,152,-137
3.7399999999999642,140,0,0,134,157,-401
3.749999999999964,140,0,0,136,158,-433
3.759999999999964,140,0,0,137,155,-300
3.7699999999999636,140,0,0,136,144,279
3.7799999999999634,140,0,0,135,128,1148
3.789999999999963,140,0,0,133,113,1951
3.799999999999963,140,0,0,131,105,2401
3.8099999999999627,140,0,0,128,103,2488
3.8199999999999625,140,0,0,126,107,2284
3.8299999999999623,140,0,0,126,115,1855
3.839999999999962,140,0,0,127,125,1294
3.849999999999962,140,0,0,129,136,711
3.8599999999999617,140,0,0,131,146,193
3.8699999999999615,140,0,0,134,154,-237
3.8799999999999613,140,0,0,136,160,-569
3.889999999999961,140,0,0,138,161,-637
3.899999999999961,140,0,0,139,159,-515
3.9099999999999606,140,0,0,140,148,61
3.9199999999999604,140,0,0,139,132,932
3.92999999999996,140,0,0,137,117,1747
3.93999999999996,140,0,0,134,108,2218
3.9499999999999598,140,0,0,131,106,2332
3.9599999999999596,140,0,0,128,109,2157
3.9699999999999593,140,0,0,127,117,1774
3.979999999999959,140,0,0,126,126,1251
3.989999999999959,140,0,0,127,137,685
3.9999999999999587,180,0,0,128,146,189
4.009999999999959,180,0,0,130,153,-195
4.019999999999959,180,0,0,132,158,-446
4.0299999999999585,180,0,0,133,160,-590
4.039999999999958,180,0,0,135,153,-190
4.049999999999958,180,0,0,135,139,574
4.059999999999958,180,0,0,135,124,1345
4.069999999999958,180,0,0,134,113,1963
4.079999999999957,180,0,0,133,107,2301
4.089999999999957,180,0,0,132,106,2319
4.099999999999957,180,0,0,131,111,2079
4.109999999999957,180,0,0,131,119,1645
4.119999999999957,180,0,0,132,129,1107
4.129999999999956,180,0,0,133,139,579
4.139999999999956,180,0,0,135,147,120
4.149999999999956,180,0,0,136,154,-226
4.159999999999956,180,0,0,137,158,-462
4.1699999999999555,180,0,0,138,161,-611
4.179999999999955,180,0,0,137,153,-193
4.189999999999955,180,0,0,136,138,605
4.199999999999955,180,0,0,135,119,1637
4.209999999999955,180,0,0,132,103,2517
4.2199999999999545,180,0,0,129,94,2969
4.229999999999954,180,0,0,126,93,3016
4.239999999999954,180,0,0,124,98,2751
4.249999999999954,180,0,0,123,107,2270
4.259999999999954,180,0,0,124,119,1661
4.269999999999953,180,0,0,127,130,1037
4.279999999999953,180,0,0,129,141,479
4.289999999999953,180,0,0,132,149,12
4.299999999999953,180,0,0,135,156,-351
4.3099999999999525,180,0,0,137,159,-523
4.319999999999952,180,0,0,138,160,-551
4.329999999999952,180,0,0,138,158,-477
4.339999999999952,180,0,0,138,148,59
4.349999999999952,180,0,0,137,133,897
4.3599999999999515,180,0,0,135,118,1693
4.369999999999951,180,0,0,133,109,2158
4.379999999999951,180,0,0,130,107,2277
4.389999999999951,180,0,0,129,110,2107
4.399999999999951,180,0,0,128,117,1721
4.40999999999995,180,0,0,128,127,1194
4.41999999999995,180,0,0,130,138,618
4.42999999999995,180,0,0,132,148,95
4.43999999999995,180,0,0,134,155,-317
4.4499999999999496,180,0,0,136,161,-613
4.459999999999949,180,0,0,137,165,-812
4.469999999999949,180,0,0,138,158,-446
4.479999999999949,180,0,0,138,144,301
4.489999999999949,180,0,0,137,125,1294
4.4999999999999485,180,0,0,135,110,2126
4.509999999999948,180,0,0,132,101,2624
4.519999999999948,180,0,0,129,98,2747
4.529999999999948,180,0,0,127,102,2549
4.539999999999948,180,0,0,127,110,2123
4.549999999999947,180,0,0,128,120,1571
4.559999999999947,180,0,0,129,130,1029
4.569999999999947,180,0,0,131,139,574
4.579999999999947,180,0,0,134,146,214
4.589999999999947,180,0,0,136,150,-33
4.599999999999946,180,0,0,138,153,-192
4.609999999999946,180,0,0,139,152,-140
4.619999999999946,180,0,0,140,148,58
4.629999999999946,180,0,0,139,137,667
4.6399999999999455,180,0,0,138,126,1289
4.649999999999945,180,0,0,136,118,1709
4.659999999999945,180,0,0,134,115,1843
4.669999999999945,180,0,0,132,118,1721
4.679999999999945,180,0,0,132,123,1406
4.689999999999944,180,0,0,132,132,957
4.699999999999944,180,0,0,132,141,470
4.709999999999944,180,0,0,134,149,33
4.719999999999944,180,0,0,135,156,-323
4.729999999999944,180,0,0,137,160,-588
4.739999999999943,180,0,0,138,164,-777
4.749999999999943,180,0,0,139,157,-412
4.759999999999943,180,0,0,139,143,325
4.769999999999943,180,0,0,139,125,1294
4.7799999999999425,180,0,0,138,109,2180
4.789999999999942,180,0,0,137,99,2694
4.799999999999942,180,0,0,136,97,2817
4.809999999999942,180,0,0,135,101,2623
4.819999999999942,180,0,0,136,109,2205
4.8299999999999415,180,0,0,138,119,1653
4.839999999999941,180,0,0,140,129,1084
4.849999999999941,180,0,0,143,139,559
4.859999999999941,180,0,0,145,147,117
4.869999999999941,180,0,0,147,154,-224
4.87999999999994,180,0,0,148,157,-421
4.88999999999994,180,0,0,148,159,-507
4.89999999999994,180,0,0,147,159,-512
4.90999999999994,180,0,0,144,150,-41
4.9199999999999395,180,0,0,141,135,776
4.929999999999939,180,0,0,138,116,1802
4.939999999999939,180,0,0,133,100,2668
4.949999999999939,180,0,0,128,92,3086
4.959999999999939,180,0,0,124,92,3114
4.9699999999999385,180,0,0,122,97,2838
4.979999999999938,180,0,0,123,106,2346
4.989999999999938,180,0,0,124,118,1716
4.999999999999938,180,0,0,127,130,1056
5.009999999999938,180,0,0,131,141,467
5.019999999999937,180,0,0,134,150,-13
5.029999999999937,180,0,0,138,156,-339
5.039999999999937,180,0,0,141,160,-541
5.049999999999937,180,0,0,142,153,-183
5.0599999999999365,180,0,0,143,139,551
5.069999999999936,180,0,0,142,121,1538
5.079999999999936,180,0,0,139,100,2658
5.089999999999936,180,0,0,135,88,3330
5.099999999999936,180,0,0,130,83,3554
5.1099999999999355,180,0,0,127,86,3411
5.119999999999935,180,0,0,126,94,2998
5.129999999999935,180,0,0,127,105,2405
5.139999999999935,180,0,0,129,117,1731
5.149999999999935,180,0,0,132,129,1096
5.159999999999934,180,0,0,136,139,568
5.169999999999934,180,0,0,140,147,150
5.179999999999934,180,0,0,143,153,-162
5.189999999999934,180,0,0,145,157,-377
5.199999999999934,180,0,0,146,159,-514
5.209999999999933,180,0,0,146,152,-124
5.219999999999933,180,0,0,145,138,619
5.229999999999933,180,0,0,143,120,1577
5.239999999999933,180,0,0,140,104,2444
5.2499999999999325,180,0,0,137,95,2945
5.259999999999932,180,0,0,134,93,3064
5.269999999999932,180,0,0,131,96,2861
5.279999999999932,180,0,0,131,104,2421
5.289999999999932,180,0,0,132,115,1830
5.299999999999931,180,0,0,134,128,1180
5.309999999999931,180,0,0,137,139,580
5.319999999999931,180,0,0,140,148,82
5.329999999999931,180,0,0,142,155,-292
5.339999999999931,180,0,0,144,160,-545
5.34999999999993,180,0,0,146,163,-702
5.35999999999993,180,0,0,146,164,-783
5.36999999999993,180,0,0,146,156,-353
5.37999999999993,180,0,0,144,142,415
5.3899999999999295,180,0,0,142,123,1410
5.399999999999929,180,0,0,138,108,2248
5.409999999999929,180,0,0,134,100,2680
5.419999999999929,180,0,0,130,99,2741
5.429999999999929,180,0,0,128,103,2501
5.4399999999999284,180,0,0,128,111,2055
5.449999999999928,180,0,0,129,122,1477
5.459999999999928,180,0,0,130,133,867
5.469999999999928,180,0,0,132,143,342
5.479999999999928,180,0,0,135,151,-58
5.489999999999927,180,0,0,136,155,-285
5.499999999999927,180,0,0,137,157,-379
5.509999999999927,180,0,0,138,149,37
5.519999999999927,180,0,0,138,135,794
5.5299999999999265,180,0,0,136,121,1506
5.539999999999926,180,0,0,134,112,2016
5.549999999999926,180,0,0,131,108,2209
5.559999999999926,180,0,0,129,110,2110
5.569999999999926,180,0,0,127,116,1777
5.5799999999999255,180,0,0,127,125,1297
5.589999999999925,180,0,0,127,135,782
5.599999999999925,180,0,0,128,144,304
5.609999999999925,180,0,0,130,152,-116
5.619999999999925,180,0,0,132,157,-393
5.629999999999924,180,0,0,134,160,-555
5.639999999999924,180,0,0,136,153,-184
5.649999999999924,180,0,0,137,139,545
5.659999999999924,180,0,0,137,126,1269
5.6699999999999235,180,0,0,136,115,1853
5.679999999999923,180,0,0,135,109,2183
5.689999999999923,180,0,0,133,109,2204
5.699999999999923,180,0,0,133,113,1963
5.709999999999923,180,0,0,133,121,1529
5.7199999999999225,180,0,0,134,131,997
5.729999999999922,180,0,0,135,140,485
5.739999999999922,180,0,0,137,149,41
5.749999999999922,180,0,0,139,155,-322
5.759999999999922,180,0,0,140,161,-607
5.769999999999921,180,0,0,141,161,-618
5.779999999999921,180,0,0,141,158,-435
5.789999999999921,180,0,0,141,146,177
5.799999999999921,180,0,0,139,130,1067
5.809999999999921,180,0,0,137,114,1888
5.81999999999992,180,0,0,135,106,2332
5.82999999999992,180,0,0,132,105,2409
5.83999999999992,180,0,0,130,109,2191
5.84999999999992,180,0,0,129,117,1764
5.8599999999999195,180,0,0,130,127,1208
5.869999999999919,180,0,0,131,138,637
5.879999999999919,180,0,0,133,147,141
5.889999999999919,180,0,0,135,154,-254
5.899999999999919,180,0,0,137,159,-493
5.909999999999918,180,0,0,139,161,-610
5.919999999999918,180,0,0,140,161,-637
5.929999999999918,180,0,0,140,153,-173
5.939999999999918,180,0,0,139,138,613
5.949999999999918,180,0,0,137,120,1594
5.959999999999917,180,0,0,134,107,2263
5.969999999999917,180,0,0,130,102,2535
5.979999999999917,180,0,0,126,104,2470
5.989999999999917,180,0,0,124,109,2152
5.9999999999999165,220,0,0,124,119,1661
6.009999999999916,220,0,0,124,129,1091
6.019999999999916,220,0,0,126,139,580
6.029999999999916,220,0,0,128,146,173
6.039999999999916,220,0,0,130,152,-110
6.0499999999999154,220,0,0,132,154,-262
6.059999999999915,220,0,0,133,155,-314
6.069999999999915,220,0,0,134,147,131
6.079999999999915,220,0,0,133,133,907
6.089999999999915,220,0,0,131,119,1644
6.099999999999914,220,0,0,128,109,2189
6.109999999999914,220,0,0,125,105,2404
6.119999999999914,220,0,0,122,106,2314
6.129999999999914,220,0,0,121,112,1998
6.1399999999999135,220,0,0,121,121,1536
6.149999999999913,220,0,0,122,130,1052
6.159999999999913,220,0,0,124,138,591
6.169999999999913,220,0,0,127,146,191
6.179999999999913,220,0,0,130,152,-120
6.1899999999999125,220,0,0,133,155,-312
6.199999999999912,220,0,0,136,157,-412
6.209999999999912,220,0,0,138,158,-442
6.219999999999912,220,0,0,139,149,9
6.229999999999912,220,0,0,139,135,781
6.239999999999911,220,0,0,139,121,1527
6.249999999999911,220,0,0,138,113,1975
6.259999999999911,220,0,0,136,111,2085
6.269999999999911,220,0,0,135,114,1917
6.2799999999999105,220,0,0,135,121,1546
6.28999999999991,220,0,0,136,130,1057
6.29999999999991,220,0,0,137,139,565
6.30999999999991,220,0,0,138,147,128
6.31999999999991,220,0,0,139,154,-216
6.3299999999999095,220,0,0,140,158,-467
6.339999999999909,220,0,0,140,161,-643
6.349999999999909,220,0,0,140,154,-262
6.359999999999909,220,0,0,139,140,492
6.369999999999909,220,0,0,137,122,1495
6.379999999999908,220,0,0,134,106,2361
6.389999999999908,220,0,0,131,96,2868
6.399999999999908,220,0,0,128,94,2989
6.409999999999908,220,0,0,126,98,2793
6.419999999999908,220,0,0,126,106,2362
6.429999999999907,220,0,0,127,116,1791
6.439999999999907,220,0,0,129,127,1208
6.449999999999907,220,0,0,132,137,698
6.459999999999907,220,0,0,134,144,276
6.4699999999999065,220,0,0,137,150,-28
6.479999999999906,220,0,0,139,152,-152
6.489999999999906,220,0,0,140,152,-145
6.499999999999906,220,0,0,140,150,-45
6.509999999999906,220,0,0,139,141,469
6.519999999999905,220,0,0,137,126,1252
6.529999999999905,220,0,0,134,113,1974
6.539999999999905,220,0,0,131,106,2346
6.549999999999905,220,0,0,126,105,2374
6.559999999999905,220,0,0,124,110,2131
6.569999999999904,220,0,0,122,118,1696
6.579999999999904,220,0,0,122,128,1161
