t,i1,i2,i3,i4,i5,i6,i7,i8
4.42999999999995,-85,85,87,-75,69,-90,-75.7,-310
4.43999999999995,-85,85,87,-75,69,-89,-75.5,-310
4.4499999999999496,-85,85,87,-76,69,-89,-74.9,-311
4.459999999999949,-85,85,88,-77,70,-89,-88.6,-312
4.469999999999949,-85,85,89,-79,70,-89,-79.4,-313
4.479999999999949,-85,85,91,-79,70,-88,-77.7,-314
4.489999999999949,-85,85,91,-80,70,-87,-75.8,-314
4.4999999999999485,-85,85,91,-80,70,-87,-71.1,-315
4.509999999999948,-85,85,91,-80,70,-87,-76.9,-316
4.519999999999948,-85,85,91,-81,70,-87,-76.9,-317
4.529999999999948,-85,85,90,-81,70,-88,-75.7,-317
4.539999999999948,-85,85,91,-83,69,-88,-76.0,-318
4.549999999999947,-85,85,91,-84,69,-88,-77.5,-319
4.559999999999947,-85,85,92,-85,69,-87,-76.0,-320
4.569999999999947,-85,85,93,-86,69,-86,-76.6,-320
4.579999999999947,-85,85,93,-87,68,-85,-75.9,-321
4.589999999999947,-85,85,94,-88,68,-84,-81.0,-322
4.599999999999946,-85,85,93,-88,68,-84,-75.5,-323
4.609999999999946,-85,85,93,-89,67,-84,-80.1,-323
4.619999999999946,-85,85,91,-90,67,-84,-81.8,-324
4.629999999999946,-85,85,89,-90,67,-85,-73.8,-325
4.6399999999999455,-85,85,87,-91,67,-85,-79.3,-326
4.649999999999945,-85,85,86,-91,68,-85,-78.1,-327
4.659999999999945,-85,85,84,-91,68,-85,-69.6,-327
4.669999999999945,-85,85,84,-92,68,-85,-78.4,-328
4.679999999999945,-85,85,85,-93,68,-84,-84.4,-329
4.689999999999944,-85,85,85,-93,69,-84,-72.3,-330
4.699999999999944,-85,85,84,-93,69,-83,-70.0,-330
4.709999999999944,-85,85,84,-93,69,-82,-70.7,-331
4.719999999999944,-85,85,82,-92,69,-81,-70.7,-332
4.729999999999944,-85,85,81,-93,69,-81,-76.9,-333
4.739999999999943,-85,85,80,-93,70,-81,-80.0,-333
4.749999999999943,-85,85,80,-94,70,-81,-77.9,-334
4.759999999999943,-85,85,81,-94,71,-81,-83.0,-335
4.769999999999943,-85,85,81,-93,72,-80,-77.4,-336
4.7799999999999425,-85,85,82,-92,73,-79,-69.0,-336
4.789999999999942,-85,85,83,-90,74,-78,-77.5,-337
4.799999999999942,-85,85,84,-88,75,-79,-82.2,-338
4.809999999999942,-85,85,84,-86,75,-80,-82.5,-339
4.819999999999942,-85,85,85,-86,76,-82,-85.1,-340
4.8299999999999415,-85,85,85,-85,77,-84,-87.2,-341
4.839999999999941,-85,85,86,-84,77,-86,-82.0,-341
4.849999999999941,-85,85,86,-84,77,-88,-76.3,-342
4.859999999999941,-85,85,86,-83,78,-89,-77.8,-343
4.869999999999941,-85,85,87,-83,78,-90,-86.5,-344
4.87999999999994,-85,85,88,-82,78,-90,-81.3,-345
4.88999999999994,-85,85,88,-81,79,-90,-84.6,-345
4.89999999999994,-85,85,88,-80,80,-91,-87.0,-346
4.90999999999994,-85,85,88,-80,80,-91,-80.7,-347
4.9199999999999395,-85,85,87,-79,81,-91,-75.5,-348
4.929999999999939,-85,85,87,-79,81,-91,-62.7,-349
4.939999999999939,-85,85,86,-78,80,-89,-64.0,-349
4.949999999999939,-85,85,85,-78,79,-87,-71.0,-350
4.959999999999939,-85,85,86,-78,78,-85,-73.5,-351
4.9699999999999385,-85,85,87,-78,78,-83,-80.7,-351
4.979999999999938,-85,85,88,-78,77,-83,-88.3,-352
4.989999999999938,0,0,88,-78,77,-83,-78.9,-353
4.999999999999938,0,0,88,-78,76,-83,-70.1,-354
5.009999999999938,0,0,87,-79,75,-83,-67.0,-354
5.019999999999937,0,0,85,-78,73,-81,-51.4,-355
5.029999999999937,0,0,83,-76,70,-79,-15.8,-355
5.039999999999937,0,0,81,-74,67,-76,-6.3,-355
5.049999999999937,0,0,78,-71,63,-72,-8.1,-355
5.0599999999999365,0,0,76,-68,59,-67,-4.6,-355
5.069999999999936,0,0,74,-65,56,-62,-1.5,-355
5.079999999999936,0,0,72,-62,53,-57,-2.0,-355
5.089999999999936,0,0,70,-59,50,-52,-9.1,-355
5.099999999999936,0,0,69,-57,48,-47,-14.1,-356
5.1099999999999355,0,0,68,-53,46,-43,-15.0,-356
5.119999999999935,0,0,67,-49,44,-38,-15.7,-356
5.129999999999935,0,0,66,-44,42,-34,-15.7,-356
5.139999999999935,0,0,65,-40,41,-31,-15.0,-356
5.149999999999935,0,0,65,-36,40,-29,-14.2,-356
5.159999999999934,0,0,64,-33,40,-28,-9.8,-356
5.169999999999934,0,0,61,-31,38,-27,-6.6,-356
5.179999999999934,0,0,56,-29,35,-26,-6.3,-357
5.189999999999934,0,0,50,-27,32,-26,-9.7,-357
5.199999999999934,0,0,44,-26,28,-26,-12.7,-357
5.209999999999933,0,0,37,-26,25,-25,-13.3,-357
5.219999999999933,0,0,31,-25,21,-24,-14.1,-357
5.229999999999933,0,0,25,-25,18,-23,-14.4,-357
5.239999999999933,0,0,20,-25,16,-22,-11.1,-357
5.2499999999999325,0,0,15,-25,14,-21,-12.2,-357
5.259999999999932,0,0,12,-25,13,-20,-10.3,-358
