t,i1,i2,i3,i4,i5,i6,i7,i8
7.129999999999892,150,59,56,137,52,150,34.1,239
7.139999999999892,150,59,56,137,52,150,37.7,239
7.149999999999892,150,59,56,136,52,151,35.4,239
7.159999999999892,150,59,57,135,53,150,40.8,240
7.169999999999892,150,59,57,134,53,150,34.7,240
7.179999999999891,150,59,57,133,53,150,33.7,241
7.189999999999891,150,59,57,132,54,150,44.1,241
7.199999999999891,150,59,57,132,54,150,36.7,241
7.209999999999891,150,59,58,132,54,149,36.8,242
7.2199999999998905,150,59,59,132,55,149,38.2,242
7.22999999999989,150,59,59,132,55,149,40.6,242
7.23999999999989,150,59,60,132,55,150,37.6,243
7.24999999999989,150,59,60,133,55,150,40.5,243
7.25999999999989,150,59,60,133,55,150,36.1,244
7.269999999999889,150,59,60,133,54,150,29.7,244
7.279999999999889,150,59,60,133,54,150,38.5,244
7.289999999999889,150,59,59,134,55,149,33.4,245
7.299999999999889,150,59,59,134,56,149,36.7,245
7.309999999999889,150,59,58,134,57,149,40.6,245
7.319999999999888,150,59,57,134,58,149,38.8,246
7.329999999999888,150,59,57,133,60,149,33.4,246
7.339999999999888,150,59,56,132,61,148,34.8,246
7.349999999999888,150,59,55,131,62,148,34.0,247
7.3599999999998875,150,59,55,130,63,147,35.3,247
7.369999999999887,150,59,55,130,63,147,36.8,248
7.379999999999887,150,59,56,130,63,146,35.5,248
7.389999999999887,150,59,57,131,63,145,37.0,248
7.399999999999887,150,59,59,131,62,144,36.5,249
7.4099999999998865,150,59,61,133,60,144,32.7,249
7.419999999999886,150,59,62,133,59,144,33.0,249
7.429999999999886,150,59,64,133,59,144,34.7,250
7.439999999999886,150,59,66,134,58,144,32.0,250
7.449999999999886,150,59,67,134,59,143,32.2,250
7.459999999999885,150,59,67,134,59,143,37.0,251
7.469999999999885,150,59,67,134,60,143,32.4,251
7.479999999999885,150,59,66,133,61,144,35.4,251
7.489999999999885,150,59,66,133,63,144,31.7,252
7.4999999999998845,150,59,64,132,64,144,31.8,252
7.509999999999884,150,59,63,132,65,145,32.1,252
7.519999999999884,150,59,62,132,65,146,33.8,253
7.529999999999884,150,59,61,131,65,146,31.8,253
7.539999999999884,150,59,60,131,65,147,38.4,253
7.5499999999998835,150,59,60,131,64,147,35.9,254
7.559999999999883,150,59,60,131,64,148,33.2,254
7.569999999999883,150,59,60,131,63,148,37.6,254
7.579999999999883,150,59,60,130,62,148,34.9,255
7.589999999999883,150,59,61,130,61,148,34.6,255
7.599999999999882,150,59,61,130,60,148,41.7,255
7.609999999999882,150,59,61,129,59,148,35.4,256
7.619999999999882,150,59,62,129,58,148,35.2,256
7.629999999999882,150,59,62,128,57,148,37.9,257
7.6399999999998816,150,59,61,128,57,148,36.3,257
7.649999999999881,150,59,61,128,56,147,38.2,257
7.659999999999881,150,59,61,129,56,146,36.9,258
7.669999999999881,150,59,60,129,56,146,39.0,258
7.679999999999881,150,59,60,129,57,146,40.3,258
7.6899999999998805,150,59,60,129,57,145,33.8,259
7.69999999999988,150,59,59,129,57,145,32.4,259
7.70999999999988,150,59,59,129,57,144,32.5,259
7.71999999999988,150,59,58,128,57,143,38.8,260
7.72999999999988,150,59,58,128,56,142,35.0,260
7.739999999999879,150,59,58,128,56,140,35.5,261
7.749999999999879,150,59,59,129,56,139,40.5,261
7.759999999999879,150,59,59,129,56,139,39.4,261
7.769999999999879,150,59,60,129,55,138,34.1,262
7.779999999999879,150,59,60,130,55,137,33.6,262
7.789999999999878,150,59,60,130,55,136,40.8,262
7.799999999999878,150,59,60,130,55,135,36.4,263
7.809999999999878,150,59,60,130,54,135,36.7,263
7.819999999999878,150,59,60,131,54,135,43.7,264
7.8299999999998775,150,59,60,131,54,135,42.2,264
7.839999999999877,150,59,60,131,54,135,36.1,264
7.849999999999877,150,59,60,131,54,135,36.6,265
7.859999999999877,150,59,60,132,54,135,40.6,265
7.869999999999877,150,59,60,132,54,135,37.2,266
7.879999999999876,150,59,60,132,54,135,38.1,266
7.889999999999876,150,59,60,132,54,135,38.1,266
7.899999999999876,150,59,60,133,54,135,36.6,267
7.909999999999876,150,59,61,134,54,135,39.6,267
7.919999999999876,150,59,61,134,54,134,35.5,267
7.929999999999875,150,59,61,135,54,134,30.8,268
7.939999999999875,150,59,62,135,54,134,33.1,268
7.949999999999875,150,59,62,135,54,134,37.6,268
7.959999999999875,150,59,62,134,54,134,33.2,269
7.9699999999998745,150,59,62,134,53,135,28.4,269
7.979999999999874,150,59,62,134,53,135,33.1,269
7.989999999999874,150,59,62,134,54,135,34.6,270
7.999999999999874,150,59,62,133,54,135,36.4,270
8.009999999999874,150,59,63,133,55,135,32.7,270
8.019999999999873,150,59,63,133,55,136,30.4,271
8.029999999999873,150,59,63,133,56,136,32.4,271
8.039999999999873,150,59,63,133,57,136,33.2,271
8.049999999999873,150,59,63,133,58,136,33.8,272
8.059999999999873,150,59,63,133,59,136,33.8,272
8.069999999999872,150,59,63,133,59,136,33.8,272
8.079999999999872,150,59,63,133,60,135,30.5,273
8.089999999999872,150,59,63,133,60,135,36.4,273
8.099999999999872,150,59,63,133,60,135,37.8,273
8.109999999999872,150,59,63,133,60,134,34.9,274
8.119999999999871,150,59,63,134,61,134,41.2,274
8.129999999999871,150,59,63,134,61,134,32.3,275
8.139999999999871,150,59,62,135,60,134,42.6,275
8.14999999999987,150,59,62,135,60,134,33.2,275
8.15999999999987,150,59,62,135,60,134,39.1,276
8.16999999999987,150,59,61,134,59,134,38.8,276
8.17999999999987,150,59,61,134,59,134,39.6,276
8.18999999999987,150,59,60,134,58,134,36.2,277
8.19999999999987,150,59,60,134,57,134,35.0,277
8.20999999999987,150,59,59,135,56,134,39.2,278
8.21999999999987,150,59,59,135,56,134,40.9,278
8.229999999999869,150,59,58,135,55,133,33.6,278
8.239999999999869,150,59,58,135,54,133,31.1,279
8.249999999999869,150,59,58,135,53,133,39.3,279
8.259999999999868,150,59,58,135,53,133,36.0,279
8.269999999999868,150,59,58,135,52,134,38.3,280
8.279999999999868,150,59,58,134,52,133,37.0,280
8.289999999999868,150,59,58,134,52,133,37.3,281
8.299999999999867,150,59,58,134,52,133,38.9,281
8.309999999999867,150,59,59,135,52,134,38.2,281
8.319999999999867,150,59,60,135,52,134,37.1,282
8.329999999999867,150,59,60,135,53,135,41.5,282
8.339999999999867,150,59,61,135,53,136,38.6,282
8.349999999999866,150,59,62,135,53,136,29.3,283
8.359999999999866,150,59,62,135,54,137,32.0,283
8.369999999999866,150,59,62,134,54,137,34.5,283
8.379999999999866,150,59,62,134,54,138,36.0,284
8.389999999999866,150,59,62,134,55,139,34.2,284
8.399999999999865,150,59,62,134,56,139,35.7,284
8.409999999999865,150,59,61,134,56,140,37.6,285
8.419999999999865,150,59,61,134,57,140,34.1,285
8.429999999999865,150,59,61,134,58,140,29.4,285
8.439999999999864,150,59,61,134,58,139,33.7,286
8.449999999999864,150,59,61,134,59,138,32.3,286
8.459999999999864,150,59,62,134,59,138,32.3,286
8.469999999999864,150,59,62,134,59,137,34.7,287
8.479999999999864,150,59,63,134,60,137,31.4,287
8.489999999999863,150,59,63,134,59,136,33.0,287
8.499999999999863,150,59,64,133,59,136,36.7,288
8.509999999999863,150,59,64,132,59,136,32.8,288
8.519999999999863,150,59,64,131,58,136,35.4,288
8.529999999999863,150,59,64,130,57,136,33.2,289
8.539999999999862,150,59,63,129,56,136,34.6,289
8.549999999999862,150,59,62,129,56,136,32.9,290
8.559999999999862,150,59,61,130,55,135,35.6,290
8.569999999999862,150,59,60,130,55,135,38.6,290
8.579999999999862,150,59,60,130,56,135,42.3,291
8.589999999999861,150,59,59,131,56,135,32.8,291
8.599999999999861,150,59,59,131,57,135,29.5,291
8.60999999999986,150,59,59,132,58,135,34.2,292
8.61999999999986,150,59,59,132,59,136,34.5,292
8.62999999999986,150,59,59,132,60,135,35.2,292
8.63999999999986,150,59,59,132,60,135,35.5,293
8.64999999999986,150,59,59,132,60,135,39.8,293
8.65999999999986,150,59,59,133,60,134,38.7,293
8.66999999999986,150,59,59,133,60,133,34.6,294
8.67999999999986,150,59,59,133,60,133,30.9,294
8.68999999999986,150,59,59,133,60,133,41.3,295
8.699999999999859,150,59,59,133,60,133,34.2,295
8.709999999999859,150,59,59,133,59,133,33.0,295
8.719999999999859,150,59,59,132,58,135,38.4,296
8.729999999999858,150,59,59,132,58,136,48.1,296
8.739999999999858,150,59,59,131,57,138,38.8,296
8.749999999999858,150,59,58,130,55,139,37.0,297
8.759999999999858,150,59,57,130,54,140,40.8,297
8.769999999999857,150,59,55,130,52,141,39.6,298
8.779999999999857,150,59,54,131,51,141,40.4,298
8.789999999999857,150,59,52,132,50,141,41.2,298
8.799999999999857,150,59,51,133,50,141,35.9,299
8.809999999999857,150,59,50,134,50,141,37.7,299
8.819999999999856,150,59,49,135,51,142,33.3,300
8.829999999999856,150,59,49,135,53,142,31.8,300
8.839999999999856,150,59,50,134,54,142,29.2,300
8.849999999999856,150,59,50,134,56,142,28.8,300
8.859999999999856,150,59,52,134,58,142,29.2,301
8.869999999999855,150,59,53,134,59,142,31.9,301
8.879999999999855,150,59,55,134,61,141,29.5,301
8.889999999999855,150,59,57,133,62,141,30.9,302
8.899999999999855,150,59,58,133,63,141,27.6,302
8.909999999999854,150,59,60,132,63,141,29.9,302
8.919999999999854,150,59,61,132,64,141,29.6,303
8.929999999999854,150,59,62,131,64,142,30.0,303
8.939999999999854,150,59,62,131,64,142,28.5,303
8.949999999999854,150,59,62,130,64,143,27.9,303
8.959999999999853,150,59,62,130,64,143,31.5,304
8.969999999999853,150,59,61,129,65,143,31.2,304
8.979999999999853,150,59,60,130,65,143,34.9,304
8.989999999999853,150,59,59,130,65,144,35.9,305
8.999999999999853,150,59,57,132,65,145,42.9,305
9.009999999999852,150,59,56,134,65,146,39.3,306
9.019999999999852,150,59,55,135,65,147,48.3,306
9.029999999999852,150,59,54,136,65,148,34.4,306
9.039999999999852,150,59,53,136,64,149,29.7,307
9.049999999999851,150,59,53,135,64,149,36.9,307
9.059999999999851,150,59,52,135,63,149,35.5,307
9.069999999999851,150,59,52,135,63,149,29.8,308
9.07999999999985,150,59,52,135,62,150,37.1,308
9.08999999999985,150,59,53,135,62,150,41.3,308
9.09999999999985,150,59,53,135,61,151,38.5,309
9.10999999999985,150,59,53,135,61,152,37.0,309
9.11999999999985,150,59,53,135,61,152,34.6,310
9.12999999999985,150,59,53,134,61,152,30.6,310
9.13999999999985,150,59,53,134,61,152,24.9,310
9.14999999999985,150,59,53,133,62,153,24.6,310
9.15999999999985,150,59,53,132,62,153,26.9,311
9.169999999999849,150,59,53,130,62,154,31.6,311
9.179999999999849,150,59,53,129,62,154,33.8,311
9.189999999999849,150,59,52,128,61,155,37.8,312
9.199999999999848,150,59,52,128,61,155,44.2,312
9.209999999999848,150,59,52,128,61,154,49.3,313
9.219999999999848,150,59,51,129,60,154,52.4,313
9.229999999999848,150,59,51,130,60,153,43.9,314
9.239999999999847,150,59,52,131,60,153,33.2,314
9.249999999999847,150,59,52,131,59,152,32.3,314
9.259999999999847,150,59,53,131,59,151,33.5,315
9.269999999999847,150,59,54,131,59,149,31.5,315
9.279999999999847,150,59,55,130,59,148,29.2,315
9.289999999999846,150,59,57,131,59,147,28.2,315
9.299999999999846,150,59,58,131,59,146,32.9,316
9.309999999999846,150,59,60,131,59,145,31.5,316
9.319999999999846,150,59,61,130,60,144,29.8,316
9.329999999999846,150,59,62,129,60,144,29.4,317
9.339999999999845,150,59,62,128,61,143,29.2,317
9.349999999999845,150,59,62,127,61,142,33.4,317
9.359999999999845,150,59,62,127,61,142,34.7,318
9.369999999999845,150,59,62,127,61,142,34.6,318
9.379999999999844,150,59,61,128,61,142,38.3,318
9.389999999999844,150,59,61,129,60,142,37.6,319
9.399999999999844,150,59,61,131,60,143,40.5,319
9.409999999999844,150,59,60,132,60,144,40.9,320
9.419999999999844,150,59,60,133,60,145,45.1,320
9.429999999999843,150,59,59,134,60,146,42.8,320
9.439999999999843,150,59,59,135,60,147,34.9,321
9.449999999999843,150,59,58,135,59,147,38.8,321
9.459999999999843,150,59,57,134,59,147,34.8,322
9.469999999999843,150,59,57,134,58,147,33.6,322
9.479999999999842,150,59,57,135,58,147,33.9,322
9.489999999999842,150,59,58,135,58,146,33.0,323
9.499999999999842,150,59,58,135,59,145,41.1,323
9.509999999999842,150,59,59,136,59,145,40.5,323
9.519999999999841,150,59,60,136,60,144,38.0,324
9.529999999999841,150,59,60,137,60,143,33.1,324
9.539999999999841,150,59,61,137,61,143,31.9,324
9.54999999999984,150,59,61,136,61,142,39.1,325
9.55999999999984,150,59,61,136,61,141,36.0,325
9.56999999999984,150,59,61,136,62,141,38.6,326
9.57999999999984,150,59,61,136,62,140,39.1,326
9.58999999999984,150,59,60,137,62,140,40.3,326
9.59999999999984,150,59,60,137,61,140,41.9,327
9.60999999999984,150,59,59,137,61,140,38.7,327
9.61999999999984,150,59,59,137,60,140,42.4,328
9.62999999999984,150,59,59,137,60,140,42.2,328
9.639999999999839,150,59,58,138,59,140,38.9,328
9.649999999999839,150,59,58,138,58,141,42.8,329
9.659999999999838,150,59,58,139,58,141,36.3,329
9.669999999999838,150,59,57,139,57,141,37.2,330
9.679999999999838,150,59,57,138,56,140,33.4,330
9.689999999999838,150,59,57,138,55,140,36.1,330
9.699999999999838,150,59,56,137,55,139,33.5,331
9.709999999999837,150,59,56,136,55,139,39.8,331
9.719999999999837,150,59,56,135,55,139,36.2,331
9.729999999999837,150,59,56,135,55,139,32.7,332
9.739999999999837,150,59,56,134,55,140,31.8,332
9.749999999999837,150,59,56,133,55,140,34.6,332
9.759999999999836,150,59,57,132,55,139,32.8,333
9.769999999999836,150,59,57,132,56,139,35.3,333
9.779999999999836,150,59,58,132,56,139,38.8,333
9.789999999999836,150,59,58,132,57,139,40.1,334
9.799999999999836,150,59,59,132,57,139,37.7,334
9.809999999999835,150,59,60,133,58,140,34.0,334
9.819999999999835,150,59,61,133,58,140,40.0,335
9.829999999999835,150,59,61,133,59,140,33.3,335
9.839999999999835,150,59,62,133,59,140,34.4,336
9.849999999999834,150,59,63,134,59,140,36.7,336
9.859999999999834,150,59,63,134,59,140,34.0,336
9.869999999999834,150,59,64,135,59,139,35.9,337
9.879999999999834,150,59,65,136,59,138,32.3,337
9.889999999999834,150,59,65,136,59,138,31.5,337
9.899999999999833,150,59,66,136,59,137,32.1,338
9.909999999999833,150,59,66,136,59,137,34.0,338
9.919999999999833,150,59,66,136,59,136,36.7,338
9.929999999999833,150,59,65,135,59,135,31.9,339
9.939999999999833,150,59,65,134,58,135,35.8,339
9.949999999999832,150,59,64,134,58,134,42.2,339
9.959999999999832,150,59,64,134,58,135,36.4,340
9.969999999999832,150,59,63,134,57,136,35.7,340
9.979999999999832,150,59,63,134,56,138,42.5,341
9.989999999999831,0,0,62,134,55,140,42.1,341
9.999999999999831,0,0,62,133,54,143,44.8,341
10.009999999999831,0,0,61,131,53,145,38.6,342
10.01999999999983,0,0,60,129,51,146,38.2,342
10.02999999999983,0,0,58,124,49,145,43.5,343
10.03999999999983,0,0,57,119,47,142,30.2,343
10.04999999999983,0,0,57,115,45,137,28.7,343
10.05999999999983,0,0,56,111,43,131,40.4,344
10.06999999999983,0,0,55,108,42,124,41.5,344
10.07999999999983,0,0,54,106,39,117,38.1,344
10.08999999999983,0,0,54,105,37,111,33.7,345
10.09999999999983,0,0,53,103,34,105,35.8,345
10.109999999999829,0,0,53,100,31,101,27.3,345
10.119999999999829,0,0,53,96,28,96,20.2,346
10.129999999999828,0,0,53,92,25,91,18.2,346
10.139999999999828,0,0,52,86,23,87,19.6,346
10.149999999999828,0,0,52,80,21,83,14.5,346
10.159999999999828,0,0,50,74,19,79,14.3,346
10.169999999999828,0,0,46,68,17,75,18.0,346
10.179999999999827,0,0,41,63,16,71,22.3,347
10.189999999999827,0,0,36,57,15,67,20.2,347
10.199999999999827,0,0,31,53,14,64,16.6,347
10.209999999999827,0,0,25,49,14,60,12.3,347
10.219999999999827,0,0,21,45,13,57,10.3,347
10.229999999999826,0,0,16,42,12,53,9.6,347
10.239999999999826,0,0,13,39,11,50,9.6,347
