t,i1,i2,i3,i4,i5,i6,i7,i8
0.5800000000000003,200,200,192,192,193,191,0.0,0
0.5900000000000003,200,200,192,192,193,192,-1.8,0
0.6000000000000003,200,200,192,192,193,192,-1.4,0
0.6100000000000003,200,200,192,193,193,192,1.3,0
0.6200000000000003,200,200,192,193,193,193,-2.4,0
0.6300000000000003,200,200,192,194,193,193,8.3,0
0.6400000000000003,200,200,193,195,193,193,8.1,0
0.6500000000000004,200,200,193,196,193,194,-0.5,0
0.6600000000000004,200,200,194,197,194,194,0.6,0
0.6700000000000004,200,200,195,197,194,194,-2.0,0
0.6800000000000004,200,200,195,198,194,195,0.9,0
0.6900000000000004,200,200,195,198,194,195,3.5,0
0.7000000000000004,200,200,196,198,194,196,-4.2,0
0.7100000000000004,200,200,195,198,194,196,0.3,0
0.7200000000000004,200,200,195,198,195,196,6.4,0
0.7300000000000004,200,200,195,198,195,196,5.6,0
0.7400000000000004,200,200,194,198,196,196,-0.6,0
0.7500000000000004,200,200,195,199,196,197,-3.3,0
0.7600000000000005,200,200,195,199,196,197,3.1,0
0.7700000000000005,200,200,196,200,196,197,3.4,0
0.7800000000000005,200,200,196,200,196,197,1.6,0
0.7900000000000005,200,200,197,200,196,197,-0.7,0
0.8000000000000005,200,200,198,200,196,197,2.6,0
0.8100000000000005,200,200,198,200,196,197,6.8,0
0.8200000000000005,200,200,198,200,196,197,0.1,0
0.8300000000000005,200,200,197,200,197,198,-7.3,0
0.8400000000000005,200,200,197,199,197,198,-2.2,0
0.8500000000000005,200,200,197,199,198,198,2.3,0
0.8600000000000005,200,200,197,199,198,198,1.4,0
0.8700000000000006,200,200,197,199,198,198,4.3,0
0.8800000000000006,200,200,198,199,199,198,5.7,0
0.8900000000000006,200,200,199,199,199,199,1.9,0
0.9000000000000006,200,200,199,200,199,199,0.0,0
0.9100000000000006,200,200,200,200,199,200,2.8,0
0.9200000000000006,200,200,200,200,199,200,2.9,0
0.9300000000000006,200,200,200,200,199,200,0.7,0
0.9400000000000006,200,200,200,200,199,201,0.8,0
0.9500000000000006,200,200,200,201,200,201,-2.8,0
0.9600000000000006,200,200,200,201,200,201,1.0,0
0.9700000000000006,200,200,199,201,200,202,2.7,0
0.9800000000000006,200,200,199,201,200,202,-0.4,0
0.9900000000000007,200,200,199,201,200,202,2.7,0
1.0000000000000007,200,200,199,201,200,201,2.9,0
1.0100000000000007,200,200,199,201,200,201,5.0,0
1.0200000000000007,200,200,200,201,200,201,3.4,0
1.0300000000000007,200,200,200,202,200,201,-1.3,0
1.0400000000000007,200,200,201,202,199,201,-0.0,0
1.0500000000000007,200,200,201,202,199,200,-2.1,0
1.0600000000000007,200,200,201,202,199,201,3.1,0
1.0700000000000007,200,200,201,202,199,201,2.7,0
1.0800000000000007,200,200,201,202,199,201,-1.3,0
1.0900000000000007,200,200,200,202,200,200,-0.1,0
1.1000000000000008,200,200,200,202,200,200,3.1,0
1.1100000000000008,200,200,200,202,200,200,3.2,0
1.1200000000000008,200,200,199,202,201,200,3.8,0
1.1300000000000008,200,200,200,201,201,200,4.1,0
1.1400000000000008,200,200,200,201,201,199,-0.3,0
1.1500000000000008,200,200,200,201,201,199,-1.6,0
1.1600000000000008,200,200,201,201,200,199,4.6,0
1.1700000000000008,200,200,201,200,200,199,5.5,0
1.1800000000000008,200,200,201,200,199,199,-6.5,0
1.1900000000000008,200,200,201,200,199,199,-8.1,0
1.2000000000000008,200,200,201,200,199,200,-4.4,0
1.2100000000000009,200,200,200,200,199,200,-0.9,0
1.2200000000000009,200,200,200,200,199,200,2.2,0
1.2300000000000009,200,200,199,200,199,200,0.2,0
1.2400000000000009,200,200,199,200,199,200,5.7,0
1.2500000000000009,200,200,200,200,199,200,7.2,0
1.260000000000001,200,200,200,200,199,200,-3.7,0
1.270000000000001,200,200,200,200,199,201,-3.4,0
1.280000000000001,200,200,200,201,199,201,-0.9,0
1.290000000000001,200,200,200,201,199,201,2.6,0
1.300000000000001,200,200,200,201,199,201,-0.9,0
1.310000000000001,200,200,200,201,199,201,3.0,0
1.320000000000001,200,200,199,201,199,201,3.3,0
1.330000000000001,200,200,199,202,199,201,0.0,0
1.340000000000001,200,200,198,202,200,201,3.4,0
1.350000000000001,200,200,198,203,200,201,0.5,0
1.360000000000001,200,200,199,203,200,201,-3.7,0
1.370000000000001,200,200,199,204,200,201,1.8,0
1.380000000000001,200,200,200,204,200,201,1.4,0
1.390000000000001,200,200,200,204,200,201,6.8,0
1.400000000000001,200,200,201,204,200,201,2.3,0
1.410000000000001,200,200,201,203,199,201,-0.7,0
1.420000000000001,200,200,201,203,199,201,-3.3,0
1.430000000000001,200,200,201,203,199,200,3.0,0
1.440000000000001,200,200,200,202,199,201,4.6,0
1.450000000000001,200,200,200,202,200,201,5.7,0
1.460000000000001,200,200,199,202,200,201,4.1,1
1.470000000000001,200,200,198,202,199,201,-1.0,1
1.480000000000001,200,200,198,202,199,201,0.1,1
1.490000000000001,200,200,198,202,198,201,3.3,1
1.500000000000001,200,200,198,202,197,201,5.1,1
1.5100000000000011,200,200,199,202,197,201,4.9,1
1.5200000000000011,200,200,199,202,197,201,4.2,1
1.5300000000000011,200,200,200,202,197,202,-0.6,1
1.5400000000000011,200,200,200,202,197,202,-2.1,1
1.5500000000000012,200,200,201,203,197,202,3.4,1
1.5600000000000012,200,200,201,203,197,202,1.2,1
1.5700000000000012,200,200,201,203,197,202,-1.9,1
1.5800000000000012,200,200,200,203,198,203,5.5,1
1.5900000000000012,200,200,200,203,198,203,0.4,1
1.6000000000000012,200,200,200,203,199,203,0.0,1
1.6100000000000012,200,200,199,203,199,203,0.5,1
1.6200000000000012,200,200,200,203,199,203,-0.4,1
1.6300000000000012,200,200,200,203,199,202,1.7,1
1.6400000000000012,200,200,200,203,199,202,2.9,1
1.6500000000000012,200,200,201,203,200,202,2.9,1
1.6600000000000013,200,200,201,203,200,202,-3.2,1
1.6700000000000013,200,200,202,203,201,202,-3.6,1
1.6800000000000013,200,200,201,203,201,202,-0.2,1
1.6900000000000013,200,200,201,203,201,202,0.2,1
1.7000000000000013,200,200,200,203,201,202,1.9,1
1.7100000000000013,200,200,199,202,200,201,0.8,1
1.7200000000000013,200,200,199,202,200,201,0.4,1
1.7300000000000013,200,200,199,202,200,201,4.5,1
1.7400000000000013,200,200,200,202,200,201,5.0,1
1.7500000000000013,200,200,201,202,199,201,0.6,1
1.7600000000000013,200,200,202,203,199,201,-4.3,1
1.7700000000000014,200,200,202,203,198,201,-2.8,1
1.7800000000000014,200,200,203,203,198,201,-2.6,1
1.7900000000000014,200,200,203,204,198,201,2.9,1
1.8000000000000014,200,200,203,204,199,201,1.1,1
1.8100000000000014,200,200,203,204,199,201,2.3,1
1.8200000000000014,200,200,202,204,200,201,4.3,1
1.8300000000000014,200,200,202,204,200,201,-0.5,1
1.8400000000000014,200,200,201,204,200,201,-1.3,1
1.8500000000000014,200,200,201,204,200,202,0.5,1
1.8600000000000014,200,200,201,203,200,202,3.1,1
1.8700000000000014,200,200,201,203,200,202,4.3,1
1.8800000000000014,200,200,201,203,200,202,3.5,1
1.8900000000000015,200,200,202,203,199,202,-0.8,1
1.9000000000000015,200,200,202,203,199,202,-4.3,1
1.9100000000000015,200,200,202,203,199,203,-0.1,1
1.9200000000000015,200,200,201,203,200,203,1.4,1
1.9300000000000015,200,200,201,203,200,203,1.5,1
1.9400000000000015,200,200,201,203,201,202,-7.3,1
1.9500000000000015,200,200,200,203,201,202,-2.1,1
1.9600000000000015,200,200,200,203,201,201,2.7,1
1.9700000000000015,200,200,201,203,202,201,1.0,1
1.9800000000000015,200,200,201,203,202,201,0.2,1
1.9900000000000015,200,200,202,203,202,201,-2.6,1
2.0000000000000013,200,200,203,203,202,200,-1.8,1
2.010000000000001,200,200,203,203,202,201,1.2,1
2.020000000000001,200,200,204,203,202,201,3.3,1
2.0300000000000007,200,200,204,203,202,201,4.8,1
2.0400000000000005,200,200,204,203,202,201,-2.2,1
2.0500000000000003,200,200,203,203,202,201,6.0,1
2.06,200,200,202,203,202,202,6.3,1
2.07,200,200,202,204,202,202,3.5,1
2.0799999999999996,200,200,201,204,201,202,1.6,1
2.0899999999999994,200,200,201,203,201,202,2.7,1
2.099999999999999,200,200,201,203,200,202,0.7,1
2.109999999999999,200,200,201,203,200,202,-4.1,1
2.1199999999999988,200,200,202,203,199,202,-3.8,1
2.1299999999999986,200,200,203,202,199,202,0.1,1
2.1399999999999983,200,200,203,202,200,202,-1.2,1
2.149999999999998,200,200,204,201,200,202,0.9,1
2.159999999999998,200,200,203,201,201,202,3.3,1
2.1699999999999977,200,200,203,201,201,202,6.7,1
2.1799999999999975,200,200,202,201,202,201,2.3,1
2.1899999999999973,200,200,201,201,202,201,1.0,1
2.199999999999997,200,200,201,202,202,201,-0.6,1
2.209999999999997,200,200,201,202,202,201,-5.6,1
2.2199999999999966,200,200,201,203,202,201,-3.8,1
2.2299999999999964,200,200,202,203,202,201,3.8,1
2.239999999999996,200,200,203,203,203,201,2.9,1
2.249999999999996,200,200,204,203,203,201,2.9,1
2.259999999999996,200,200,204,203,203,201,0.1,1
2.2699999999999956,200,200,204,203,202,201,-5.7,1
2.2799999999999954,200,200,204,202,202,201,-4.6,1
2.289999999999995,200,200,204,202,202,202,1.1,1
2.299999999999995,200,200,203,202,202,201,2.5,1
2.3099999999999947,200,200,203,202,201,201,3.4,1
2.3199999999999945,200,200,204,202,201,201,0.6,1
2.3299999999999943,200,200,204,202,201,201,-1.7,1
2.339999999999994,200,200,204,203,201,201,-0.7,1
2.349999999999994,200,200,205,203,201,202,-1.1,1
2.3599999999999937,200,200,206,203,201,202,-0.5,1
2.3699999999999934,200,200,206,203,200,202,0.0,1
2.3799999999999932,200,200,206,203,200,203,-0.2,1
2.389999999999993,200,200,206,203,201,203,-1.9,1
2.399999999999993,200,200,206,203,201,204,-3.4,1
2.4099999999999926,200,200,205,203,201,204,-0.3,1
2.4199999999999924,200,200,204,204,202,204,1.9,1
2.429999999999992,200,200,204,204,202,204,1.0,1
2.439999999999992,200,200,203,204,202,204,5.6,1
2.4499999999999917,200,200,203,204,203,204,4.0,1
2.4599999999999915,200,200,203,204,203,204,-6.1,1
2.4699999999999913,200,200,204,205,203,204,-5.2,1
2.479999999999991,200,200,204,205,203,204,0.1,1
2.489999999999991,200,200,204,205,202,204,0.9,1
2.4999999999999907,200,200,205,205,202,204,0.4,1
2.5099999999999905,200,200,205,206,202,204,-0.3,1
2.5199999999999902,200,200,205,206,202,204,-1.2,1
2.52999999999999,200,200,205,206,203,204,0.8,1
2.53999999999999,200,200,204,206,203,204,-0.7,1
2.5499999999999896,200,200,203,205,203,204,-0.5,1
2.5599999999999894,200,200,202,205,203,204,-1.0,1
2.569999999999989,200,200,202,204,203,203,0.2,1
2.579999999999989,200,200,202,203,203,203,-0.1,1
2.5899999999999888,200,200,202,203,203,202,4.1,1
2.5999999999999885,200,200,202,202,203,202,4.0,1
2.6099999999999883,200,200,202,202,202,202,1.0,1
2.619999999999988,200,200,203,202,202,202,-1.9,1
2.629999999999988,200,200,203,202,202,202,-0.8,1
2.6399999999999877,200,200,203,202,201,202,-3.7,1
2.6499999999999875,200,200,203,203,201,202,-0.0,1
2.6599999999999873,200,200,202,203,201,202,3.7,1
2.669999999999987,200,200,202,204,201,202,3.9,1
2.679999999999987,200,200,202,204,201,202,4.1,1
2.6899999999999866,200,200,202,204,201,202,-0.1,1
2.6999999999999864,200,200,202,204,200,202,0.8,1
2.709999999999986,200,200,203,204,200,203,2.1,1
2.719999999999986,200,200,203,204,200,203,1.3,1
2.7299999999999858,200,200,203,203,200,203,-4.6,1
2.7399999999999856,200,200,203,203,200,203,0.5,1
2.7499999999999853,200,200,203,203,200,204,3.0,1
2.759999999999985,200,200,203,203,201,204,2.2,1
2.769999999999985,200,200,202,204,201,204,6.9,1
2.7799999999999847,200,200,201,204,201,204,8.1,1
2.7899999999999845,200,200,200,203,201,203,1.6,1
2.7999999999999843,200,200,199,203,200,203,2.2,1
2.809999999999984,200,200,198,203,200,202,0.6,1
2.819999999999984,200,200,198,203,199,202,-1.3,1
2.8299999999999836,200,200,199,202,199,201,1.1,1
2.8399999999999834,200,200,199,201,198,201,1.2,1
2.849999999999983,200,200,200,201,198,200,0.4,1
2.859999999999983,200,200,200,201,198,200,-2.6,1
2.869999999999983,200,200,200,200,199,200,0.0,1
2.8799999999999826,200,200,200,201,199,199,-0.3,1
2.8899999999999824,200,200,200,201,200,199,-0.4,1
2.899999999999982,200,200,200,201,200,199,-2.8,1
2.909999999999982,200,200,200,201,201,199,-3.1,1
2.9199999999999817,200,200,199,201,201,199,0.3,1
2.9299999999999815,200,200,199,202,201,199,0.5,1
2.9399999999999813,200,200,200,202,200,200,3.2,1
2.949999999999981,200,200,200,202,200,200,2.7,1
2.959999999999981,200,200,201,202,200,200,-0.9,1
2.9699999999999807,200,200,202,202,199,200,-1.6,1
2.9799999999999804,200,200,202,202,199,200,-1.2,1
2.9899999999999802,200,200,202,202,199,200,-0.3,1
2.99999999999998,200,200,201,202,199,200,2.2,1
3.00999999999998,200,200,201,202,200,200,3.8,1
3.0199999999999796,200,200,200,201,200,200,5.6,2
3.0299999999999794,200,200,200,201,200,200,4.7,2
3.039999999999979,200,200,199,201,200,200,1.5,2
3.049999999999979,200,200,199,201,199,200,1.9,2
3.0599999999999787,200,200,199,202,199,200,1.5,2
3.0699999999999785,200,200,200,202,198,200,0.3,2
3.0799999999999783,200,200,200,202,198,200,0.6,2
3.089999999999978,200,200,201,202,198,200,0.5,2
3.099999999999978,200,200,201,201,198,200,-1.5,2
3.1099999999999777,200,200,201,201,198,200,-1.0,2
3.1199999999999775,200,200,200,201,199,200,-0.2,2
3.1299999999999772,200,200,199,201,199,200,-0.0,2
3.139999999999977,200,200,198,201,199,199,0.2,2
3.149999999999977,200,200,198,200,199,199,2.2,2
3.1599999999999766,200,200,197,200,199,199,2.6,2
3.1699999999999764,200,200,197,200,199,198,4.6,2
3.179999999999976,200,200,198,200,199,198,1.9,2
3.189999999999976,200,200,198,200,198,198,1.1,2
3.1999999999999758,200,200,199,200,198,199,0.0,2
3.2099999999999755,200,200,200,200,198,199,-1.9,2
3.2199999999999753,200,200,201,201,197,200,3.5,2
3.229999999999975,200,200,201,201,197,200,2.7,2
3.239999999999975,200,200,201,201,197,201,1.6,2
3.2499999999999747,200,200,200,202,198,201,2.3,2
3.2599999999999745,200,200,199,202,198,201,2.1,2
3.2699999999999743,200,200,199,202,198,201,-1.1,2
3.279999999999974,200,200,198,202,198,201,-1.2,2
3.289999999999974,200,200,199,201,198,201,-0.3,2
3.2999999999999736,200,200,199,201,198,202,-1.1,2
3.3099999999999734,200,200,200,201,197,202,2.8,2
3.319999999999973,200,200,201,201,197,202,5.2,2
3.329999999999973,200,200,201,201,198,202,-1.5,2
3.3399999999999728,200,200,201,201,198,202,-7.1,2
3.3499999999999726,200,200,201,201,198,202,-1.9,2
3.3599999999999723,200,200,200,201,198,202,3.0,2
3.369999999999972,200,200,199,200,199,201,1.7,2
3.379999999999972,200,200,199,200,199,201,2.3,2
3.3899999999999717,200,200,198,200,199,200,0.2,2
3.3999999999999715,200,200,198,200,199,200,-3.2,2
3.4099999999999713,200,200,198,200,199,199,1.0,2
3.419999999999971,200,200,199,199,198,199,-1.2,2
3.429999999999971,200,200,199,199,198,199,-1.7,2
3.4399999999999706,200,200,200,199,198,199,-0.9,2
3.4499999999999704,200,200,200,198,197,198,-0.4,2
3.45999999999997,200,200,201,198,197,198,2.5,2
3.46999999999997,200,200,201,198,198,198,4.0,2
3.47999999999997,200,200,200,198,198,199,-3.8,2
3.4899999999999696,200,200,199,198,198,199,-3.8,2
3.4999999999999694,200,200,199,199,198,199,3.1,2
3.509999999999969,200,200,198,199,198,199,2.4,2
3.519999999999969,200,200,198,199,198,199,-1.1,2
3.5299999999999687,200,200,198,199,198,200,-0.8,2
3.5399999999999685,200,200,199,200,198,200,-0.1,2
3.5499999999999683,200,200,200,201,198,200,-2.8,2
3.559999999999968,200,200,200,201,198,201,-0.8,2
3.569999999999968,200,200,201,201,198,201,3.1,2
3.5799999999999677,200,200,201,201,198,201,-0.7,2
3.5899999999999674,200,200,201,201,198,201,1.5,2
3.5999999999999672,200,200,201,201,198,201,4.0,2
3.609999999999967,200,200,200,201,199,201,2.1,2
3.619999999999967,200,200,199,201,199,201,2.0,2
3.6299999999999666,200,200,198,202,199,201,-2.7,2
3.6399999999999664,200,200,198,202,199,201,-0.1,2
3.649999999999966,200,200,198,202,199,200,4.3,2
3.659999999999966,200,200,198,202,199,200,4.4,2
3.6699999999999657,200,200,198,202,199,200,2.5,2
3.6799999999999655,200,200,199,202,198,200,-0.6,2
3.6899999999999653,200,200,199,202,198,200,-2.9,2
3.699999999999965,200,200,199,202,198,200,-6.8,2
3.709999999999965,200,200,200,202,198,200,-4.3,2
3.7199999999999647,200,200,199,202,197,200,-1.1,2
3.7299999999999645,200,200,199,202,197,200,5.4,2
3.7399999999999642,200,200,199,202,198,199,1.4,2
3.749999999999964,200,200,200,202,198,198,6.3,2
3.759999999999964,200,200,200,203,199,198,7.5,2
3.7699999999999636,200,200,201,203,200,198,0.6,2
3.7799999999999634,200,200,201,203,201,198,3.3,2
3.789999999999963,200,200,202,203,202,198,2.8,2
3.799999999999963,200,200,201,203,202,198,-3.8,2
3.8099999999999627,200,200,201,203,202,199,-3.3,2
3.8199999999999625,200,200,200,201,201,199,1.1,2
3.8299999999999623,200,200,198,200,200,199,0.3,2
3.839999999999962,200,200,197,199,198,199,-6.0,2
3.849999999999962,200,200,195,198,197,198,-0.8,2
3.8599999999999617,200,200,194,197,196,198,8.5,2
3.8699999999999615,200,200,194,196,196,198,12.8,2
3.8799999999999613,200,200,193,196,195,197,-4.0,2
3.889999999999961,200,200,193,196,195,196,-6.2,2
3.899999999999961,200,200,193,196,195,196,4.3,2
3.9099999999999606,200,200,194,196,195,196,11.8,2
3.9199999999999604,200,200,194,196,196,195,5.6,2
3.92999999999996,200,200,195,197,196,195,-10.3,2
3.93999999999996,200,200,196,197,196,195,-1.7,2
3.9499999999999598,200,200,197,198,196,195,3.7,2
3.9599999999999596,200,200,197,198,196,196,1.7,2
3.9699999999999593,200,200,198,199,197,197,-6.4,2
3.979999999999959,200,200,198,199,198,197,-7.6,2
3.989999999999959,200,200,197,199,198,198,-7.0,2
3.9999999999999587,200,200,197,199,199,199,4.2,2
4.009999999999959,200,200,197,199,199,199,15.3,2
4.019999999999959,200,200,197,199,199,199,-0.2,2
4.0299999999999585,200,200,197,199,199,199,-9.0,2
4.039999999999958,200,200,198,198,199,199,0.4,2
4.049999999999958,200,200,198,197,198,199,-3.8,2
4.059999999999958,200,200,197,196,197,198,-7.4,2
4.069999999999958,200,200,197,195,196,197,-3.8,2
4.079999999999957,200,200,197,194,194,196,-7.5,2
4.089999999999957,200,200,196,194,193,195,-5.3,2
4.099999999999957,200,200,196,193,193,193,4.2,2
4.109999999999957,200,200,196,194,192,192,5.1,2
4.119999999999957,200,200,196,194,193,192,-1.5,2
4.129999999999956,200,200,197,195,194,192,-0.0,2
4.139999999999956,200,200,197,196,195,192,0.4,2
4.149999999999956,200,200,197,197,195,193,-2.2,2
4.159999999999956,200,200,198,198,196,194,-10.7,2
4.1699999999999555,200,200,199,199,196,195,1.8,2
4.179999999999955,200,200,200,200,196,196,1.9,2
4.189999999999955,200,200,201,201,197,198,3.5,2
4.199999999999955,200,200,201,202,198,199,0.3,2
4.209999999999955,200,200,201,202,198,200,-4.5,2
4.2199999999999545,200,200,201,202,199,201,-2.1,2
4.229999999999954,200,200,200,203,200,201,1.9,2
4.239999999999954,200,200,199,202,201,201,3.4,2
4.249999999999954,200,200,199,202,201,201,5.6,2
4.259999999999954,200,200,198,202,201,201,4.5,2
4.269999999999953,200,200,199,202,201,200,3.0,2
4.279999999999953,200,200,199,202,201,200,4.0,2
4.289999999999953,200,200,199,202,200,200,5.1,2
4.299999999999953,200,200,199,202,199,200,0.9,2
4.3099999999999525,200,200,199,201,199,199,0.8,2
4.319999999999952,200,200,198,201,198,199,11.3,2
4.329999999999952,200,200,198,201,198,198,7.1,2
4.339999999999952,200,200,198,201,198,198,9.6,2
4.349999999999952,200,200,198,201,198,198,11.8,2
4.3599999999999515,200,200,197,202,199,198,5.8,3
4.369999999999951,200,200,197,202,200,198,3.2,3
4.379999999999951,200,200,196,201,200,199,3.2,3
4.389999999999951,200,200,196,201,199,199,-2.4,3
4.399999999999951,200,200,196,200,198,199,1.8,3
4.40999999999995,200,200,196,200,198,199,3.8,3
4.41999999999995,200,200,197,200,197,199,0.6,3
4.42999999999995,200,200,198,200,197,199,-3.8,3
4.43999999999995,200,200,199,200,197,199,-5.0,3
4.4499999999999496,200,200,200,200,197,200,-6.2,3
4.459999999999949,200,200,200,200,197,200,-4.8,2
4.469999999999949,200,200,200,200,198,200,-1.3,2
4.479999999999949,200,200,199,200,198,200,8.7,3
4.489999999999949,200,200,199,200,199,199,-0.3,3
4.4999999999999485,200,200,199,200,200,199,-5.6,2
4.509999999999948,200,200,199,199,200,198,-1.5,2
4.519999999999948,200,200,199,199,200,198,4.2,3
4.529999999999948,200,200,199,199,200,198,-1.6,2
4.539999999999948,200,200,200,198,200,198,-3.4,2
4.549999999999947,200,200,200,198,199,198,4.9,2
4.559999999999947,200,200,200,198,199,199,1.2,3
4.569999999999947,200,200,200,198,199,199,-3.2,2
4.579999999999947,200,200,199,198,198,199,1.9,2
4.589999999999947,200,200,199,198,198,198,1.8,3
4.599999999999946,200,200,198,197,197,198,-5.6,2
4.609999999999946,200,200,198,197,197,197,-12.5,2
4.619999999999946,200,200,198,197,196,197,-15.3,2
4.629999999999946,200,200,198,196,196,196,-5.0,2
4.6399999999999455,200,200,199,196,196,196,6.0,2
4.649999999999945,200,200,200,195,196,196,-6.9,2
4.659999999999945,200,200,201,195,196,195,-9.9,2
4.669999999999945,200,200,202,195,197,195,-8.0,2
4.679999999999945,200,200,202,195,197,194,-3.6,2
4.689999999999944,200,200,202,195,198,195,11.1,2
4.699999999999944,200,200,202,196,198,195,7.8,2
4.709999999999944,200,200,201,196,198,194,-1.2,2
4.719999999999944,200,200,200,197,198,194,1.9,2
4.729999999999944,200,200,200,198,197,194,14.9,2
4.739999999999943,200,200,199,198,197,194,11.1,2
4.749999999999943,200,200,199,199,197,194,5.4,2
4.759999999999943,200,200,199,199,197,195,3.1,2
4.769999999999943,200,200,199,200,196,196,3.0,2
4.7799999999999425,200,200,199,200,195,196,-6.3,2
4.789999999999942,200,200,199,200,195,197,-2.4,2
4.799999999999942,200,200,199,199,195,198,3.0,2
4.809999999999942,200,200,198,199,195,198,1.1,2
4.819999999999942,200,200,198,198,195,198,-6.5,2
4.8299999999999415,200,200,197,197,195,198,-1.4,2
4.839999999999941,200,200,196,196,195,197,-5.5,2
4.849999999999941,200,200,196,196,195,197,-5.3,2
4.859999999999941,200,200,195,196,196,196,-5.5,2
4.869999999999941,200,200,195,196,196,196,4.6,2
4.87999999999994,200,200,195,196,196,196,20.4,2
4.88999999999994,200,200,196,196,197,195,-15.2,2
4.89999999999994,200,200,196,196,197,195,-12.6,2
4.90999999999994,200,200,197,196,196,195,9.3,2
4.9199999999999395,200,200,197,197,195,194,21.1,2
4.929999999999939,200,200,198,197,194,194,12.0,3
4.939999999999939,200,200,199,198,193,194,-13.9,2
4.949999999999939,200,200,199,198,193,195,-11.4,2
4.959999999999939,200,200,199,199,194,195,-8.7,2
4.9699999999999385,200,200,199,199,194,196,8.8,2
4.979999999999938,200,200,199,199,193,196,14.9,2
4.989999999999938,200,200,199,198,193,195,-5.1,2
4.999999999999938,0,0,199,198,194,195,-14.1,2
5.009999999999938,0,0,197,197,193,194,-18.5,2
5.019999999999937,0,0,192,191,189,191,-11.7,2
5.029999999999937,0,0,184,182,183,185,3.7,2
5.039999999999937,0,0,173,172,173,176,1.6,2
5.049999999999937,0,0,160,161,161,164,-6.7,2
5.0599999999999365,0,0,147,150,149,150,-10.9,2
5.069999999999936,0,0,134,140,137,138,-4.5,2
5.079999999999936,0,0,123,130,126,127,-9.6,2
5.089999999999936,0,0,112,121,118,118,-23.5,1
5.099999999999936,0,0,104,110,113,112,-26.5,1
5.1099999999999355,0,0,96,98,110,109,-16.5,1
5.119999999999935,0,0,90,86,109,108,-3.1,1
5.129999999999935,0,0,85,75,109,108,-1.3,1
5.139999999999935,0,0,80,67,110,108,-6.6,1
5.149999999999935,0,0,76,60,111,108,-3.8,1
5.159999999999934,0,0,72,57,110,107,-2.3,1
5.169999999999934,0,0,68,55,108,104,5.1,1
