t,i1,i2,i3,i4,i5,i6
6.6099999999999035,280,167,140,171,140,-3
6.619999999999903,280,168,140,172,141,-72
6.629999999999903,280,170,140,173,142,-136
6.639999999999903,280,171,141,174,143,-186
6.649999999999903,280,172,141,175,143,-220
6.659999999999902,280,174,141,176,144,-240
6.669999999999902,280,174,142,177,144,-249
6.679999999999902,280,174,143,178,144,-249
6.689999999999902,280,174,144,179,144,-246
6.699999999999902,280,174,145,179,143,-233
6.709999999999901,280,174,145,179,143,-211
6.719999999999901,280,174,146,179,143,-183
6.729999999999901,280,174,146,179,142,-174
6.739999999999901,280,175,147,178,143,-182
6.7499999999999005,280,175,147,177,143,-195
6.7599999999999,280,176,147,177,143,-214
6.7699999999999,280,176,147,176,143,-239
6.7799999999999,280,176,147,176,144,-276
6.7899999999999,280,176,146,176,145,-313
6.7999999999998995,280,176,145,176,145,-346
6.809999999999899,280,174,144,177,146,-368
6.819999999999899,280,173,143,178,146,-372
6.829999999999899,280,171,142,179,145,-353
6.839999999999899,280,170,140,179,145,-306
6.849999999999898,280,169,139,179,143,-229
6.859999999999898,280,168,138,179,142,-136
6.869999999999898,280,168,137,178,140,-40
6.879999999999898,280,168,137,177,139,47
6.8899999999998975,280,169,137,176,137,122
6.899999999999897,280,169,137,175,137,172
6.909999999999897,280,170,138,174,136,203
6.919999999999897,280,170,138,174,136,210
6.929999999999897,280,170,138,173,136,200
6.9399999999998965,280,169,138,173,137,176
6.949999999999896,280,168,138,172,137,141
6.959999999999896,280,167,138,172,138,91
6.969999999999896,280,166,137,172,139,28
6.979999999999896,280,165,137,172,140,-38
6.989999999999895,280,164,136,172,141,-94
6.999999999999895,280,164,136,172,142,-137
7.009999999999895,280,164,136,173,142,-164
7.019999999999895,280,164,136,173,142,-178
7.0299999999998946,280,165,136,173,142,-177
7.039999999999894,280,165,136,173,142,-164
7.049999999999894,280,165,136,173,142,-136
7.059999999999894,280,166,136,173,141,-103
7.069999999999894,280,166,136,173,141,-75
7.0799999999998935,280,166,137,173,140,-54
7.089999999999893,280,167,138,174,140,-46
7.099999999999893,280,167,139,174,140,-48
7.109999999999893,280,168,140,174,141,-64
7.119999999999893,280,168,140,175,141,-82
7.129999999999892,280,168,141,175,141,-94
7.139999999999892,280,168,141,175,141,-85
7.149999999999892,280,168,140,175,140,-59
7.159999999999892,280,168,140,174,140,-30
7.169999999999892,280,168,140,174,140,-1
7.179999999999891,280,170,139,174,139,25
7.189999999999891,280,171,139,173,139,45
7.199999999999891,280,173,138,174,139,57
7.209999999999891,280,174,138,174,139,58
7.2199999999998905,280,174,138,174,139,53
7.22999999999989,280,174,139,175,139,39
7.23999999999989,280,174,139,175,139,9
7.24999999999989,280,173,139,176,140,-30
7.25999999999989,280,172,140,176,140,-57
7.269999999999889,280,170,140,175,141,-71
7.279999999999889,280,169,140,175,141,-77
7.289999999999889,280,169,140,175,141,-81
7.299999999999889,280,168,139,174,141,-75
7.309999999999889,280,168,139,174,141,-62
7.319999999999888,280,169,138,174,140,-39
7.329999999999888,280,169,137,174,140,-11
7.339999999999888,280,169,136,174,139,27
7.349999999999888,280,170,135,175,138,70
7.3599999999998875,280,169,134,175,138,115
7.369999999999887,280,168,132,174,137,166
7.379999999999887,280,167,131,174,136,226
7.389999999999887,280,166,130,173,135,293
7.399999999999887,280,165,130,173,134,353
7.4099999999998865,280,165,129,172,133,402
7.419999999999886,280,166,129,172,132,442
7.429999999999886,280,166,130,171,132,472
7.439999999999886,280,167,130,171,131,488
7.449999999999886,280,168,130,170,131,490
7.459999999999885,280,169,131,170,132,476
7.469999999999885,280,170,132,170,132,447
7.479999999999885,280,171,132,169,133,415
7.489999999999885,280,171,133,170,133,396
7.4999999999998845,280,171,133,170,133,378
7.509999999999884,280,171,133,170,134,348
7.519999999999884,280,172,134,171,134,306
7.529999999999884,280,173,134,172,135,256
7.539999999999884,280,173,135,174,136,187
7.5499999999998835,280,173,136,174,138,109
7.559999999999883,280,173,136,175,139,44
7.569999999999883,280,172,137,175,139,0
7.579999999999883,280,171,137,175,140,-18
7.589999999999883,280,170,137,175,140,-19
7.599999999999882,280,170,137,175,140,-9
7.609999999999882,280,170,137,174,139,12
7.619999999999882,280,170,137,173,139,45
7.629999999999882,280,171,138,173,138,87
7.6399999999998816,280,172,138,172,137,134
7.649999999999881,280,172,139,172,137,175
7.659999999999881,280,173,140,172,136,198
7.669999999999881,280,173,141,172,136,193
7.679999999999881,280,173,141,172,137,169
7.6899999999998805,280,172,141,172,137,138
7.69999999999988,280,171,141,172,138,109
7.70999999999988,280,171,141,172,138,87
7.71999999999988,280,170,140,171,138,73
7.72999999999988,280,170,139,171,138,67
7.739999999999879,280,170,138,170,138,74
7.749999999999879,280,171,137,170,138,91
7.759999999999879,280,172,137,170,138,113
7.769999999999879,280,173,137,171,137,123
7.779999999999879,280,173,138,171,137,127
7.789999999999878,280,174,139,171,137,132
7.799999999999878,280,174,140,172,137,141
7.809999999999878,280,174,141,172,137,146
7.819999999999878,280,173,141,172,137,143
7.8299999999998775,280,172,141,172,137,137
7.839999999999877,280,171,140,172,137,140
7.849999999999877,280,170,139,172,137,155
7.859999999999877,280,169,138,172,137,174
7.869999999999877,280,169,137,171,137,164
7.879999999999876,280,169,136,172,137,131
7.889999999999876,280,169,135,172,138,89
7.899999999999876,280,169,134,173,139,52
7.909999999999876,280,169,133,173,139,29
7.919999999999876,280,168,132,172,139,39
7.929999999999875,280,166,130,172,138,81
7.939999999999875,280,164,129,171,137,158
7.949999999999875,280,163,127,170,135,263
7.959999999999875,280,162,126,170,133,371
7.9699999999998745,280,161,126,170,132,476
7.979999999999874,280,160,127,170,130,576
7.989999999999874,280,160,128,170,128,677
