t,i1,i2,i3,i4,i5,i6
1.2300000000000009,140,110,109,113,117,108
1.2400000000000009,140,111,109,113,118,109
1.2500000000000009,140,113,110,112,118,110
1.260000000000001,140,114,110,112,117,111
1.270000000000001,140,115,111,111,116,112
1.280000000000001,140,115,112,110,115,113
1.290000000000001,140,115,113,109,114,113
1.300000000000001,140,115,114,109,113,113
1.310000000000001,140,114,115,108,112,113
1.320000000000001,140,113,115,107,112,113
1.330000000000001,140,112,115,107,112,113
1.340000000000001,140,111,114,107,112,112
1.350000000000001,140,110,114,107,112,112
1.360000000000001,140,109,113,107,112,111
1.370000000000001,140,109,113,108,112,111
1.380000000000001,140,109,112,108,112,110
1.390000000000001,140,109,111,109,112,110
1.400000000000001,140,109,111,109,111,110
1.410000000000001,140,109,110,109,111,110
1.420000000000001,140,109,110,110,110,110
1.430000000000001,140,110,109,110,109,110
1.440000000000001,140,110,109,110,109,110
1.450000000000001,140,110,109,110,108,110
1.460000000000001,140,110,109,110,108,110
1.470000000000001,140,110,109,110,108,110
1.480000000000001,140,111,109,110,108,110
1.490000000000001,140,111,109,110,108,110
1.500000000000001,140,112,110,110,108,111
1.5100000000000011,140,112,110,111,108,111
1.5200000000000011,140,112,110,111,108,111
1.5300000000000011,140,112,110,111,108,112
1.5400000000000011,140,111,110,111,108,111
1.5500000000000012,140,110,109,111,108,111
1.5600000000000012,140,109,109,110,108,110
1.5700000000000012,140,108,109,110,108,110
1.5800000000000012,140,107,109,110,109,109
1.5900000000000012,140,107,109,109,109,108
1.6000000000000012,140,107,108,109,109,108
1.6100000000000012,140,107,108,108,110,108
1.6200000000000012,140,108,108,108,110,108
1.6300000000000012,140,108,108,107,110,108
1.6400000000000012,140,109,109,107,110,108
1.6500000000000012,140,109,109,108,110,109
1.6600000000000013,140,110,109,108,110,109
1.6700000000000013,140,110,110,109,110,109
1.6800000000000013,140,111,110,109,110,110
1.6900000000000013,140,111,111,110,111,110
1.7000000000000013,140,111,111,110,111,110
1.7100000000000013,140,111,112,110,112,110
1.7200000000000013,140,111,112,110,112,111
1.7300000000000013,140,111,112,110,113,111
1.7400000000000013,140,110,112,110,113,110
1.7500000000000013,140,110,112,110,113,110
1.7600000000000013,140,110,112,110,113,110
1.7700000000000014,140,110,112,109,113,110
1.7800000000000014,140,110,113,109,112,110
1.7900000000000014,140,110,113,109,112,110
1.8000000000000014,140,110,113,109,112,110
1.8100000000000014,140,110,113,108,112,110
1.8200000000000014,140,110,113,108,112,110
1.8300000000000014,140,109,113,108,112,110
1.8400000000000014,140,108,113,108,112,109
1.8500000000000014,140,108,113,108,112,109
1.8600000000000014,140,107,113,109,112,108
1.8700000000000014,140,107,113,109,112,108
1.8800000000000014,140,107,113,109,112,108
1.8900000000000015,140,108,113,109,112,108
1.9000000000000015,140,109,113,109,112,108
1.9100000000000015,140,110,113,109,111,109
1.9200000000000015,140,110,112,109,111,109
1.9300000000000015,140,111,112,109,110,109
1.9400000000000015,140,111,111,108,110,110
1.9500000000000015,140,111,111,108,110,110
1.9600000000000015,140,111,111,108,109,110
1.9700000000000015,140,110,110,109,109,110
1.9800000000000015,140,110,110,109,109,110
1.9900000000000015,140,109,110,109,109,110
2.0000000000000013,140,109,110,110,109,110
2.010000000000001,140,109,110,110,109,109
2.020000000000001,140,109,110,110,109,109
2.0300000000000007,140,109,110,109,109,109
2.0400000000000005,140,109,110,109,109,109
2.0500000000000003,140,109,110,109,109,109
2.06,140,109,110,109,109,109
2.07,140,109,110,109,109,109
2.0799999999999996,140,109,110,109,109,109
2.0899999999999994,140,109,110,109,110,109
2.099999999999999,140,109,110,109,110,109
2.109999999999999,140,109,110,109,110,109
2.1199999999999988,140,110,110,109,111,109
2.1299999999999986,140,110,110,109,111,109
2.1399999999999983,140,110,110,108,111,110
2.149999999999998,140,110,110,108,111,110
2.159999999999998,140,111,111,108,111,110
2.1699999999999977,140,111,111,108,111,110
2.1799999999999975,140,111,111,108,111,110
2.1899999999999973,140,111,111,109,111,110
2.199999999999997,140,111,111,109,111,110
2.209999999999997,140,110,111,109,111,110
2.2199999999999966,140,110,111,109,111,110
2.2299999999999964,180,109,111,109,111,110
2.239999999999996,180,108,111,109,111,109
2.249999999999996,180,108,112,109,112,109
2.259999999999996,180,110,113,111,113,109
2.2699999999999956,180,111,115,113,116,110
2.2799999999999954,180,114,118,115,118,111
2.289999999999995,180,117,121,118,121,113
2.299999999999995,180,120,123,121,123,114
2.3099999999999947,180,122,125,124,126,116
2.3199999999999945,180,125,127,126,128,119
2.3299999999999943,180,127,129,128,130,121
2.339999999999994,180,129,131,131,131,123
2.349999999999994,180,131,134,133,133,125
2.3599999999999937,180,133,136,134,135,127
2.3699999999999934,180,135,138,136,136,129
2.3799999999999932,180,137,141,137,138,131
2.389999999999993,180,139,143,139,140,133
2.399999999999993,180,142,145,141,142,135
2.4099999999999926,180,143,146,142,143,137
2.4199999999999924,180,144,148,143,145,139
2.429999999999992,180,145,149,144,146,140
2.439999999999992,180,145,150,145,148,141
2.4499999999999917,180,145,150,146,149,142
2.4599999999999915,180,145,150,146,150,143
2.4699999999999913,180,145,150,146,150,143
2.479999999999991,180,145,150,146,151,144
2.489999999999991,180,146,150,146,151,144
2.4999999999999907,180,147,150,146,151,145
2.5099999999999905,180,147,150,146,151,146
2.5199999999999902,180,148,149,146,151,146
2.52999999999999,180,148,149,146,150,146
2.53999999999999,180,147,148,145,150,147
2.5499999999999896,180,147,148,144,149,147
2.5599999999999894,180,146,147,143,148,146
2.569999999999989,180,145,147,143,147,146
2.579999999999989,180,144,146,142,146,145
2.5899999999999888,180,142,145,141,146,145
2.5999999999999885,180,141,144,140,145,144
2.6099999999999883,180,141,143,140,144,143
2.619999999999988,180,140,143,139,144,142
2.629999999999988,180,140,143,139,144,142
2.6399999999999877,180,140,143,139,144,141
2.6499999999999875,180,140,144,139,144,141
2.6599999999999873,180,140,143,139,144,141
2.669999999999987,180,140,143,139,144,140
2.679999999999987,180,140,143,140,144,140
2.6899999999999866,180,140,142,140,144,140
2.6999999999999864,180,141,142,140,143,141
2.709999999999986,180,141,142,140,143,141
2.719999999999986,180,142,142,141,142,141
2.7299999999999858,180,142,142,141,142,141
2.7399999999999856,180,142,143,142,141,141
2.7499999999999853,180,141,143,143,141,141
2.759999999999985,180,141,143,143,141,141
2.769999999999985,180,141,143,143,141,141
2.7799999999999847,180,140,143,143,141,141
2.7899999999999845,180,140,143,143,141,141
2.7999999999999843,180,140,144,143,141,141
2.809999999999984,180,140,144,143,141,141
2.819999999999984,180,141,145,143,142,141
2.8299999999999836,180,142,145,143,142,141
2.8399999999999834,180,142,145,143,142,141
2.849999999999983,180,143,145,143,143,142
2.859999999999983,180,143,145,143,143,142
2.869999999999983,180,143,145,142,143,142
2.8799999999999826,180,143,145,142,142,143
2.8899999999999824,180,144,145,141,142,143
2.899999999999982,180,144,144,141,142,143
2.909999999999982,180,144,144,141,142,143
2.9199999999999817,180,144,144,141,142,144
2.9299999999999815,180,144,144,141,142,144
2.9399999999999813,180,143,143,141,142,143
2.949999999999981,180,142,143,141,142,143
2.959999999999981,180,141,142,141,142,142
2.9699999999999807,180,140,142,141,142,142
2.9799999999999804,180,140,142,141,143,141
2.9899999999999802,180,140,142,141,143,141
2.99999999999998,180,141,143,141,143,141
3.00999999999998,180,141,143,141,143,141
3.0199999999999796,180,142,143,141,143,141
3.0299999999999794,180,142,143,140,143,142
3.039999999999979,180,143,144,140,143,142
3.049999999999979,180,143,144,140,142,142
3.0599999999999787,180,142,143,139,142,142
3.0699999999999785,180,142,143,139,142,142
3.0799999999999783,180,142,143,139,142,142
3.089999999999978,180,142,143,139,142,142
3.099999999999978,180,142,143,139,142,142
3.1099999999999777,180,142,143,140,142,142
3.1199999999999775,180,142,143,141,143,142
3.1299999999999772,180,141,143,141,143,142
3.139999999999977,180,141,144,142,143,142
3.149999999999977,180,141,144,143,143,142
3.1599999999999766,180,142,145,143,144,142
3.1699999999999764,180,142,146,144,144,142
3.179999999999976,180,143,146,144,145,142
3.189999999999976,180,143,147,144,145,142
3.1999999999999758,180,144,147,144,145,143
3.2099999999999755,180,145,147,144,145,143
3.2199999999999753,180,145,147,143,145,144
3.229999999999975,180,146,147,143,145,144
3.239999999999975,180,145,147,143,145,144
3.2499999999999747,180,145,147,143,145,145
3.2599999999999745,180,145,147,143,145,145
3.2699999999999743,180,145,147,143,145,145
3.279999999999974,180,144,147,143,145,145
3.289999999999974,180,144,147,143,145,144
3.2999999999999736,180,144,146,144,146,144
3.3099999999999734,180,145,146,144,146,145
3.319999999999973,180,145,146,144,147,145
3.329999999999973,180,145,146,145,147,145
3.3399999999999728,180,145,146,145,147,145
3.3499999999999726,180,145,146,145,147,145
3.3599999999999723,180,145,146,145,147,145
3.369999999999972,180,145,146,145,147,145
3.379999999999972,180,145,146,144,147,145
3.3899999999999717,180,145,146,144,147,145
3.3999999999999715,180,145,146,144,147,145
3.4099999999999713,180,145,146,144,146,145
3.419999999999971,180,144,146,143,146,145
3.429999999999971,180,144,146,143,146,144
3.4399999999999706,180,143,146,144,146,144
3.4499999999999704,180,143,146,144,146,144
3.45999999999997,180,142,147,144,147,143
3.46999999999997,180,142,147,144,147,143
3.47999999999997,180,142,147,144,147,143
3.4899999999999696,180,142,147,144,147,143
3.4999999999999694,180,142,147,145,147,143
3.509999999999969,180,143,148,145,147,143
3.519999999999969,180,144,148,145,147,143
3.5299999999999687,180,146,148,146,147,144
3.5399999999999685,180,146,148,146,147,144
3.5499999999999683,180,147,148,147,147,145
3.559999999999968,180,147,147,147,146,145
3.569999999999968,180,146,147,147,146,145
3.5799999999999677,180,145,147,147,145,145
3.5899999999999674,180,145,146,147,145,145
3.5999999999999672,180,144,146,146,144,145
3.609999999999967,180,143,146,146,144,145
3.619999999999967,180,143,146,146,144,144
3.6299999999999666,180,143,146,145,145,144
3.6399999999999664,180,143,146,145,145,144
3.649999999999966,180,143,146,145,145,144
3.659999999999966,180,144,146,144,145,144
3.6699999999999657,180,144,146,144,146,144
3.6799999999999655,180,145,146,144,146,144
3.6899999999999653,180,146,146,144,146,144
3.699999999999965,180,146,146,145,146,145
3.709999999999965,180,147,146,145,146,146
3.7199999999999647,180,148,146,145,146,146
3.7299999999999645,180,148,146,145,146,147
3.7399999999999642,180,148,146,145,146,147
3.749999999999964,180,148,146,145,146,147
3.759999999999964,180,147,146,145,146,147
3.7699999999999636,180,146,145,145,146,147
3.7799999999999634,180,145,145,145,147,147
3.789999999999963,180,144,145,145,147,146
3.799999999999963,180,144,145,145,147,145
3.8099999999999627,180,143,146,145,148,145
3.8199999999999625,180,143,146,145,148,144
3.8299999999999623,180,143,146,145,148,144
3.839999999999962,180,143,146,145,148,144
3.849999999999962,180,143,146,144,148,144
3.8599999999999617,180,144,146,144,148,144
3.8699999999999615,180,144,146,143,148,144
3.8799999999999613,180,145,146,143,148,144
3.889999999999961,180,145,145,142,147,144
3.899999999999961,180,145,145,142,146,145
3.9099999999999606,180,146,145,142,145,145
3.9199999999999604,180,146,145,142,144,145
3.92999999999996,180,146,145,143,144,145
3.93999999999996,180,146,146,143,144,145
3.9499999999999598,180,146,146,144,144,146
3.9599999999999596,180,145,147,145,145,145
3.9699999999999593,180,145,147,146,146,145
3.979999999999959,180,145,148,147,147,145
3.989999999999959,180,145,149,147,147,145
3.9999999999999587,180,145,149,147,148,145
4.009999999999959,180,146,149,147,149,145
4.019999999999959,180,146,150,147,149,146
4.0299999999999585,180,147,150,146,149,146
4.039999999999958,180,148,150,146,149,146
4.049999999999958,180,148,149,145,148,147
4.059999999999958,180,149,149,145,148,147
4.069999999999958,180,149,149,144,147,148
4.079999999999957,180,149,148,144,147,148
4.089999999999957,180,149,148,144,146,148
4.099999999999957,180,148,148,145,146,148
4.109999999999957,180,148,147,145,146,148
4.119999999999957,180,147,146,145,146,148
4.129999999999956,180,146,146,146,147,147
4.139999999999956,180,145,145,146,147,147
4.149999999999956,180,144,145,146,147,146
4.159999999999956,180,143,145,146,147,145
4.1699999999999555,180,143,145,145,148,145
4.179999999999955,180,143,145,145,148,144
4.189999999999955,180,143,145,144,148,144
4.199999999999955,180,144,146,144,148,144
4.209999999999955,180,145,146,143,147,144
4.2199999999999545,180,146,146,143,147,145
4.229999999999954,220,147,146,143,147,146
4.239999999999954,220,148,147,143,147,146
4.249999999999954,220,148,148,143,148,147
4.259999999999954,220,149,149,145,149,147
4.269999999999953,220,149,150,147,151,148
4.279999999999953,220,150,153,149,153,148
4.289999999999953,220,151,155,152,155,149
4.299999999999953,220,153,157,156,158,150
4.3099999999999525,220,155,159,159,161,151
4.319999999999952,220,157,161,161,163,153
4.329999999999952,220,159,162,164,164,154
4.339999999999952,220,161,164,166,166,156
4.349999999999952,220,163,166,168,167,158
4.3599999999999515,220,165,168,169,168,160
4.369999999999951,220,167,170,170,169,161
4.379999999999951,220,170,172,171,170,164
4.389999999999951,220,172,174,172,171,166
4.399999999999951,220,174,175,173,172,168
4.40999999999995,220,175,177,174,173,169
4.41999999999995,220,176,179,175,174,171
4.42999999999995,220,176,180,175,176,172
4.43999999999995,220,177,180,176,177,173
4.4499999999999496,220,177,181,177,178,174
4.459999999999949,220,177,181,178,179,175
4.469999999999949,220,178,182,178,180,176
4.479999999999949,220,179,182,179,181,176
4.489999999999949,220,179,182,179,181,177
4.4999999999999485,220,180,182,180,181,178
4.509999999999948,220,180,182,180,181,178
4.519999999999948,220,181,182,180,181,179
4.529999999999948,220,181,182,179,181,179
4.539999999999948,220,181,182,178,180,180
4.549999999999947,220,181,182,178,180,180
4.559999999999947,220,180,182,177,180,180
4.569999999999947,220,180,182,176,180,180
4.579999999999947,220,179,182,176,180,180
4.589999999999947,220,179,181,176,180,179
4.599999999999946,220,178,181,176,180,179
4.609999999999946,220,178,181,175,180,179
4.619999999999946,220,177,181,175,180,178
4.629999999999946,220,177,181,175,180,178
4.6399999999999455,220,177,181,175,180,178
4.649999999999945,220,177,181,176,180,178
4.659999999999945,220,178,180,176,179,178
4.669999999999945,220,178,180,176,179,178
4.679999999999945,220,177,180,176,178,178
4.689999999999944,220,177,180,177,178,177
4.699999999999944,220,176,180,177,177,177
4.709999999999944,220,175,179,177,177,177
4.719999999999944,220,175,179,177,176,176
4.729999999999944,220,175,178,176,176,176
4.739999999999943,220,175,177,176,176,175
4.749999999999943,220,174,177,176,176,175
4.759999999999943,220,174,176,175,175,175
4.769999999999943,220,174,176,175,175,175
4.7799999999999425,220,175,176,174,175,175
4.789999999999942,220,175,176,174,175,175
4.799999999999942,220,175,176,173,175,175
4.809999999999942,220,175,176,173,175,175
4.819999999999942,220,175,175,174,175,175
4.8299999999999415,220,175,175,174,175,175
4.839999999999941,220,174,175,174,175,175
4.849999999999941,220,174,175,174,175,174
4.859999999999941,220,173,175,174,175,174
4.869999999999941,220,173,175,174,176,174
4.87999999999994,220,173,176,174,176,174
4.88999999999994,220,173,176,174,177,174
4.89999999999994,220,174,177,174,177,174
4.90999999999994,220,174,177,174,178,174
4.9199999999999395,220,175,178,173,178,174
4.929999999999939,220,175,178,173,179,174
4.939999999999939,220,175,178,173,179,175
4.949999999999939,220,175,178,173,178,175
4.959999999999939,220,175,178,173,178,175
4.9699999999999385,220,175,179,173,178,175
4.979999999999938,220,175,179,173,178,175
4.989999999999938,220,175,179,174,178,175
4.999999999999938,220,175,179,174,178,175
5.009999999999938,220,175,179,174,178,175
5.019999999999937,220,175,179,174,178,175
5.029999999999937,220,175,179,173,178,175
5.039999999999937,220,176,179,173,178,175
5.049999999999937,220,176,179,173,178,176
5.0599999999999365,220,177,178,173,178,176
5.069999999999936,220,177,178,173,178,176
5.079999999999936,220,176,178,173,177,176
5.089999999999936,220,176,178,172,177,176
5.099999999999936,220,175,178,172,177,176
5.1099999999999355,220,174,179,172,177,175
5.119999999999935,220,174,179,173,177,175
5.129999999999935,220,174,178,173,177,175
5.139999999999935,220,174,178,173,177,175
5.149999999999935,220,174,178,173,178,174
5.159999999999934,220,174,177,173,178,174
5.169999999999934,220,175,177,173,178,175
5.179999999999934,220,175,177,173,178,175
5.189999999999934,220,176,177,173,177,175
5.199999999999934,220,176,176,173,177,175
5.209999999999933,220,176,176,174,177,175
5.219999999999933,220,175,177,174,176,175
5.229999999999933,220,175,177,174,176,175
5.239999999999933,220,174,177,174,176,175
5.2499999999999325,220,173,177,174,176,174
5.259999999999932,220,172,177,174,177,174
5.269999999999932,220,172,177,174,177,173
5.279999999999932,220,172,178,174,178,173
5.289999999999932,220,172,178,174,178,173
5.299999999999931,220,173,178,174,178,173
5.309999999999931,220,174,178,175,178,173
5.319999999999931,220,175,178,175,178,174
5.329999999999931,220,176,178,175,177,174
5.339999999999931,220,177,178,175,177,175
5.34999999999993,220,177,178,175,176,176
5.35999999999993,220,177,178,175,175,176
5.36999999999993,220,177,179,175,175,176
5.37999999999993,220,176,179,175,175,176
5.3899999999999295,220,176,178,175,175,176
5.399999999999929,220,175,178,175,175,176
5.409999999999929,220,174,178,175,175,175
5.419999999999929,220,173,177,174,175,175
5.429999999999929,220,173,176,174,175,174
5.4399999999999284,220,172,176,174,175,174
5.449999999999928,220,173,176,174,175,174
5.459999999999928,220,173,176,174,175,173
5.469999999999928,220,174,176,173,175,174
5.479999999999928,220,175,176,173,175,174
5.489999999999927,220,175,175,173,175,174
5.499999999999927,220,175,175,173,175,174
5.509999999999927,220,175,175,173,175,174
5.519999999999927,220,175,175,173,175,175
5.5299999999999265,220,174,175,173,176,174
5.539999999999926,220,174,175,173,176,174
5.549999999999926,220,174,175,173,176,174
5.559999999999926,220,174,176,173,176,174
5.569999999999926,220,174,176,174,177,174
5.5799999999999255,220,174,177,173,177,174
5.589999999999925,220,175,177,173,177,175
5.599999999999925,220,175,177,173,177,175
5.609999999999925,220,176,177,173,178,175
5.619999999999925,220,176,177,173,178,175
5.629999999999924,220,176,178,173,178,175
5.639999999999924,220,176,178,173,178,176
5.649999999999924,220,176,179,174,178,176
5.659999999999924,220,175,179,174,178,176
5.6699999999999235,220,175,180,174,178,175
5.679999999999923,220,174,180,174,178,175
5.689999999999923,220,173,180,174,178,174
5.699999999999923,220,172,180,174,178,174
5.709999999999923,220,172,180,174,178,173
5.7199999999999225,220,172,180,175,178,173
5.729999999999922,220,173,179,174,178,173
5.739999999999922,220,174,179,174,177,173
5.749999999999922,220,174,178,174,177,174
5.759999999999922,220,175,178,173,177,174
5.769999999999921,220,176,178,173,177,174
5.779999999999921,220,176,178,172,177,175
5.789999999999921,220,176,178,172,177,175
5.799999999999921,220,176,178,172,177,175
5.809999999999921,220,176,179,172,176,175
5.81999999999992,220,175,179,173,176,175
5.82999999999992,220,175,179,173,176,175
5.83999999999992,220,175,179,174,176,175
5.84999999999992,220,175,178,175,177,175
5.8599999999999195,220,175,177,175,177,175
5.869999999999919,220,175,177,174,177,175
5.879999999999919,220,174,176,173,177,175
5.889999999999919,220,174,176,173,177,175
5.899999999999919,220,174,175,172,177,174
5.909999999999918,220,173,174,172,177,174
5.919999999999918,220,171,173,172,176,173
5.929999999999918,220,169,171,172,175,172
5.939999999999918,220,167,170,171,173,171
5.949999999999918,220,165,169,171,171,169
5.959999999999917,220,164,168,170,170,168
5.969999999999917,220,163,168,170,169,167
5.979999999999917,220,163,169,170,169,166
5.989999999999917,220,164,170,170,170,166
5.9999999999999165,220,166,171,171,170,166
6.009999999999916,220,168,173,171,171,166
6.019999999999916,220,170,174,171,171,167
6.029999999999916,220,171,174,172,172,168
6.039999999999916,220,172,175,173,172,169
6.0499999999999154,220,173,175,174,172,170
6.059999999999915,220,173,174,174,172,171
6.069999999999915,220,173,175,175,172,171
6.079999999999915,220,173,175,175,172,172
6.089999999999915,220,173,175,176,172,172
6.099999999999914,220,173,176,176,173,172
6.109999999999914,220,173,177,177,174,172
6.119999999999914,220,173,178,177,175,173
6.129999999999914,220,174,178,177,176,173
6.1399999999999135,220,174,178,177,177,173
6.149999999999913,220,175,178,176,177,174
6.159999999999913,220,175,177,175,177,174
6.169999999999913,220,175,175,174,177,174
6.179999999999913,220,175,174,172,176,174
6.1899999999999125,220,174,173,171,175,174
6.199999999999912,220,173,172,170,173,174
6.209999999999912,220,171,171,169,172,173
6.219999999999912,220,168,170,168,171,172
6.229999999999912,260,166,170,167,169,170
6.239999999999911,260,165,169,166,168,169
6.249999999999911,260,164,170,165,168,168
6.259999999999911,260,165,172,165,169,167
6.269999999999911,260,167,174,167,171,167
6.2799999999999105,260,171,177,170,174,169
6.28999999999991,260,175,180,173,177,170
6.29999999999991,260,179,182,176,180,173
6.30999999999991,260,183,184,180,182,175
6.31999999999991,260,185,186,183,184,178
6.3299999999999095,260,187,188,185,185,180
6.339999999999909,260,188,189,188,186,182
6.349999999999909,260,189,190,190,188,184
6.359999999999909,260,190,191,191,189,185
6.369999999999909,260,191,193,193,190,186
6.379999999999908,260,192,194,194,191,188
6.389999999999908,260,193,195,195,193,189
6.399999999999908,260,195,196,196,194,191
6.409999999999908,260,197,198,196,195,192
6.419999999999908,260,198,199,197,196,194
6.429999999999907,260,200,199,198,197,195
6.439999999999907,260,201,200,198,198,197
6.449999999999907,260,202,200,199,199,198
6.459999999999907,260,203,200,200,199,199
6.4699999999999065,260,203,201,200,200,200
6.479999999999906,260,202,201,200,200,200
6.489999999999906,260,201,201,200,201,201
6.499999999999906,260,200,201,200,201,200
6.509999999999906,260,200,201,200,202,200
6.519999999999905,260,200,201,200,202,200
6.529999999999905,260,200,201,201,202,200
6.539999999999905,260,200,202,201,203,200
6.549999999999905,260,200,201,201,203,200
6.559999999999905,260,200,201,201,204,200
6.569999999999904,260,199,201,201,203,200
6.579999999999904,260,199,200,200,202,200
6.589999999999904,260,198,200,199,201,199
6.599999999999904,260,198,200,198,200,199
6.6099999999999035,260,198,200,198,200,199
6.619999999999903,260,199,201,198,199,199
6.629999999999903,260,199,201,198,200,199
6.639999999999903,260,199,201,198,200,199
6.649999999999903,260,199,201,197,200,199
6.659999999999902,260,199,201,197,200,199
6.669999999999902,260,199,201,197,200,199
6.679999999999902,260,200,201,198,201,199
6.689999999999902,260,200,200,198,201,199
6.699999999999902,260,200,199,199,202,200
6.709999999999901,260,200,199,199,201,200
6.719999999999901,260,200,198,199,200,200
6.729999999999901,260,199,198,199,199,200
6.739999999999901,260,199,198,200,198,199
6.7499999999999005,260,199,198,200,198,199
6.7599999999999,260,199,199,200,197,199
6.7699999999999,260,200,199,199,196,199
6.7799999999999,260,200,199,199,196,200
6.7899999999999,260,201,199,199,196,200
6.7999999999998995,260,201,198,199,196,200
6.809999999999899,260,201,198,199,197,200
6.819999999999899,260,199,197,199,198,200
6.829999999999899,260,198,197,198,198,199
6.839999999999899,260,196,197,197,199,199
