t,i1,i2,i3,i4,i5,i6,i7,i8
0.45000000000000023,-42,42,0,-22,0,0,-3.2,0
0.46000000000000024,-42,42,0,-23,0,0,-3.2,0
0.47000000000000025,-42,42,0,-24,0,0,-3.4,0
0.48000000000000026,-42,42,0,-24,0,0,-2.9,0
0.49000000000000027,-42,42,0,-24,0,0,-1.5,0
0.5000000000000002,-42,42,0,-24,0,0,-2.2,0
0.5100000000000002,-42,42,0,-24,0,0,-3.6,0
0.5200000000000002,-42,42,0,-24,1,0,-5.0,-1
0.5300000000000002,-42,42,0,-24,1,0,-4.2,-1
0.5400000000000003,-42,42,0,-24,2,0,-4.1,-1
0.5500000000000003,-42,42,0,-24,2,0,-3.8,-1
0.5600000000000003,-42,42,1,-24,2,0,-2.8,-1
0.5700000000000003,-42,42,1,-24,2,-1,-2.5,-1
0.5800000000000003,-42,42,2,-24,3,-1,-3.9,-1
0.5900000000000003,-42,42,2,-24,3,-1,-4.4,-1
0.6000000000000003,-42,42,2,-24,3,-2,-3.6,-1
0.6100000000000003,-42,42,3,-24,3,-2,-3.1,-1
0.6200000000000003,-42,42,3,-24,3,-2,-2.5,-1
0.6300000000000003,-42,42,4,-24,3,-2,-1.7,-1
0.6400000000000003,-42,42,4,-24,4,-2,-2.3,-1
0.6500000000000004,-42,42,4,-24,4,-2,-2.8,-1
0.6600000000000004,-42,42,4,-24,4,-2,-4.3,-1
0.6700000000000004,-42,42,4,-24,4,-2,-4.4,-1
0.6800000000000004,-42,42,4,-24,4,-3,-4.1,-1
0.6900000000000004,-42,42,5,-24,5,-3,-2.9,-1
0.7000000000000004,-42,42,5,-24,5,-2,-2.2,-1
0.7100000000000004,-42,42,5,-24,5,-2,-3.4,-1
0.7200000000000004,-42,42,5,-24,5,-2,-4.6,-1
0.7300000000000004,-42,42,5,-24,5,-2,-5.7,-1
0.7400000000000004,-42,42,5,-24,5,-1,-4.8,-1
0.7500000000000004,-42,42,5,-24,5,-1,-3.7,-1
0.7600000000000005,-42,42,5,-24,5,-1,-3.6,-1
0.7700000000000005,-42,42,5,-24,5,-1,-3.8,-1
0.7800000000000005,-42,42,5,-24,6,0,-3.7,-1
0.7900000000000005,-42,42,5,-24,6,0,-5.6,-2
0.8000000000000005,-42,42,5,-24,6,0,-7.4,-2
0.8100000000000005,-42,42,5,-24,6,0,-6.0,-2
0.8200000000000005,-42,42,5,-24,6,0,-5.4,-2
0.8300000000000005,-42,42,5,-24,6,0,-4.9,-2
0.8400000000000005,-42,42,6,-24,6,0,-6.0,-2
0.8500000000000005,-42,42,6,-24,6,0,-8.8,-2
0.8600000000000005,-42,42,6,-24,6,0,-10.6,-2
0.8700000000000006,-42,42,6,-24,6,0,-7.7,-2
0.8800000000000006,-42,42,6,-24,7,0,-6.4,-2
0.8900000000000006,-42,42,6,-24,7,0,-8.4,-2
0.9000000000000006,-42,42,6,-24,7,0,-12.2,-2
0.9100000000000006,-42,42,6,-24,7,0,-10.5,-2
0.9200000000000006,-42,42,6,-24,8,0,-9.1,-3
0.9300000000000006,-42,42,7,-25,8,0,-12.0,-3
0.9400000000000006,-42,42,7,-25,9,-1,-13.1,-3
0.9500000000000006,-42,42,8,-25,10,-1,-11.5,-3
0.9600000000000006,-42,42,8,-25,12,-1,-11.8,-3
0.9700000000000006,-42,42,8,-25,13,-1,-11.7,-3
0.9800000000000006,-42,42,9,-25,14,-1,-15.5,-3
0.9900000000000007,-42,42,9,-25,15,-1,-16.5,-3
1.0000000000000007,-42,42,10,-25,17,-1,-18.6,-4
1.0100000000000007,-42,42,11,-24,18,-2,-17.5,-4
1.0200000000000007,-42,42,11,-22,20,-2,-18.2,-4
1.0300000000000007,-42,42,12,-21,21,-3,-21.4,-4
1.0400000000000007,-42,42,13,-19,23,-3,-21.4,-4
1.0500000000000007,-42,42,14,-17,24,-4,-18.7,-5
1.0600000000000007,-42,42,16,-15,25,-4,-14.8,-5
1.0700000000000007,-42,42,17,-13,26,-5,-14.0,-5
1.0800000000000007,-42,42,19,-12,27,-5,-13.3,-5
1.0900000000000007,-42,42,20,-10,28,-5,-9.7,-5
1.1000000000000008,-42,42,22,-9,29,-6,-8.8,-5
1.1100000000000008,-42,42,23,-8,29,-6,-13.5,-5
1.1200000000000008,-42,42,23,-7,29,-6,-12.3,-5
1.1300000000000008,-42,42,23,-7,29,-6,-9.1,-6
1.1400000000000008,-42,42,23,-6,29,-7,-9.1,-6
1.1500000000000008,-42,42,23,-6,29,-7,-9.3,-6
1.1600000000000008,-42,42,22,-5,28,-7,-8.7,-6
1.1700000000000008,-42,42,22,-5,28,-8,-8.9,-6
1.1800000000000008,-42,42,21,-4,27,-8,-8.4,-6
1.1900000000000008,-42,42,20,-4,26,-8,-10.0,-6
1.2000000000000008,-42,42,20,-3,25,-8,-10.9,-6
1.2100000000000009,-42,42,19,-3,23,-8,-10.6,-6
1.2200000000000009,-42,42,18,-3,22,-8,-11.8,-6
1.2300000000000009,-42,42,17,-3,20,-8,-10.2,-7
1.2400000000000009,-42,42,16,-3,19,-8,-7.3,-7
1.2500000000000009,-42,42,16,-3,18,-9,-8.3,-7
1.260000000000001,-42,42,16,-3,17,-8,-11.7,-7
1.270000000000001,-42,42,15,-3,16,-8,-12.5,-7
1.280000000000001,-42,42,15,-4,15,-8,-10.4,-7
1.290000000000001,-42,42,15,-4,14,-8,-9.3,-7
1.300000000000001,-42,42,15,-5,13,-8,-11.4,-7
1.310000000000001,-42,42,15,-5,12,-8,-13.8,-7
1.320000000000001,-42,42,15,-6,12,-7,-13.5,-8
1.330000000000001,-42,42,15,-7,12,-7,-12.4,-8
1.340000000000001,-42,42,15,-7,12,-7,-14.6,-8
1.350000000000001,-42,42,16,-8,12,-7,-18.1,-8
1.360000000000001,-42,42,16,-8,13,-7,-21.2,-8
1.370000000000001,-42,42,16,-9,14,-7,-22.9,-8
1.380000000000001,-42,42,16,-9,16,-7,-23.8,-9
1.390000000000001,-42,42,16,-10,18,-7,-29.8,-9
1.400000000000001,-42,42,18,-10,20,-7,-31.4,-9
1.410000000000001,-42,42,19,-10,23,-8,-30.5,-10
1.420000000000001,-42,42,21,-10,26,-9,-31.3,-10
1.430000000000001,-42,42,23,-10,30,-11,-31.0,-10
1.440000000000001,-42,42,25,-10,34,-14,-33.7,-11
1.450000000000001,-42,42,28,-10,38,-16,-38.0,-11
1.460000000000001,-42,42,30,-10,42,-19,-40.4,-11
1.470000000000001,-42,42,32,-10,46,-21,-41.2,-12
1.480000000000001,-42,42,34,-10,50,-22,-38.4,-12
1.490000000000001,-42,42,36,-10,53,-24,-40.4,-13
1.500000000000001,-42,42,38,-10,56,-25,-37.1,-13
1.5100000000000011,-42,42,40,-10,58,-25,-40.8,-13
1.5200000000000011,-42,42,42,-10,60,-26,-41.8,-14
1.5300000000000011,-42,42,43,-10,62,-27,-42.9,-14
1.5400000000000011,-42,42,45,-11,63,-28,-42.8,-15
1.5500000000000012,-42,42,46,-11,63,-29,-39.8,-15
1.5600000000000012,-42,42,47,-12,63,-30,-40.7,-15
1.5700000000000012,-42,42,48,-12,64,-31,-44.0,-16
1.5800000000000012,-42,42,49,-13,64,-32,-43.5,-16
1.5900000000000012,-42,42,49,-14,64,-33,-40.6,-17
1.6000000000000012,-42,42,49,-15,64,-34,-41.4,-17
1.6100000000000012,-42,42,49,-16,64,-35,-39.6,-17
1.6200000000000012,-42,42,48,-17,64,-36,-41.6,-18
1.6300000000000012,-42,42,47,-17,63,-37,-40.5,-18
1.6400000000000012,-42,42,46,-18,63,-38,-42.8,-19
1.6500000000000012,-42,42,45,-19,63,-39,-43.4,-19
1.6600000000000013,-42,42,44,-20,62,-40,-40.2,-20
1.6700000000000013,-42,42,43,-20,61,-41,-40.0,-20
1.6800000000000013,-42,42,43,-21,61,-42,-42.4,-20
1.6900000000000013,-42,42,43,-22,60,-43,-40.6,-21
1.7000000000000013,-42,42,43,-22,59,-44,-43.1,-21
1.7100000000000013,-42,42,43,-23,58,-45,-44.2,-22
1.7200000000000013,-42,42,42,-24,57,-45,-43.5,-22
1.7300000000000013,-42,42,42,-25,56,-45,-39.3,-22
1.7400000000000013,-42,42,41,-25,55,-45,-42.3,-23
1.7500000000000013,-42,42,41,-27,55,-45,-41.3,-23
1.7600000000000013,-42,42,41,-28,54,-45,-41.6,-24
1.7700000000000014,-42,42,41,-29,53,-45,-42.5,-24
1.7800000000000014,-42,42,40,-30,52,-45,-40.6,-25
1.7900000000000014,-42,42,40,-31,51,-45,-40.3,-25
1.8000000000000014,-42,42,40,-33,51,-44,-40.9,-25
1.8100000000000014,-42,42,40,-34,50,-45,-40.9,-26
1.8200000000000014,-42,42,40,-35,49,-45,-40.0,-26
1.8300000000000014,-42,42,39,-36,48,-46,-39.1,-27
1.8400000000000014,-42,42,38,-36,47,-47,-42.0,-27
1.8500000000000014,-42,42,37,-36,46,-48,-42.1,-27
1.8600000000000014,-42,42,37,-36,46,-49,-43.0,-28
1.8700000000000014,-42,42,36,-36,45,-49,-38.4,-28
1.8800000000000014,-42,42,36,-36,45,-50,-38.7,-29
1.8900000000000015,-42,42,35,-36,45,-50,-42.8,-29
1.9000000000000015,-42,42,35,-36,45,-51,-41.8,-29
1.9100000000000015,-42,42,34,-37,46,-52,-43.4,-30
1.9200000000000015,-42,42,33,-37,46,-52,-43.9,-30
1.9300000000000015,-42,42,32,-38,46,-53,-45.6,-31
1.9400000000000015,-42,42,32,-39,46,-54,-44.1,-31
1.9500000000000015,-42,42,31,-39,46,-54,-52.1,-32
1.9600000000000015,-42,42,31,-40,46,-55,-48.8,-32
1.9700000000000015,-42,42,32,-41,45,-55,-48.5,-33
1.9800000000000015,-42,42,32,-42,45,-56,-52.2,-33
1.9900000000000015,-42,42,33,-43,45,-57,-54.3,-34
2.0000000000000013,-42,42,34,-44,45,-58,-46.4,-34
2.010000000000001,-42,42,35,-45,45,-59,-41.8,-35
2.020000000000001,-42,42,35,-47,45,-60,-45.6,-35
2.0300000000000007,-42,42,36,-48,46,-60,-44.8,-36
2.0400000000000005,-42,42,37,-49,46,-60,-44.7,-36
2.0500000000000003,-42,42,37,-50,47,-59,-45.1,-36
2.06,-42,42,38,-51,48,-58,-42.0,-37
2.07,-42,42,38,-51,49,-57,-43.0,-37
2.0799999999999996,-42,42,38,-52,50,-56,-39.1,-38
2.0899999999999994,-42,42,38,-51,51,-56,-40.8,-38
2.099999999999999,-42,42,37,-51,51,-55,-37.3,-39
2.109999999999999,-42,42,36,-50,51,-55,-43.1,-39
2.1199999999999988,-42,42,34,-49,51,-54,-39.8,-39
2.1299999999999986,-42,42,33,-48,51,-54,-40.7,-40
2.1399999999999983,-42,42,31,-47,51,-53,-43.7,-40
2.149999999999998,-42,42,30,-46,50,-53,-43.0,-41
2.159999999999998,-42,42,29,-46,49,-52,-42.8,-41
2.1699999999999977,-42,42,29,-46,49,-52,-45.1,-41
2.1799999999999975,-42,42,29,-46,48,-52,-49.3,-42
2.1899999999999973,-42,42,29,-46,48,-52,-47.5,-42
2.199999999999997,-42,42,29,-46,48,-52,-42.8,-43
2.209999999999997,-42,42,30,-46,48,-52,-43.0,-43
2.2199999999999966,-42,42,30,-47,48,-52,-51.0,-44
2.2299999999999964,-42,42,31,-47,49,-52,-49.5,-44
2.239999999999996,-42,42,32,-47,49,-52,-51.4,-45
2.249999999999996,-42,42,34,-48,50,-52,-51.9,-45
2.259999999999996,-42,42,35,-49,50,-52,-48.6,-46
2.2699999999999956,-42,42,37,-50,51,-52,-44.6,-46
2.2799999999999954,-42,42,38,-51,52,-52,-43.9,-47
2.289999999999995,-42,42,38,-51,52,-52,-38.1,-47
2.299999999999995,-42,42,39,-51,53,-52,-34.3,-47
2.3099999999999947,-42,42,39,-50,54,-51,-35.1,-48
2.3199999999999945,-42,42,39,-50,54,-50,-29.2,-48
2.3299999999999943,-42,42,38,-48,55,-49,-30.1,-48
2.339999999999994,-42,42,37,-46,54,-48,-32.3,-49
2.349999999999994,-42,42,36,-45,54,-46,-30.6,-49
2.3599999999999937,-42,42,35,-43,53,-45,-31.5,-49
2.3699999999999934,-42,42,34,-41,52,-44,-35.5,-50
2.3799999999999932,-42,42,32,-40,51,-43,-36.2,-50
2.389999999999993,-42,42,31,-38,50,-42,-33.8,-50
2.399999999999993,-42,42,30,-37,49,-41,-33.9,-51
2.4099999999999926,-42,42,29,-37,48,-40,-33.4,-51
2.4199999999999924,-42,42,28,-36,47,-40,-33.9,-51
2.429999999999992,-42,42,28,-36,47,-39,-35.4,-52
2.439999999999992,-42,42,27,-36,46,-38,-30.2,-52
2.4499999999999917,-42,42,27,-36,45,-37,-29.5,-52
2.4599999999999915,-42,42,28,-36,45,-36,-29.4,-53
2.4699999999999913,-42,42,28,-36,44,-35,-35.1,-53
2.479999999999991,-42,42,28,-37,43,-34,-33.9,-53
2.489999999999991,-42,42,28,-37,42,-34,-33.9,-54
2.4999999999999907,-42,42,28,-37,42,-34,-33.1,-54
2.5099999999999905,-42,42,28,-37,41,-35,-30.4,-54
2.5199999999999902,-42,42,28,-37,41,-35,-31.8,-55
2.52999999999999,-42,42,28,-36,40,-35,-31.0,-55
2.53999999999999,-42,42,28,-36,40,-36,-35.2,-55
2.5499999999999896,-42,42,28,-36,40,-36,-35.7,-56
2.5599999999999894,-42,42,28,-35,41,-36,-35.3,-56
2.569999999999989,-42,42,28,-34,41,-36,-40.9,-56
2.579999999999989,-42,42,28,-34,41,-36,-33.7,-57
2.5899999999999888,-42,42,28,-33,42,-36,-32.3,-57
2.5999999999999885,-42,42,29,-32,42,-36,-35.4,-57
2.6099999999999883,-42,42,30,-32,43,-36,-34.5,-58
2.619999999999988,-42,42,31,-32,44,-36,-27.1,-58
2.629999999999988,-42,42,32,-32,45,-35,-19.6,-58
2.6399999999999877,-42,42,32,-31,46,-35,-21.1,-58
2.6499999999999875,-42,42,32,-31,46,-34,-27.1,-59
2.6599999999999873,-42,42,32,-30,46,-33,-34.5,-59
2.669999999999987,-42,42,32,-30,47,-32,-35.4,-59
2.679999999999987,-42,42,31,-29,47,-31,-37.9,-60
2.6899999999999866,-42,42,30,-29,46,-31,-32.6,-60
2.6999999999999864,-42,42,29,-30,45,-32,-33.3,-60
2.709999999999986,-42,42,29,-30,44,-33,-39.9,-61
2.719999999999986,-42,42,29,-30,43,-33,-39.6,-61
2.7299999999999858,-42,42,30,-30,43,-34,-38.6,-62
2.7399999999999856,-42,42,31,-30,42,-36,-38.7,-62
2.7499999999999853,-42,42,33,-31,42,-36,-38.5,-62
2.759999999999985,-42,42,34,-32,42,-36,-38.6,-63
2.769999999999985,-42,42,36,-34,43,-35,-41.3,-63
2.7799999999999847,-42,42,37,-35,43,-35,-34.9,-64
2.7899999999999845,-42,42,38,-37,44,-34,-35.4,-64
2.7999999999999843,-42,42,39,-38,44,-34,-36.7,-64
2.809999999999984,-42,42,40,-40,44,-34,-40.4,-65
2.819999999999984,-42,42,41,-41,44,-34,-36.8,-65
2.8299999999999836,-42,42,42,-42,44,-35,-32.2,-65
2.8399999999999834,-42,42,42,-43,43,-35,-29.5,-66
2.849999999999983,-42,42,43,-43,42,-35,-29.5,-66
2.859999999999983,-42,42,43,-43,41,-35,-33.2,-66
2.869999999999983,-42,42,43,-43,40,-35,-32.8,-67
2.8799999999999826,-42,42,42,-42,39,-36,-35.6,-67
2.8899999999999824,-42,42,41,-41,38,-36,-32.5,-67
2.899999999999982,-42,42,40,-41,37,-37,-31.4,-68
2.909999999999982,-42,42,38,-40,36,-38,-33.8,-68
2.9199999999999817,-42,42,36,-39,36,-39,-30.7,-68
2.9299999999999815,-42,42,34,-38,36,-39,-32.9,-69
2.9399999999999813,-42,42,33,-37,36,-40,-35.4,-69
2.949999999999981,-42,42,31,-36,37,-40,-39.2,-69
2.959999999999981,-42,42,30,-36,37,-40,-47.3,-70
2.9699999999999807,-42,42,30,-35,38,-41,-47.0,-70
2.9799999999999804,-42,42,29,-35,39,-42,-39.8,-71
2.9899999999999802,-42,42,30,-35,40,-44,-47.5,-71
2.99999999999998,-42,42,30,-36,40,-45,-45.5,-72
3.00999999999998,-42,42,31,-36,40,-47,-41.8,-72
3.0199999999999796,-42,42,32,-36,41,-48,-42.4,-72
3.0299999999999794,-42,42,32,-37,41,-49,-42.3,-73
3.039999999999979,-42,42,33,-38,41,-50,-44.2,-73
3.049999999999979,-42,42,34,-39,41,-51,-43.1,-74
3.0599999999999787,-42,42,35,-39,42,-51,-41.2,-74
3.0699999999999785,-42,42,36,-39,43,-51,-39.4,-75
3.0799999999999783,-42,42,36,-40,44,-50,-36.3,-75
3.089999999999978,-42,42,37,-39,44,-49,-41.7,-75
3.099999999999978,-42,42,38,-39,45,-47,-46.0,-76
3.1099999999999777,-42,42,38,-39,46,-46,-38.6,-76
3.1199999999999775,-42,42,39,-39,46,-45,-32.9,-77
3.1299999999999772,-42,42,39,-39,46,-44,-29.9,-77
3.139999999999977,-42,42,39,-38,45,-43,-30.2,-77
3.149999999999977,-42,42,38,-38,45,-43,-30.1,-77
3.1599999999999766,-42,42,38,-37,44,-42,-30.8,-78
3.1699999999999764,-42,42,37,-36,43,-41,-30.5,-78
3.179999999999976,-42,42,36,-36,42,-40,-30.5,-78
3.189999999999976,-42,42,35,-35,41,-39,-30.9,-79
3.1999999999999758,-42,42,34,-35,41,-38,-32.7,-79
3.2099999999999755,-42,42,33,-35,40,-37,-32.4,-79
3.2199999999999753,-42,42,32,-35,39,-36,-35.8,-80
3.229999999999975,-42,42,31,-34,39,-35,-40.3,-80
3.239999999999975,-42,42,31,-34,38,-35,-39.0,-80
3.2499999999999747,-42,42,31,-34,38,-35,-34.7,-81
3.2599999999999745,-42,42,32,-34,38,-35,-32.0,-81
3.2699999999999743,-42,42,32,-33,37,-35,-28.9,-81
3.279999999999974,-42,42,33,-33,37,-34,-31.4,-82
3.289999999999974,-42,42,33,-32,37,-34,-38.0,-82
3.2999999999999736,-42,42,34,-32,38,-34,-41.4,-83
3.3099999999999734,-42,42,35,-31,38,-34,-42.8,-83
3.319999999999973,-42,42,35,-31,39,-35,-46.5,-83
3.329999999999973,-42,42,36,-31,40,-36,-40.4,-84
3.3399999999999728,-42,42,37,-32,41,-38,-42.5,-84
3.3499999999999726,-42,42,38,-34,43,-38,-44.6,-85
3.3599999999999723,-42,42,40,-36,44,-39,-46.7,-85
3.369999999999972,-42,42,42,-37,45,-39,-48.8,-86
3.379999999999972,-42,42,43,-40,46,-39,-47.2,-86
3.3899999999999717,-42,42,45,-42,47,-40,-48.1,-87
3.3999999999999715,-42,42,46,-43,48,-41,-52.9,-87
3.4099999999999713,-42,42,47,-44,48,-42,-49.5,-88
3.419999999999971,-42,42,48,-45,48,-43,-38.1,-88
3.429999999999971,-42,42,48,-46,47,-45,-47.3,-88
3.4399999999999706,-42,42,49,-47,47,-46,-46.6,-89
3.4499999999999704,-42,42,51,-48,47,-46,-39.8,-89
3.45999999999997,-42,42,51,-49,47,-46,-36.4,-90
3.46999999999997,-42,42,52,-49,47,-46,-29.2,-90
3.47999999999997,-42,42,52,-49,48,-45,-27.8,-90
3.4899999999999696,-42,42,51,-49,48,-44,-32.8,-91
3.4999999999999694,-42,42,50,-49,48,-43,-39.6,-91
3.509999999999969,-42,42,48,-49,48,-41,-40.3,-91
3.519999999999969,-42,42,47,-48,48,-40,-40.6,-92
3.5299999999999687,-42,42,45,-47,47,-39,-42.8,-92
3.5399999999999685,-42,42,43,-46,46,-39,-37.7,-93
3.5499999999999683,-42,42,42,-45,45,-40,-37.8,-93
3.559999999999968,-42,42,42,-45,44,-41,-45.1,-93
3.569999999999968,-42,42,42,-44,44,-41,-47.0,-94
3.5799999999999677,-42,42,42,-44,43,-42,-48.4,-94
3.5899999999999674,-42,42,42,-45,43,-42,-45.9,-95
3.5999999999999672,-42,42,43,-45,44,-41,-46.3,-95
3.609999999999967,-42,42,43,-46,44,-41,-44.2,-96
3.619999999999967,-42,42,43,-47,45,-41,-48.5,-96
3.6299999999999666,-42,42,43,-47,46,-42,-46.6,-97
3.6399999999999664,-42,42,43,-48,46,-42,-44.5,-97
3.649999999999966,-42,42,43,-48,46,-42,-44.6,-98
3.659999999999966,-42,42,43,-49,46,-43,-50.5,-98
3.6699999999999657,-42,42,43,-49,46,-44,-47.4,-99
3.6799999999999655,-42,42,43,-49,46,-45,-44.0,-99
3.6899999999999653,-42,42,43,-50,45,-46,-42.6,-99
3.699999999999965,-42,42,43,-50,45,-46,-43.7,-100
3.709999999999965,-42,42,43,-50,44,-46,-45.9,-100
3.7199999999999647,-42,42,43,-51,44,-46,-44.4,-101
3.7299999999999645,-42,42,43,-51,43,-45,-45.5,-101
3.7399999999999642,-42,42,43,-51,43,-45,-42.8,-102
3.749999999999964,-42,42,43,-50,42,-45,-41.2,-102
3.759999999999964,-42,42,43,-50,42,-46,-44.6,-103
3.7699999999999636,-42,42,42,-49,41,-47,-43.4,-103
3.7799999999999634,-42,42,41,-49,41,-48,-49.1,-103
3.789999999999963,-42,42,41,-49,41,-48,-48.4,-104
3.799999999999963,-42,42,41,-48,41,-49,-41.6,-104
3.8099999999999627,-42,42,41,-47,41,-48,-38.6,-105
3.8199999999999625,-42,42,40,-47,41,-48,-43.0,-105
3.8299999999999623,-42,42,40,-46,41,-48,-40.8,-106
3.839999999999962,-42,42,39,-45,41,-48,-44.7,-106
3.849999999999962,-42,42,38,-44,41,-48,-44.7,-106
3.8599999999999617,-42,42,38,-44,41,-48,-45.1,-107
3.8699999999999615,-42,42,37,-43,41,-48,-44.3,-107
3.8799999999999613,-42,42,37,-43,41,-49,-48.1,-108
3.889999999999961,-42,42,37,-43,40,-50,-49.7,-108
3.899999999999961,-42,42,37,-42,40,-50,-50.3,-109
3.9099999999999606,-42,42,37,-42,40,-51,-49.7,-109
3.9199999999999604,-42,42,37,-42,40,-52,-47.6,-110
3.92999999999996,-42,42,37,-42,40,-53,-42.2,-110
3.93999999999996,-42,42,37,-42,41,-53,-43.3,-111
3.9499999999999598,-42,42,36,-41,41,-54,-40.7,-111
3.9599999999999596,-42,42,36,-40,41,-54,-42.3,-111
3.9699999999999593,-42,42,36,-39,42,-54,-40.1,-112
3.979999999999959,-42,42,35,-38,42,-53,-38.0,-112
3.989999999999959,-42,42,35,-37,42,-53,-39.4,-113
3.9999999999999587,-42,42,35,-36,43,-52,-39.4,-113
4.009999999999959,-42,42,34,-35,43,-51,-41.8,-113
4.019999999999959,-42,42,34,-34,44,-50,-43.5,-114
4.0299999999999585,-42,42,34,-32,44,-50,-39.9,-114
4.039999999999958,-42,42,35,-31,45,-50,-45.8,-115
4.049999999999958,-42,42,35,-30,45,-50,-49.2,-115
4.059999999999958,-42,42,36,-30,46,-50,-40.0,-116
4.069999999999958,-42,42,37,-29,46,-50,-42.4,-116
4.079999999999957,-42,42,37,-29,47,-50,-45.1,-117
4.089999999999957,-42,42,39,-29,47,-49,-40.6,-117
4.099999999999957,-42,42,40,-29,47,-48,-44.1,-117
4.109999999999957,-42,42,41,-30,47,-47,-46.3,-118
4.119999999999957,-42,42,42,-30,48,-46,-37.1,-118
4.129999999999956,-42,42,43,-31,48,-45,-34.0,-119
4.139999999999956,-42,42,43,-32,47,-44,-42.0,-119
4.149999999999956,-42,42,43,-32,47,-43,-41.3,-119
4.159999999999956,-42,42,43,-32,47,-42,-46.3,-120
4.1699999999999555,-42,42,44,-31,46,-41,-49.4,-120
4.179999999999955,-42,42,44,-31,46,-40,-39.9,-121
4.189999999999955,-42,42,44,-31,46,-40,-40.8,-121
4.199999999999955,-42,42,45,-31,45,-40,-40.8,-122
4.209999999999955,-42,42,45,-31,45,-40,-42.5,-122
4.2199999999999545,-42,42,46,-31,45,-40,-38.1,-122
4.229999999999954,-42,42,46,-32,44,-40,-37.1,-123
4.239999999999954,-42,42,46,-32,43,-40,-36.8,-123
4.249999999999954,-42,42,46,-32,42,-40,-38.1,-123
4.259999999999954,-42,42,46,-32,41,-40,-39.6,-124
4.269999999999953,-42,42,45,-32,40,-40,-38.0,-124
4.279999999999953,-42,42,44,-33,40,-41,-36.9,-125
4.289999999999953,-42,42,44,-33,39,-41,-33.5,-125
4.299999999999953,-42,42,43,-33,39,-41,-33.5,-125
4.3099999999999525,-42,42,42,-33,39,-41,-35.2,-126
4.319999999999952,-42,42,42,-33,38,-40,-40.9,-126
4.329999999999952,-42,42,41,-33,38,-41,-43.3,-126
4.339999999999952,-42,42,41,-33,38,-42,-40.4,-127
4.349999999999952,-42,42,40,-34,37,-43,-38.0,-127
4.3599999999999515,-42,42,40,-34,37,-44,-33.6,-128
4.369999999999951,-42,42,40,-34,37,-44,-32.2,-128
4.379999999999951,-42,42,39,-34,36,-45,-34.7,-128
4.389999999999951,-42,42,39,-34,36,-46,-34.7,-129
4.399999999999951,-42,42,38,-34,35,-46,-37.9,-129
4.40999999999995,-42,42,38,-34,35,-47,-36.6,-129
4.41999999999995,-42,42,37,-35,34,-47,-33.1,-130
4.42999999999995,-42,42,37,-35,34,-46,-30.3,-130
4.43999999999995,-42,42,36,-35,33,-46,-31.4,-130
4.4499999999999496,-42,42,36,-34,33,-45,-34.0,-131
4.459999999999949,-42,42,35,-34,32,-44,-34.3,-131
